seq_id,x0,eff
000000,1.7207274652545115,0.997977672387073
000001,1.3946524730955991,1.0095104139241176
000002,2.4384365837168387,0.9979642429050833
000003,0.8617190054221986,0.9923302877032139
000004,1.5310195861678106,1.0027617865869118
000005,0.6691899774806639,1.0111968160751441
000006,0.3974423416166397,1.0033729993042089
000007,0.7209240433290188,0.9995379949640077
000008,1.3567860868817456,0.9965546769528606
000009,0.7145973450979111,1.004649289756601
000010,0.34705255757551245,1.0209063010733075
000011,1.2930258600657432,0.9967386402440999
000012,0.905486975462021,0.9957432045019926
000013,0.658718067121004,0.9944072078565592
000014,0.7764722975339966,1.0116631697807814
000015,0.9747398693320022,0.9990165835641084
000016,1.1910604735478467,1.0020259481042486
000017,1.526036190935076,0.9967672724626865
000018,0.7649182269751704,1.001311406176511
000019,0.9987134255951872,0.9934234229937647
000020,1.1922572576208368,0.9988123557522168
000021,0.5959557629730047,0.9998088177352334
000022,1.0656924546248607,0.9928255711961563
000023,0.9622255303498346,1.0008400471623704
000024,0.899816872762301,0.9838894988780252
000025,0.6562117301877606,0.9911939877580336
000026,0.737583787307971,1.0087633740351474
000027,1.2969001892474528,0.9962708248884383
000028,1.4528735909023662,0.9950131603437388
000029,0.9132543000085355,1.012891863097303
000030,0.5998347394494326,0.9520845940097076
000031,0.9224538685119696,1.0018180980346267
000032,1.0305000853802453,1.0001981229477934
000033,0.6146537505038044,0.9994993075726378
000034,1.033811744406346,0.9974897401931373
000035,0.49038231946769034,1.0212180470095515
000036,0.7334981639709137,1.013090861450598
000037,0.6720740004868383,1.0034551234121873
000038,1.1667775414366262,1.0042351962118017
000039,0.5109400172634682,0.9932680129805626
000040,0.5683207170797387,1.0006048294970862
000041,1.3439217780231545,1.0140577847859855
000042,0.8531420728668402,0.9970662646726538
000043,1.1389854003377011,1.0122205339465988
000044,0.7390609448233388,1.0002070348638865
000045,0.7464221962540057,0.9951203853908641
000046,0.705859856597765,1.0189340495512793
000047,0.9558487249557494,1.0023080363293453
000048,0.7484172279253737,0.9924069978209634
000049,0.9163922232664392,1.014251548986839
000050,0.8141918463212965,0.9991725296913675
000051,0.959109774492621,0.9910348295177659
000052,0.9682536040197487,0.9953674564470792
000053,1.2909647782216822,0.9975526544406425
000054,0.945626404799043,0.9903277229523905
000055,0.8648970351380805,1.0087592415976818
000056,0.7698696840299681,1.004649289756601
000057,0.590619306829038,0.9985714594732054
000058,1.0629929305088428,0.9870585491494355
000059,1.0950480675499936,0.9076947048053067
000060,0.7807353689468531,0.9822412465179867
000061,1.6150839548274698,1.0002835518776863
000062,0.508444384636939,1.0122230859632946
000063,1.7393254976865289,0.9990684154866696
000064,0.6629016696946796,1.0119714962562112
000065,0.7415289198599624,0.9973282194119828
000066,0.7393311005459026,0.9897885932498682
000067,1.0105853167612922,1.0097055246327435
000068,1.0440026511100533,0.997601732294919
000069,0.9267785401029,1.014178991740958
000070,0.8769874858098332,0.9951741504316971
000071,0.5258162562233046,0.9914872772757283
000072,0.9720813275290272,0.9964651128134464
000073,1.0162096834612693,1.0036916970498184
000074,0.8385638565747265,1.0058104838897979
000075,0.6054771705828422,0.9905762793923024
000076,0.793831836939998,1.0130656288666073
000077,0.8036458075426749,0.9990696396927169
000078,0.45657994237707156,1.0108684772239531
000079,0.7331186542020888,1.0099697203280935
000080,1.2340116185223045,1.0068306878635254
000081,0.8698136236547759,1.0108129827554613
000082,1.1449223269998248,1.0074163757637349
000083,1.0106663306035628,0.9977998628149589
000084,0.8703731390565124,1.0177448093042833
000085,0.7018085426077968,0.9983933057231373
000086,1.032304739768787,0.9911445522833093
000087,0.8169202508132488,1.0100127213777115
000088,0.8915816378885822,1.0034112049077406
000089,0.7356700595196709,0.9858710618761961
000090,0.9237488033140815,0.9867361191158892
000091,0.981857688452981,1.0049302304338015
000092,1.6612843446012115,0.9969545270169944
000093,0.9648826232516359,1.0030802151595926
000094,1.203979408670244,1.0001560012450934
000095,0.9682536040197487,0.9953674564470792
000096,0.8687272154352018,0.997715178589255
000097,0.7832843732001116,0.9934701698275953
000098,0.8363590167524175,1.0067694437572507
000099,0.45687542837366296,0.9856444990089656
000100,0.5946756253931663,0.9953759567916356
000101,0.7967435006674103,1.0038032581994656
000102,1.5567364563142445,0.9927406596405896
000103,1.6377476366841615,0.999297319100099
000104,0.5250161999468678,0.9816323725552046
000105,0.7145973450979111,1.004649289756601
000106,0.6390073583182403,1.0033875758425785
000107,0.9181841520947687,1.003921324977334
000108,0.8707714960240561,1.0077644406640065
000109,0.7106701469890568,1.0009908101296965
000110,0.6261580438526346,1.004649289756601
000111,1.3037589013938433,1.0114039098376166
000112,0.9461034961423452,1.0009449790070253
000113,1.1569504824886778,0.9826270973146946
000114,0.9618353868696496,1.0094315885242373
000115,0.8539560519505212,0.9920069528496627
000116,0.9860286881563354,0.9913147779573833
000117,1.0125846796800024,0.9990923602744565
000118,1.616953921167296,1.0068241425836308
000119,0.43057127636990883,1.0084263903781836
000120,0.583676178751058,1.0012325898509669
000121,0.6112554517144528,0.9889454658326232
000122,0.8279987346451088,1.0040592689103713
000123,0.8266751048124924,1.013567968680243
000124,1.1609222400191654,0.9985776724881903
000125,0.5117639424011518,1.0018804862298323
000126,0.9613631862295409,0.9976859347712499
000127,0.8375707888300045,1.0021096910267724
000128,1.4896944312578404,0.9887219398662691
000129,0.9818217984521734,0.9979148805300739
000130,0.6623980978788078,0.9957283103000776
000131,2.299629588139196,0.9992760364454051
000132,2.397238002866317,0.9917632408448639
000133,1.4195829452114244,1.0150829926448848
000134,1.047258467251656,0.9887648877749476
000135,1.518189059692881,0.9935240539509711
000136,1.5871016210230304,0.9936680766021982
000137,0.32216390303101317,1.0041000170149388
000138,0.950963364475452,1.009475841478848
000139,0.32851852859175923,0.9927818112038704
000140,1.798572320959169,1.0036674318895615
000141,0.8331238298751421,1.013855606235597
000142,0.7069123070456603,0.9999358621299067
000143,0.8098729294920186,1.014207536486898
000144,0.5605692058283903,0.9900450852319597
000145,1.4503672794484042,0.9923014126145996
000146,1.115230236250127,0.9880773895622659
000147,0.9050582140602269,0.9996906747299742
000148,1.0655316850588976,1.0025833479244788
000149,1.4402729879728617,1.017312917768165
000150,1.1620488258011692,0.9818586892204644
000151,0.804773317703372,1.0119522468309465
000152,0.943237869742975,0.9987414359110536
000153,0.6129283232995645,0.9871858572335235
000154,0.789714796204149,1.0189901215972983
000155,1.280070713144112,0.9982278513682163
000156,0.6430968450993881,0.9992791373302197
000157,0.5138405363928382,1.0166690014054827
000158,0.6598336959201676,1.002944865900596
000159,0.9597983653048765,1.0011672069559157
000160,1.1135926602004615,1.0124665868932385
000161,0.9331136882685473,0.9958320798146933
000162,0.500846658115337,1.0018081269223413
000163,1.0078218478118977,1.0055260462345248
000164,1.4828516072409317,0.9914942189152299
000165,0.7279380865354688,0.9946150383220305
000166,0.6572559967343189,0.9999511056509083
000167,0.6764153556684722,0.9849742786605903
000168,0.40700797857305016,0.9720775236476213
000169,0.7590819033747794,0.9911712429631256
000170,0.48262551727820063,0.9640983838559692
000171,0.8032804257524844,1.0068490763154891
000172,0.48694576745654383,1.0161182872233985
000173,0.4872842152145437,0.92232150180868
000174,0.5036838687795835,0.9947757766535557
000175,0.5724473936226412,0.9989501270585309
000176,1.0242812711966962,1.0030517017192542
000177,0.6639022592390669,1.0075713419307013
000178,0.7560116594838602,1.0136087929951048
