000000,1.889192033871315
000001,1.9084430802759076
000002,1.9256151306374991
000003,1.8759339760422729
000004,1.8740203628606922
000005,1.86594602675846
000006,1.9228618375045108
000007,1.8759601594810902
000008,1.8958802831897064
000009,1.8714042680292464
000010,1.8709382132892103
000011,1.9073032875365667
000012,1.927856349378714
000013,1.8725395274340537
000014,1.8712878217756905
000015,1.8828085849383305
000016,1.9068898564604297
000017,1.9289324538071309
000018,1.924403684645248
000019,1.8845926669700666
000020,1.8856168607140018
000021,1.8656741933776975
000022,1.8742473598925917
000023,1.8761165216939508
000024,1.9160165432943868
000025,1.9060783278814555
000026,1.9298649618277053
000027,1.8965804973106315
000028,1.9154144565039108
000029,1.8989061263952023
000030,1.9089578918901697
000031,1.8691713703752284
000032,1.885305642089049
000033,1.9264693990147774
000034,1.8641160727364614
000035,1.900030641891636
000036,1.9218804169154775
000037,1.9280228898487728
000038,1.9266378432066196
000039,1.8624856671238255
000040,1.8866183761852555
000041,1.863985644547007
000042,1.8992811304996424
000043,1.8878094894202067
000044,1.9198160961060429
000045,1.9361029551022755
000046,1.9096586909512148
000047,1.929032722860929
000048,1.9242350384541749
000049,1.8979455479781548
000050,1.9354298010409337
000051,1.888140728461245
000052,1.892340177942277
000053,1.9010961338473438
000054,1.908173125673732
000055,1.8736182570917552
000056,1.9023727213292836
000057,1.86816599160689
000058,1.9342141498947494
000059,1.8931076933041004
000060,1.888582769822782
000061,1.9016256704715493
000062,1.8887067267834428
000063,1.8932160295938238
000064,1.8647748983666312
000065,1.931456350226218
000066,1.8740643026413195
000067,1.8874101580792997
000068,1.8881671279945116
000069,1.9351450600519344
000070,1.9261177457115586
000071,1.90143428418972
000072,1.9028554734579874
000073,1.8884842196662255
000074,1.8800390864295475
000075,1.8931195293745409
000076,1.8851183715503494
000077,1.896152502111181
000078,1.9139025861537888
000079,1.9144289965075498
000080,1.914155730369045
000081,1.9226574540950894
000082,1.9298432755091133
000083,1.9315507434768677
000084,1.9375243242609013
000085,1.903991195823043
000086,1.9356416267802805
000087,1.8731551560402138
000088,1.8852822281581065
000089,1.9211667586229646
000090,1.9205312582652898
000091,1.9303892316647797
000092,1.8941382902337243
000093,1.883311582372203
000094,1.9280056458327863
000095,1.9282435293971354
000096,1.9342920956188248
000097,1.9245297811596447
000098,1.876529081284889
000099,1.8662543222361472
000100,1.8622142655210767
000101,1.9315054956574231
000102,1.897021166160061
000103,1.9276693841735904
000104,1.8741084671836583
000105,1.8759089104195428
000106,1.8672566963563462
000107,1.8796952060624221
000108,1.8733394800107628
000109,1.932319453649938
000110,1.8715753697046607
000111,1.9208528264732538
000112,1.9191453627274504
000113,1.867200991875726
000114,1.9374634603174397
000115,1.8883448776651035
000116,1.8908863096081858
000117,1.9343907448409485
000118,1.8954469130520588
000119,1.9196151217391966
000120,1.8878745440195555
000121,1.86482691697971
000122,1.8872116099107783
000123,1.8814123245204808
000124,1.870640924259125
000125,1.8846206075790244
000126,1.9165790881398244
000127,1.927981768792604
000128,1.8950473605036555
000129,1.9254862376699058
000130,1.9357108443676136
000131,1.874201624824859
000132,1.8821495992607356
000133,1.8911464964962332
000134,1.926795897038456
000135,1.9067018524895882
000136,1.8806224556164248
000137,1.9030278598391603
000138,1.875662735661032
000139,1.8975879854007371
000140,1.8821251783858188
000141,1.8669770351542598
000142,1.9028770310754672
000143,1.9332283624625464
000144,1.8938897473675107
000145,1.9125044523018024
000146,1.8822410739631246
000147,1.8825637331656808
000148,1.8856031029234386
000149,1.9123632114757814
000150,1.8748514396624785
000151,1.909088496914565
000152,1.9229102581816986
000153,1.8716568663524085
000154,1.9329782326136518
000155,1.8631659491016264
000156,1.9093322124034462
000157,1.8644422947494343
000158,1.8846915740595915
000159,1.9275869177266478
000160,1.9000606965217444
000161,1.8794923202110534
000162,1.9231082628402394
000163,1.9298302003892276
000164,1.934750692600291
000165,1.8765450282357714
000166,1.909529776743775
000167,1.872673930162947
000168,1.8690798141922815
000169,1.9236041214350013
000170,1.8935450183679343
000171,1.926734139298529
000172,1.8666742471434283
000173,1.8857872678274203
000174,1.8814003104876698
000175,1.9287574058952155
000176,1.8819836622157449
000177,1.8856886414473066
000178,1.9113139014598306
000179,1.8847046622332544
000180,1.881976779883517
000181,1.903387399556724
000182,1.9070543306718502
000183,1.9078566794004064
000184,1.8667285664920217
000185,1.9073250160651003
000186,1.9001648941807208
000187,1.9215079104035981
000188,1.8952571825457396
000189,1.8646749712368234
000190,1.9269171721231801
000191,1.8921377568534157
000192,1.9222410142898334
000193,1.9219795121203302
000194,1.8884915597083913
000195,1.871661420311688
000196,1.9197557386464352
000197,1.9094386867749147
000198,1.8625991513878417
000199,1.9028554631980181
000200,1.9310653951820553
000201,1.9260340176956776
000202,1.879291337174277
000203,1.8900664537430765
000204,1.8829233837038852
000205,1.9211241822978233
000206,1.9160045990407755
000207,1.8631437799659973
000208,1.9295718372024886
000209,1.9281257016556526
000210,1.9206338556171938
000211,1.8811555958780426
000212,1.920637560741856
000213,1.8823551560559637
000214,1.8670923725569053
000215,1.9173196588220216
000216,1.8946341644237454
000217,1.8959888447205215
000218,1.8747896131340707
000219,1.8904011599481776
000220,1.9117564112979777
000221,1.8838804614718307
000222,1.8856654564326216
000223,1.904968995294751
000224,1.9035151210604149
000225,1.9160166343138534
000226,1.8711512384791753
000227,1.930044208337855
000228,1.92153229635623
000229,1.920706660705791
000230,1.9225985953856153
000231,1.9028042726940277
000232,1.904426479118211
000233,1.884366775128123
000234,1.9331316273699592
000235,1.9220557031247592
000236,1.8843424099246704
000237,1.8933463971898012
000238,1.925680899616679
000239,1.915922184577531
000240,1.8934921497545976
000241,1.9143748296507241
000242,1.8921716699717646
000243,1.8949456885791123
000244,1.9300155706010358
000245,1.9037529894113865
000246,1.9108176389395635
000247,1.9124789167146015
000248,1.8985867131884258
000249,1.908594540334348
000250,1.9198067707851771
000251,1.8696723471215664
000252,1.9258140980938756
000253,1.936275747156489
000254,1.917281307524234
000255,1.9228320025803605
000256,1.8859087401826646
000257,1.8788111225281543
000258,1.886118357359867
000259,1.9291398417207002
000260,1.908713241784869
000261,1.898268617854169
000262,1.8704686656273275
000263,1.887087650325399
000264,1.8820722457172379
000265,1.875784839488252
000266,1.9255791189687272
000267,1.9322516315943745
000268,1.8677251734630824
000269,1.8857267926622816
000270,1.9316145609155069
000271,1.9177898726572182
000272,1.9347639482190875
000273,1.8745399992087888
000274,1.905275099381875
000275,1.8695399415027703
000276,1.9167009688854348
000277,1.8893481493087179
000278,1.8940181906050733
000279,1.9269813730268555
000280,1.8864240706516
000281,1.8805980791488166
000282,1.9310891173821534
000283,1.916414122391679
000284,1.8844294938960706
000285,1.8811642670246256
000286,1.9296807166855041
000287,1.911640017231126
000288,1.8786330074685338
000289,1.9193235891496967
000290,1.9375814473458723
000291,1.867905552535544
000292,1.8836078684147273
000293,1.9376036774260568
000294,1.867736956735406
000295,1.8926371804988147
000296,1.8815606473397701
000297,1.8683731980914213
000298,1.8934045241859376
000299,1.9091306544542788
000300,1.8730657348546849
000301,1.8899655846861263
000302,1.9114851006376878
000303,1.9132309230985198
000304,1.9336952229484785
000305,1.9251108135745405
000306,1.8655518178306214
000307,1.9056539074292562
000308,1.873785666574233
000309,1.8826817504292668
000310,1.8689819482102001
000311,1.9073720137173718
000312,1.894415785784014
000313,1.9150965051727327
000314,1.8756836115498836
000315,1.9040605169620566
000316,1.910724662034952
000317,1.9100852735865652
000318,1.8800744324758494
000319,1.914431563354428
000320,1.9129530866529019
000321,1.8849041962708422
000322,1.8935762868441754
000323,1.8705116611927723
000324,1.8918513041070055
000325,1.9334844412198096
000326,1.9055272400597976
000327,1.8816378886140586
000328,1.8905623914243384
000329,1.8754798032310274
000330,1.9370585921608359
000331,1.9122664010287609
000332,1.8730369943252214
000333,1.8890147355091889
000334,1.8695556759170886
000335,1.8838680935337564
000336,1.8858406674479988
000337,1.9352655853359928
000338,1.878596839288434
000339,1.9000582768910377
000340,1.896455197014869
000341,1.9036449652618501
000342,1.9377105496738152
000343,1.8938748497303166
000344,1.9178705400881018
000345,1.889308273041651
000346,1.928007407337211
000347,1.8880976809012884
000348,1.905627458776876
000349,1.9044479145026694
000350,1.9217272133359145
000351,1.8887688744848103
000352,1.9266373157253849
000353,1.9160213894579028
000354,1.922209958045539
000355,1.9048427246742266
000356,1.8836427447950108
000357,1.9324714458823828
000358,1.9266036430135156
000359,1.904635799409451
000360,1.9123802548210025
000361,1.8968698558379566
000362,1.8636512108833583
000363,1.928784716169322
000364,1.8757124007848045
000365,1.9241545384273417
000366,1.9077949261041545
000367,1.8965309757378956
000368,1.8983961946537922
000369,1.9361353929331684
000370,1.9183151191742418
000371,1.8919072427683508
000372,1.9017029390417717
000373,1.931186362017994
000374,1.8727708013426605
000375,1.8929564399361758
000376,1.8877938264936025
000377,1.9236126921610779
000378,1.9036219222306916
000379,1.8852295264225054
000380,1.906149764365006
000381,1.8739829670428096
000382,1.9054744557448278
000383,1.9111773909320624
000384,1.8672001878977134
000385,1.937810982354347
000386,1.880386926472582
000387,1.904904155215679
000388,1.91281035655772
000389,1.9197262227800074
000390,1.8800609209911792
000391,1.8754504070619757
000392,1.8640281994194698
000393,1.9232067450237857
000394,1.8676352913951975
000395,1.8757665882098618
000396,1.888692847557765
000397,1.913159410643326
000398,1.9298279323022631
000399,1.8841790251398995
000400,1.9168677303067965
000401,1.8835602128849287
000402,1.867080154884871
000403,1.8972490215115536
000404,1.924697402143466
000405,1.8963769123122625
000406,1.9256706462002433
000407,1.872661331150963
000408,1.8725311215286826
000409,1.9088119148746772
000410,1.9218779169326707
000411,1.9128570240402611
000412,1.8825095225782806
000413,1.8786014935304396
000414,1.8828226463923121
000415,1.8694023297225557
000416,1.8895084831945617
000417,1.9111055577577225
000418,1.8950641597309814
000419,1.8744227019883493
000420,1.8827394924784924
000421,1.9122089839662602
000422,1.902252057766245
000423,1.864525436001984
000424,1.9005339048257928
000425,1.921542697395463
000426,1.9121515058968266
000427,1.8781185845964221
000428,1.8772355276994588
000429,1.9183741326698043
000430,1.868629149497914
000431,1.8945603775423472
000432,1.9355445204050536
000433,1.8698999922669912
000434,1.9076684225363996
000435,1.881879923024051
000436,1.890000757251305
000437,1.8670895602432247
000438,1.8930956714678737
000439,1.868485691699524
000440,1.8920792531786161
000441,1.8719706537933105
000442,1.8802148384927722
000443,1.8641382263330155
000444,1.8766049249716301
000445,1.914643366284908
000446,1.907196832281308
000447,1.9019382255672634
000448,1.9026355097556693
000449,1.8625016553613998
000450,1.8899104534965412
000451,1.9267622027306865
000452,1.8854299978112015
000453,1.878515210340003
000454,1.9028893552937587
000455,1.9288893361765695
000456,1.9161028946629
000457,1.913165032869048
000458,1.9046101468773744
000459,1.8696288069773055
000460,1.9342934328369876
000461,1.8758777622001146
000462,1.9100134891590645
000463,1.8835617042805344
000464,1.8691990366715496
000465,1.9029156340515843
000466,1.930911600776284
000467,1.870786759473354
000468,1.902624953960792
000469,1.8674782435283042
000470,1.9023600486035248
000471,1.9190898058089145
000472,1.9016550659725717
000473,1.8700143665718556
000474,1.87824963325398
000475,1.8658456303431357
000476,1.8759228813179691
000477,1.8996477324920704
000478,1.8695882864063071
000479,1.9078816049818161
000480,1.9036116614783516
000481,1.9277978348220313
000482,1.9001191058984022
000483,1.8873867575858152
000484,1.9324919867392838
000485,1.9084692642705625
000486,1.876217661783293
000487,1.9053312577991648
000488,1.9064914920352207
000489,1.9201327278023268
000490,1.9136214790963593
000491,1.9319769629203492
000492,1.9147276312754546
000493,1.8921808790075965
000494,1.8866238300464688
000495,1.9135625537461975
000496,1.9064494108692251
000497,1.862111691631453
000498,1.9142898817411396
000499,1.930536635170649
000500,1.8805602912599297
000501,1.8758684439597277
000502,1.9378617969937149
000503,1.8878961905712288
000504,1.8657913520896223
000505,1.8810899546875728
000506,1.9279108331369692
000507,1.922013145786002
000508,1.8644288439131558
000509,1.897328095239508
000510,1.8875871232653483
000511,1.8934718766001684
000512,1.8796733053204608
000513,1.8773628227547399
000514,1.8764218188811475
000515,1.8627674654156645
000516,1.888285535586994
000517,1.8773991070445326
000518,1.8669569305091713
000519,1.9149112689574597
000520,1.8801954869506057
000521,1.8827996740063118
000522,1.8661708829004588
000523,1.880930975805253
000524,1.8743942669683513
000525,1.8625668879576434
000526,1.9293775186277833
000527,1.8860918231716821
000528,1.8639346406644342
000529,1.8894885992137938
000530,1.8686160236755298
000531,1.9274246643909234
000532,1.9162279032241134
000533,1.8697506350774695
000534,1.8910236474174993
000535,1.894524589708324
000536,1.8844293895612239
000537,1.888635668979004
000538,1.9309233642824988
000539,1.9255269490908267
000540,1.9233401503728982
000541,1.9213790547123526
000542,1.9305957126992945
000543,1.9036269340608518
000544,1.8846143749456739
000545,1.9278621407345968
000546,1.9287705909052135
000547,1.8971817715842298
000548,1.9183590957841181
000549,1.8690995575267453
000550,1.8747531313344656
000551,1.8907588097799737
000552,1.920715216288145
000553,1.8683744779672957
000554,1.9227266002231107
000555,1.926305402766357
000556,1.878969554398118
000557,1.9305522120960354
000558,1.924297777130118
000559,1.872392232405002
000560,1.9190980316570707
000561,1.9219485205677433
000562,1.9077525909971087
000563,1.8792185674063286
000564,1.8997164466114047
000565,1.9355826790155106
000566,1.923612552393971
000567,1.9095543301037303
000568,1.862838655975289
000569,1.9379379081341368
000570,1.9196233735776558
000571,1.8724601352469843
000572,1.88316262674966
000573,1.9033504744690832
000574,1.9007052931556359
000575,1.8754625736762187
000576,1.9296325948877238
000577,1.9097612874118042
000578,1.929760604679332
000579,1.9068873663195
000580,1.8972381728232288
000581,1.9377091775889053
000582,1.8901765824150238
000583,1.9212257239892503
000584,1.8630066165207553
000585,1.9084419251910458
000586,1.937329939073814
000587,1.8689638309255128
000588,1.9077406237311003
000589,1.8735737718990633
000590,1.9143079826212592
000591,1.9122645874114872
000592,1.9021009880659914
000593,1.8842262759017305
000594,1.866658903027171
000595,1.8800619817821367
000596,1.8773126838274683
000597,1.9270905637217641
000598,1.8770320363287034
000599,1.9283127697578968
000600,1.9351879402706762
000601,1.8654075763259472
000602,1.9312678395585277
000603,1.9117369345390096
000604,1.9002046794492735
000605,1.9048057978363004
000606,1.8789152947413
000607,1.8875851444147151
000608,1.8662382648799642
000609,1.927793940998686
000610,1.8891885781184334
000611,1.8663317381787197
000612,1.8901218977225613
000613,1.8907876024181882
000614,1.873762441936558
000615,1.8790708154964744
000616,1.931127605260499
000617,1.8994354981647215
000618,1.9115495708824577
000619,1.9128201819133566
000620,1.9153090834351152
000621,1.8893561025473242
000622,1.8919831756787118
000623,1.9011122025006184
000624,1.8831204961072918
000625,1.905446718036595
000626,1.903983056795877
000627,1.9054406022237127
000628,1.9138747161334118
000629,1.9145767718898856
000630,1.8688301700089436
000631,1.9084087628004924
000632,1.88732257405099
000633,1.87055133163878
000634,1.8661455944399008
000635,1.8758163540876356
000636,1.863340692750289
000637,1.934820727909666
000638,1.8947447668253994
000639,1.8871598345649212
000640,1.87270783696649
000641,1.8814923461388415
000642,1.9120029186465193
000643,1.9123607528169848
000644,1.8845926765934642
000645,1.8853481687620124
000646,1.8982238473449582
000647,1.8756478038725835
000648,1.923005475483449
000649,1.8961203457524076
000650,1.9094185707556155
000651,1.8751066711266684
000652,1.8693503946781371
000653,1.9305773175385064
000654,1.8698862782608079
000655,1.9346901251510615
000656,1.9326613716136554
000657,1.934468423238133
000658,1.915976144750345
000659,1.9007981380087795
000660,1.8792484981394804
000661,1.89181562911782
000662,1.9116347542278742
000663,1.9198679056103503
000664,1.8878322833555932
000665,1.8753693440805514
000666,1.8950050235394864
000667,1.910376136963028
000668,1.8680193410106782
000669,1.8635482720385224
000670,1.889527927052212
000671,1.9231231170599015
000672,1.9044057600728095
000673,1.9149008876187996
000674,1.9091920312277117
000675,1.905615739393443
000676,1.9244137955096523
000677,1.926434634625543
