seq_id,x0,eff
000000,0.5107481348177861,0.9944956278173557
000001,1.5045417788848778,1.0043821822316124
000002,0.918996276493389,1.0134301955127165
000003,0.742457887456639,0.9865400060858811
000004,0.8840030595457552,0.9864270764920956
000005,1.4322805129274625,0.9823367488704695
000006,0.44340354966511863,1.0122408249600876
000007,0.639380216798552,0.9868859318039167
000008,0.9174344151895141,0.9979245105212787
000009,1.1432152570075924,0.9848004404123684
000010,0.8242474063584748,0.9844029829609199
000011,0.9731736020727275,1.003952168130389
000012,0.8813605963579245,1.0146062846210813
000013,0.7621435046717272,0.9848004404123684
000014,1.812799276348681,0.9849634832518823
000015,1.3848535037323082,0.990865487581911
000016,0.7523975877862396,1.0035928169483976
000017,1.1754457148770314,1.0151115554296404
000018,0.6847397255050843,1.012830075410524
000019,0.4352946461849347,0.992084826432606
000020,0.7129563341481425,0.9926242916667017
000021,0.5653334743972062,0.9810015183850902
000022,1.0566546317048005,0.9864454689707357
000023,0.6955639680491764,0.9869067889763372
000024,0.613602739728047,1.008289811458666
000025,0.707868537675365,1.0031799214535244
000026,0.7223992963969476,1.0157914061974143
000027,1.3945794591008345,0.9982348166578116
000028,1.1286386714164491,1.0081485777506871
000029,1.3334619899184699,0.9994105777674773
000030,0.5768305406826926,1.0046830293474165
000031,0.7742054509110592,0.9824713589959486
000032,0.6005068376163999,0.9922149341210392
000033,1.0567936420457473,1.0139448614797137
000034,1.2477437863113185,0.9807069660571616
000035,0.9320902919022643,1.0002879953888628
000036,1.1703025105334675,1.0115505798973559
000037,0.7236073089776789,1.0146555020333103
000038,0.6211269206146028,1.0140065062878716
000039,0.5981397282307048,0.9802479238110487
000040,1.9125143375166502,0.9927519774470143
000041,0.6607534226817702,0.9808752656899258
000042,0.7980139134333984,0.999450520496887
000043,1.0445425841225742,0.9935863470541464
000044,0.7756383829646667,1.0102347538482117
000045,1.5980576268673354,1.018979469718661
000046,0.5847231337578481,1.0052476878034935
000047,0.8642404077564558,1.0152180924222984
000048,0.763079247935961,1.0128363695678462
000049,0.8939056266466012,0.9987779318511216
000050,0.6353315194548549,1.0186838975075176
000051,0.6046784125276242,0.9934552998131153
000052,0.7894413447067995,0.9959023606517193
000053,1.2386308051313073,1.000580975949106
000054,1.646697649148864,1.0042279059826442
000055,0.5366053011311818,0.9861509386322028
000056,0.6093350370277522,1.0011844990521397
000057,1.0188727710081567,0.9831583647193691
000058,0.7082237100965837,1.0179900073955277
000059,0.9319428695924769,0.9964981100470883
000060,0.7577907802172767,0.9942803540105873
000061,0.7878375703753381,1.000476819573194
000062,0.9107323207494809,0.9939644799279564
000063,1.2195632643163736,0.9963965139153892
000064,2.6774128157151633,0.9816183411926994
000065,0.5814777020120445,1.0165190823701058
000066,0.9677852191142365,0.9854217104318999
000067,0.8986382258576647,0.9928738500007956
000068,1.1372900472847838,0.9937650754722119
000069,0.7323878113946803,1.0184572879529044
000070,1.2792405893799048,1.013832682345346
000071,1.0944778303321865,1.0007508419287188
000072,1.183542584175624,1.0013119049387336
000073,0.9270866417411264,0.9941128996604287
000074,0.6363946007699581,0.9896167216879559
000075,1.0943520576726362,0.9963008290201766
000076,0.8758221905107958,0.9920423607142611
000077,2.204270644521477,0.9979430463790245
000078,1.0445090228673635,1.0072929525697134
000079,0.8056161824766832,1.0073640424963288
000080,1.7014790116930274,1.0074044979785093
000081,1.1412085764478839,1.011882418763275
000082,0.913760035626599,1.0157623953383346
000083,1.5995529170259533,1.0165328958530433
000084,1.1259318060889516,1.0196871147876578
000085,1.2747554872637752,1.0021316777261744
000086,1.2988089015106612,1.0187003886296577
000087,0.5366053011311818,0.9861509386322028
000088,0.8860158326666253,0.9921475163732476
000089,1.5936619623271393,1.011178845961335
000090,0.9124959694069028,1.0107459967413268
000091,0.4422058152563357,1.0159437815978298
000092,1.6339061683783267,0.9968712527923852
000093,1.2501929924878725,0.9908925278275682
000094,0.5859385722661138,1.014834784311577
000095,0.9864303636136019,1.014824369018389
000096,0.7432338045023242,1.0181019688455175
000097,0.43907343868922954,1.0131810573682887
000098,0.7423864493360642,0.9873890318830102
000099,0.8360466212548977,0.982608764723377
000100,0.9553298553219777,0.9799362845828493
000101,0.6079822334678636,1.0165130304910166
000102,1.6795802517172276,0.998482077969921
000103,1.5417676913757075,1.0145002952694555
000104,0.8085557730560731,0.986410845350716
000105,1.9203659274396905,0.9869186250429767
000106,0.6685775215883296,0.9822587247912302
000107,0.558091867359346,0.9886439844872037
000108,0.9129864441896188,0.9859927670876267
000109,0.9352458182162017,1.0170001849879462
000110,0.46361115294943345,0.9844545904886318
000111,0.7797644149037372,1.010837982672298
000112,0.6709614478010858,1.0099866954444845
000113,0.6092441311789787,0.9834140422746093
000114,0.7011148745387714,1.019605752794067
000115,1.0212561064579375,0.9935222243734207
000116,1.1142404675706368,0.9952664156790071
000117,1.4500719422152109,1.0180309761201611
000118,1.061510925421256,0.9976238957748437
000119,1.0659386856101143,1.0102914511449448
000120,1.0445425841225742,0.9935863470541464
000121,0.8295592247476103,0.9803202547122359
000122,0.752654254000664,0.9928798001575134
000123,0.7689787108285128,0.989990436707668
000124,0.6045036691509662,0.9848073784389053
000125,0.8699415821928687,0.9916407445255658
000126,0.556371624986272,1.008705689237899
000127,0.5958783772824947,1.0148697385635927
000128,0.5502648109900338,0.9972334427954322
000129,1.114943734369575,1.0134600754655514
000130,0.921585590383861,1.0187942671765056
000131,0.5012850644066412,0.986984701452844
000132,0.7933631854317745,0.990516064133995
000133,1.042791350155169,0.9952958433656146
000134,0.6586197405979702,1.0142210764481008
000135,1.6262258177529954,1.0034815607446297
000136,1.03960118894694,0.9896950354618955
000137,1.2447714910397334,1.0016527242788542
000138,0.8084255053628617,0.9871991651638505
000139,0.37174034231806113,0.9987936314779157
000140,1.156301225884219,0.9908423661692121
000141,1.06632774443349,0.9821970226228545
000142,1.4734008814040584,1.0014738470916145
000143,0.8728140199895957,1.0173920096855134
000144,0.9407812279230128,0.9966898588647403
000145,1.2475279295101667,1.0064632094791377
000146,0.38312843655558876,0.9914182963285476
000147,0.45731066821230354,0.9915040826450745
000148,0.9307162318025803,0.9928328825017896
000149,1.2156814283833117,1.0064655023567513
000150,0.4942051450608682,0.9883406397704375
000151,1.2023999054243386,1.004736708565561
000152,0.6192145891516743,1.012149794827236
000153,0.679763838723249,0.9850242897150977
000154,1.3814458979087598,1.0173306256668924
000155,1.40392574589476,0.980166035951053
000156,1.2551970116753,1.0048138645471965
000157,0.6791481902759107,0.9820386252982983
000158,0.8387386240089695,0.9920968878205723
000159,0.7540809264977475,1.014415578516489
000160,0.5669040024369821,1.0002904668655204
000161,0.5085261057574445,0.9895854796183179
000162,0.9843669423753852,1.0121288249042728
000163,1.3281634889108938,1.0157306811004243
000164,1.5395511569989269,1.018218122348175
000165,1.2531378408768308,0.9877132889766571
000166,1.2793498684776843,1.0049410904471123
000167,0.5366053011311818,0.9861509386322028
000168,1.450760172808579,0.9837602016917736
000169,0.5559362519369287,1.0123521666598483
000170,2.1605530306594756,0.996665261906584
000171,0.661249734917494,1.0140882757750036
000172,0.639943610639135,0.9827553628940646
000173,1.7075564437445125,0.9924406971914128
000174,0.44783788958571025,0.9896970558662378
000175,1.117530912827922,1.0151426579147906
000176,0.5609130689221334,0.9895303545515075
000177,0.48262395268541897,0.9921774931204408
000178,1.165514147554671,1.0060717694295693
000179,0.48262395268541897,0.9921774931204408
000180,0.5867115383491083,0.9906479023986147
000181,1.350115101495427,1.001789962367139
000182,1.0487739846290964,1.0035811794553364
000183,2.2670998132338553,1.0041386127887666
000184,0.4012761068609204,0.979409254396348
000185,0.8997239766791607,1.0037154684548695
000186,0.45700530232535724,1.0003700401883504
000187,1.2434056243282272,1.0113033282961237
000188,1.4101747327272334,0.9971755555592143
000189,0.6287064809551095,0.981539358103515
000190,0.8983131801554881,1.0141797970220285
000191,0.7361129381297735,0.9959057268589085
000192,0.9080264612138969,1.0116811495544813
000193,1.0242884946647952,1.011599588763758
000194,1.445040046625962,0.9937425643259814
000195,1.3230166858636632,0.9848469044683399
000196,0.6677235673125697,1.0104706545967446
000197,0.825711185482938,1.0048188980508463
000198,1.1766157156888406,0.9804093048247489
000199,0.5685207642749396,1.0017297491248325
000200,1.2307732976447812,1.016260396916327
000201,0.922225711035436,1.0136464058289452
000202,0.6952092685756412,0.9897561004478438
000203,0.6184894933246468,0.9949223329430626
000204,1.6889816883247635,0.9909093189981115
000205,1.4417458662758025,1.011146412193887
000206,0.7006576902311762,1.0083962672676794
000207,1.0272355424230508,0.9806027523139909
000208,0.6946279192371072,1.015614315246997
000209,1.5829191027569582,1.0147354645449087
000210,0.8112398759500183,1.0106934503516847
000211,1.1470617542112995,0.990121595568859
000212,0.527854067287818,1.0106414551708371
000213,0.7489351583966637,0.9908255546338792
000214,1.0270235082133945,0.9826505695932809
000215,1.275910402167095,1.0091692527009304
000216,1.9380330268139447,0.99722472730345
000217,0.9361731437016768,0.9976810748087368
000218,0.7985425375046766,0.9865864621507494
000219,0.9817310258317636,0.9947522832035475
000220,0.46305811016457166,1.0063787599306104
000221,1.1299783592730692,0.9915196616695388
000222,0.7833856081936159,0.9923784924109965
000223,0.6121375009019078,1.0024177692269896
000224,1.350115101495427,1.001789962367139
000225,0.7536744128142736,1.0082637354492072
000226,0.8242474063584748,0.9844029829609199
000227,0.8080595056179873,1.0158543492358207
000228,0.791281088430683,1.0112742953419032
000229,0.31889772033434294,1.0110756816943145
000230,0.8171756356835531,1.0116909404464258
000231,0.49953455096284244,1.001439336281463
000232,0.6872634299082673,1.002499397253017
000233,0.8868252606789633,0.9913861273065461
000234,0.6490220491611408,1.0174886359581001
000235,1.6900861467037274,1.011591629514944
000236,0.9064798658466142,0.991352576733359
000237,0.7827930876649363,0.9964068844464611
000238,1.3407131352511732,1.0135793648395803
000239,0.8301219371383632,1.0083788811436776
000240,1.3655064161660269,0.9963277462764646
000241,0.8162330881455869,1.0073515321944604
000242,0.5913395468787934,0.9960111392037676
000243,1.4640119513712773,0.9975648093890047
000244,0.6133921749960624,1.0158026029180751
000245,1.0377533111463526,1.002048052980445
000246,1.1415435492197668,1.0055588251035839
000247,0.869396203421925,1.006499329240431
000248,0.6716254155669504,0.9994917705732034
000249,0.8526805723545251,1.0046380609774581
000250,0.7756383829646667,1.0102347538482117
000251,1.1952358179408056,0.9845177162440691
000252,1.720820365049391,1.0135568970254392
000253,1.2115954493603274,1.0190690101136932
000254,0.6783071639825035,1.0091715476285315
000255,1.2328880703441887,1.0120404958893319
000256,0.5440921688562571,0.9923804649589771
000257,0.4188169047919118,0.9879902234794812
000258,0.9375286795499705,0.9931554512726619
000259,0.8541554568562625,1.0152904746712634
000260,0.6601712795801565,1.004382847220775
000261,1.023816345430526,0.9990255436390605
000262,2.535751063586867,0.9845135762110455
000263,0.9124004671701278,0.9935250855551597
000264,1.8555746583617407,0.990671776584208
000265,0.6402557395175502,0.9878171872035434
000266,1.1569662746133331,1.0134798078059728
000267,0.7277207943888993,1.0170239309680686
000268,1.0500456746291715,0.9827544798109817
000269,1.1891508972312785,0.9921719350443234
000270,0.39657252041592883,1.016687400545936
000271,0.9931262136601348,1.009298961128172
000272,1.3635553862938155,1.0183112469715707
000273,1.2535541797124898,0.9866118870834396
000274,1.267925142836249,1.0026482582751601
000275,0.9299488649672342,0.98464067440831
000276,0.5764551278050971,1.0088634958588176
000277,1.233519999436876,0.9943121982480085
000278,0.9761997564866608,0.9969748805983896
000279,0.7770446687134519,1.0141510582162019
000280,1.0395918409842682,0.992903643185342
000281,0.6822116628750539,0.9892707716071488
000282,0.9000434086705026,1.0162246057699638
000283,1.04692178180542,1.0087093248809047
000284,1.1773870920223226,0.9915810589280994
000285,1.1430875128262092,0.9897327458578907
000286,1.3417293762845555,1.0155813622297214
000287,1.024425738570997,1.0059203816434188
000288,0.7460577713374876,0.9888624070453966
000289,0.7615640187874421,1.010193375205533
000290,0.8181299048068364,1.019783606730472
000291,0.8201801997754966,0.9832993754662517
000292,0.6587068937610994,0.9904951074047342
000293,1.2603670527582365,1.0197192194457294
000294,0.9416711460102313,0.982741782597449
000295,0.707924544750194,0.9963999536613924
000296,0.989481775637353,0.9903221899809864
000297,1.3518824600269648,0.9830787067077443
000298,1.2489822642223178,0.9963872919268628
000299,0.9582587618904095,1.0048517127334422
000300,1.8829678541233563,0.9858990056700979
000301,2.048707724278249,0.994873472333856
000302,1.533045220089004,1.0061459951124279
000303,1.3249587901845212,1.0069146894118515
000304,1.3091669390241911,1.017679404491719
000305,0.7692928874171322,1.0132938689433753
000306,1.3089359033542225,0.981998574495736
000307,0.6403963741180466,1.0030118272337867
000308,1.0194866761679666,0.9861577146594654
000309,0.6452839471693513,0.9907020484612734
000310,0.7667071024732101,0.9837073864953706
000311,0.7363234534380432,1.0038582355015802
000312,0.9852082541218941,0.9971451858884786
000313,0.5197278109014226,1.007866486410937
000314,0.5854328363399491,0.9869651890695857
000315,1.9000946458578933,1.0020847364025856
000316,0.6251647164552835,1.0056167554133673
000317,0.5529779930664556,1.005176682254082
000318,1.4351252580777925,0.9897206714269754
000319,0.5335925074672152,1.0076620232573155
000320,0.8923206930378358,1.0067938966187973
000321,0.6746322107079145,0.992187163159459
000322,0.9865766569178221,0.9965610413648139
000323,0.7288535215768113,0.9843227252632908
000324,0.5395906676475812,0.9952355508478772
000325,1.27481291412392,1.0175309037508609
000326,0.8067146291604368,1.0027401131428224
000327,0.8474978667992873,0.9902602173977318
000328,2.189455801349272,0.9952301099354739
000329,0.5854328363399491,0.9869651890695857
000330,1.3583109955693022,1.0194910402105286
000331,1.4773491470625708,1.006450023448216
000332,1.2152165207834382,0.9856714885881682
000333,0.6415303589450317,0.994005154248273
000334,0.9346220475965812,0.9837388676235107
000335,0.45731066821230354,0.9915040826450745
000336,0.32391835162436844,0.9929772132439415
000337,1.3676984938299475,1.0185632647709801
