fold,seq_id,label,prediction
2,002908,0,0.5000479589072004
2,002909,0,0.500291723991862
2,002914,0,0.5002908821917904
2,002916,0,0.501640547189611
2,002917,0,0.5008782640016199
2,002927,0,0.5004278627563012
2,002928,0,0.5003680491977882
2,002931,0,0.5000981744634366
2,002932,0,0.5029990065646032
2,002934,0,0.5012907438659248
2,002936,0,0.5004548481714688
2,002937,0,0.5001430355910196
2,002947,0,0.5004482072296947
2,002955,0,0.5047672419177547
2,002957,0,0.501310129530456
2,002958,0,0.5016626606810674
2,002961,0,0.5010973217260299
2,002966,0,0.5013091891201814
2,002980,0,0.50014315512686
2,002991,0,0.5003959090413383
2,002994,0,0.5004597374123504
2,002995,0,0.5006720621943254
2,002996,0,0.5008341243264041
2,002999,0,0.5003512418156905
2,003011,0,0.5004193059529521
2,003015,0,0.5001701482877996
2,003016,0,0.5001005561914429
2,003024,0,0.5002237609056964
2,003028,0,0.5010142431716353
2,003029,0,0.5017923961359941
2,003031,0,0.5002093762971632
2,003033,0,0.5002033271202143
2,003034,0,0.5009233627197455
2,003050,0,0.5019772873389212
2,003054,0,0.5002274997591324
2,003065,0,0.5023681883823505
2,003068,0,0.5018219598772238
2,003069,0,0.5010122828422972
2,003072,0,0.5003134054304171
2,003073,0,0.5002193227482056
2,003080,0,0.5018509628582751
2,003090,0,0.5005005838551787
2,003096,0,0.5002258796707115
2,003097,0,0.5004384699944354
2,003099,0,0.5019275107844902
2,003108,0,0.5002605250831463
2,003117,0,0.5025049054583438
2,003118,0,0.5015579127561269
2,003121,0,0.5008612160307465
2,003123,0,0.5002276815620844
2,003148,0,0.5378736281056997
2,003150,0,0.5002169372996139
2,003153,0,0.5003128720314821
2,003159,0,0.5035863902600517
2,003164,0,0.5021732057833459
2,003179,0,0.5000573657710649
2,003181,0,0.5013349645654532
2,003183,0,0.5224543472849303
2,003186,0,0.5000917553308643
2,003187,0,0.5018993845501375
2,003192,0,0.505234512795638
2,003207,0,0.5010510836443377
2,003208,0,0.5000949495807118
2,003214,0,0.5008332496138042
2,003217,0,0.5001843684110938
2,003228,0,0.5001157753799272
2,003230,0,0.500700714716834
2,003233,0,0.5012187741110117
2,003235,0,0.5001958116519818
2,003238,0,0.5004850874063573
2,003239,0,0.5001698875775424
2,003240,0,0.5009002933427227
2,003244,0,0.5005314347117665
2,003260,0,0.5026921009162014
2,003268,0,0.5009647808226318
2,003272,0,0.5004104946715224
2,003273,0,0.5003310076604667
2,003277,0,0.5019182379707205
2,003280,0,0.5019821725603659
2,003293,0,0.5005043607421577
2,003294,0,0.5001189018660174
2,003297,0,0.5014665584897308
2,003299,0,0.5013436649240999
2,003304,0,0.500318819840288
2,003308,0,0.5027902951235949
2,003309,0,0.5002319331479357
2,003314,0,0.5013279430165603
2,003317,0,0.5045200148554552
2,003318,0,0.5001015111876889
2,003320,0,0.501164141701552
2,003322,0,0.5004881771516138
2,003324,0,0.5006696191557252
2,003325,0,0.5003574412541736
2,003327,0,0.5022148655626377
2,003333,0,0.5004418568856946
2,003335,0,0.5001799311532196
2,003346,0,0.5006110814891337
2,003349,0,0.5002726511623901
2,003352,0,0.5004135027417695
2,003354,0,0.5001338990100481
2,003356,0,0.5007519484908501
2,003360,0,0.5012930112145795
2,003364,0,0.5000452870145121
2,003365,0,0.5000910605578203
2,003369,0,0.50771582952852
2,003374,0,0.5001371628500622
2,003381,0,0.5005096356772324
2,003386,0,0.5010284942456654
2,003390,0,0.5004095972683859
2,003392,0,0.5001304031328524
2,003393,0,0.5013678705914771
2,003401,0,0.5019237509705551
2,003403,0,0.5000928287536011
2,003411,0,0.5015156929769466
2,003414,0,0.5001749572615732
2,003418,0,0.5009666472985914
2,003429,0,0.501516157861246
2,003432,0,0.5008377512233314
2,003435,0,0.5007120614284694
2,003439,0,0.5001955114364958
2,003442,0,0.5014022228180336
2,003446,0,0.5008352976423048
2,003452,0,0.5039806496839205
2,003453,0,0.5003485358458779
2,003454,0,0.5001548039078111
2,003456,0,0.5014740941372711
2,003458,0,0.5004802403618968
2,003459,0,0.5006992009507746
2,003461,0,0.5008223715823179
2,003469,0,0.5002269259019332
2,003471,0,0.5006183921196823
2,003473,0,0.5052826027324036
2,003477,0,0.5008993388079688
2,003481,0,0.5056861616601793
2,003482,0,0.5067814751168661
2,003488,0,0.5003580736050319
2,003508,0,0.5026374868972948
2,003510,0,0.500046905953907
2,003519,0,0.5001741277567068
2,003521,0,0.5004384860993574
2,003530,0,0.5006089350634761
2,003541,0,0.5076700475093602
2,003544,0,0.500993806356913
2,003546,0,0.5000226955851595
2,003547,0,0.5000576355347636
2,003550,0,0.5026837057817581
2,003554,0,0.5014708327612164
2,003555,0,0.5004488897268368
2,003560,0,0.5046805634340106
2,003561,0,0.5000533241394349
2,003564,0,0.5077825997277089
2,003576,0,0.5007593700055872
2,003577,0,0.501940115070498
2,003579,0,0.5007395070304977
2,003583,0,0.5002126560191411
2,003589,0,0.50023762778351
2,003590,0,0.500147347156383
2,003607,0,0.5006667803410169
2,003611,0,0.5014087237259743
2,003619,0,0.5002446199459475
2,003620,0,0.5002321411959916
2,003625,0,0.5005405580448025
2,003626,0,0.5002317272912599
2,003633,0,0.5001245378347012
2,003644,0,0.5004720085883162
2,003660,0,0.5003131293544171
2,003666,0,0.5007606303760138
2,003673,0,0.5006400301694456
2,003676,0,0.5001597210084455
2,003687,0,0.5013022712589139
2,003693,0,0.5002004452446716
2,003711,0,0.5005783213060288
2,003712,0,0.5028858549348505
2,003720,0,0.5006292380411641
2,003722,0,0.5178174903193002
2,003725,0,0.5001383923697499
2,003733,0,0.5014644307094352
2,003735,0,0.5003373332093554
2,003737,0,0.5001715992702531
2,003755,0,0.5008034881673521
2,003757,0,0.5012531288567542
2,003760,0,0.5020273415650606
2,003773,0,0.5006262771169101
2,003778,0,0.5054879135972338
2,003781,0,0.5003090785747254
2,003785,0,0.5042581264218764
2,003786,0,0.5001702540050111
2,003787,0,0.5001727547455747
2,003788,0,0.5005700993674056
2,003790,0,0.5009232726394822
2,003791,0,0.5001586554976241
2,003793,0,0.5007725162031132
2,003794,0,0.5000598571160662
2,003795,0,0.5024800161962364
2,003797,0,0.500106395879552
2,003798,0,0.5005481397695676
2,003799,0,0.5003048165950191
2,003805,0,0.5002776863300407
2,003808,0,0.5018410175795716
2,003810,0,0.5001586955336609
2,003812,0,0.5004935437118233
2,003819,0,0.5006683690554078
2,003831,0,0.5003693845852811
2,003835,0,0.502736771149139
2,003839,0,0.5021762791367704
2,003851,0,0.5001932059244072
2,003852,0,0.5005416460215509
2,003856,0,0.5034436578299588
2,003864,0,0.5003577956727149
2,003868,0,0.5005978797354768
2,003895,0,0.5007550333877051
2,003899,0,0.5005027495629444
2,003906,0,0.5002923661721503
2,003911,0,0.5004579458379514
2,003916,0,0.5000740098272481
2,003918,0,0.5011567996289166
2,003925,0,0.5047207692437834
2,003928,0,0.5010355202863525
2,003930,0,0.5003465970979276
2,003932,0,0.5000993125030079
2,003933,0,0.5002210483981678
2,003953,0,0.5020736879932981
2,003954,0,0.5008587682054322
2,003958,0,0.5005957832822132
2,003959,0,0.5003195456003146
2,003980,0,0.5001325888571198
2,003982,0,0.5001764655380432
2,003985,0,0.5005720709521349
2,003997,0,0.5017633162558466
2,004010,0,0.5003676255075744
2,004016,0,0.500067995951584
2,004023,0,0.5002094945803116
2,004037,0,0.5006405675612767
2,004042,0,0.500378662081405
2,004043,0,0.5001415724481683
2,004053,0,0.5006724296507366
2,004057,0,0.5000866565904905
2,004058,0,0.5001559864628116
2,004072,0,0.5009795376839544
2,004073,0,0.5010746666071044
2,004077,0,0.5002701798388862
2,004078,0,0.5001390684112873
2,004082,0,0.5002740783025114
2,004086,0,0.5003699838879923
2,004103,0,0.5370437182842133
2,004113,0,0.5003658416339024
2,004115,0,0.5005035834788762
2,004123,0,0.5002447803457207
2,004130,0,0.5006481090766466
2,004147,0,0.5009355831861227
2,004149,0,0.5003863528625995
2,004151,0,0.5003995644090956
2,004160,0,0.5054125265222721
2,004167,0,0.5011424040679909
2,004194,0,0.5024696392639542
2,004202,0,0.5007004236176691
2,004203,0,0.5010829621795393
2,004204,0,0.5016121570278917
2,004211,0,0.5075428626315618
2,004212,0,0.5005246531389259
2,004225,0,0.5002263801864749
2,004232,0,0.5024015021238839
2,004233,0,0.5097500466060417
2,004239,0,0.5010848436348003
2,004259,0,0.5008209010665483
2,004260,0,0.5092752609911286
2,004264,0,0.5001654083798881
2,004268,0,0.500635291849735
2,004272,0,0.5010802417234488
2,004276,0,0.5001125816145342
2,004278,0,0.5004768597321906
2,004283,0,0.5000649655221449
2,004284,0,0.5021854016481235
2,004285,0,0.503000614595621
2,004287,0,0.500540386332542
2,004294,0,0.5002370801623945
2,004300,0,0.5091078829933451
2,004303,0,0.5004866269373274
2,004317,0,0.5012203453016396
2,004320,0,0.501644261038451
2,004321,0,0.5006582658349132
2,004326,0,0.5000362974053345
2,004330,0,0.5008947474102246
2,004352,0,0.5012051148459667
2,004353,0,0.5001223040829693
2,004358,0,0.5003650702027951
2,004359,0,0.5010237440471578
2,004367,0,0.5001835442974383
2,004369,0,0.500133219284783
2,004387,0,0.5000836701012168
2,004392,0,0.5000519939156703
2,004398,0,0.5003388372710326
2,004399,0,0.500144275735523
2,004401,0,0.5004217244344686
2,004408,0,0.5001291792338405
2,004417,0,0.5001161964946322
2,004422,0,0.5036944559883341
2,004424,0,0.5025631965696105
2,004430,0,0.5007707751536079
2,004432,0,0.5010926236681352
2,004436,0,0.5011320765448538
2,004438,0,0.5000739969247482
2,004444,0,0.5010134392097714
2,004448,0,0.5000974773608226
2,004456,0,0.501128192195918
2,004460,0,0.5003231803773905
2,004462,0,0.5002443667826932
2,004474,0,0.5036380459649114
2,004484,0,0.5027149428085136
2,004485,0,0.5059314261234614
2,004487,0,0.5002552979152622
2,004501,0,0.5002423064816027
2,004507,0,0.5023652543154365
2,004508,0,0.5006805225227483
2,004511,0,0.5003471979520181
2,004512,0,0.5018571940764259
2,004515,0,0.5003702475710743
2,004522,0,0.5021864193335365
2,004524,0,0.5004944981498636
2,004529,0,0.5008627846407548
2,004532,0,0.5001508990850441
2,004533,0,0.5000989083221549
2,004536,0,0.5004394587780208
2,004546,0,0.5021668109111448
2,004548,0,0.5001497077426159
2,004549,0,0.5005420688450478
2,004555,0,0.5034304707112353
2,004559,0,0.5010137167838835
2,004560,0,0.5007251355177103
2,004562,0,0.5052930014925748
2,004577,0,0.5003077960083443
2,004581,0,0.5006820725189073
2,004582,0,0.5002478156652234
2,004584,0,0.5015268887675594
2,004586,0,0.5000638635011453
2,004587,0,0.500370981672189
2,004598,0,0.5003590550601497
2,004604,0,0.5012227016866314
2,004606,0,0.5006796300157386
2,004610,0,0.5005972757330793
2,004623,0,0.5016931748768135
2,004630,0,0.5007270825622105
2,004633,0,0.5002501812575307
2,004638,0,0.5001071256019108
2,004639,0,0.5007751554749287
2,004641,0,0.5018942738071573
2,004646,0,0.5053692006751406
2,004647,0,0.5031235455196056
2,004649,0,0.5003118772359502
2,004655,0,0.5016024137143356
2,004659,0,0.5003791621200346
2,004663,0,0.5001541637951441
2,004666,0,0.5001009067434425
2,004671,0,0.5000325416877393
2,004679,0,0.500180204720095
2,004683,0,0.5001375989229648
2,004687,0,0.5004922198851861
2,004690,0,0.5006686342197305
2,004692,0,0.5004636247220483
2,004697,0,0.5000453271667544
2,004704,0,0.5001525213707327
2,004706,0,0.5000953579518027
2,004709,0,0.5005307991394964
2,004712,0,0.5004097389043296
2,004719,0,0.5003015787591194
2,004726,0,0.5007915824772073
2,004743,0,0.5002243638900624
2,004759,0,0.5002820423647583
2,004765,0,0.5015579694469251
2,004771,0,0.5002554541376824
2,004780,0,0.5016252659636177
2,004782,0,0.5000132823344225
2,004787,0,0.505611339080859
2,004792,0,0.5004456507540017
2,004806,0,0.5004148631559855
2,004807,0,0.500882810166808
2,004811,0,0.5003672080189696
2,004812,0,0.5013683964173289
2,004814,0,0.5001373920569326
2,004817,0,0.5001116215172762
2,004819,0,0.5002685890552038
2,004826,0,0.5000884538311142
2,004830,0,0.5007946295054126
2,004832,0,0.5001247785387244
2,004834,0,0.5001557798544994
2,004836,0,0.5001934776390523
2,004837,0,0.5002398750479937
2,004849,0,0.5001920121383869
2,004851,0,0.5000825268224939
2,004870,0,0.5008652301486065
2,004871,0,0.500442136131941
2,004876,0,0.5042179823515043
2,004887,0,0.5390029145384378
2,004893,0,0.500823799545711
2,004894,0,0.5066022712599171
2,004900,0,0.5001675881744991
2,004907,0,0.5057130914670717
2,004916,0,0.5010179715437428
2,004917,0,0.5004132915772949
2,004926,0,0.5007391514217788
2,004940,0,0.5011560090319245
2,004944,0,0.5001162577158981
2,004947,0,0.5000213600396751
2,004951,0,0.5005186947882966
2,004955,0,0.5009272267463358
2,004956,0,0.5032815016271082
2,004958,0,0.5002751856513284
2,004959,0,0.5009672953098397
2,004963,0,0.5008201265370997
2,004965,0,0.5006841071558245
2,004972,0,0.5001548226781363
2,004976,0,0.5001399942963763
2,004980,0,0.5013811909455954
2,004983,0,0.5020066606199719
2,004992,0,0.5002952027296201
2,004995,0,0.5026393957620753
2,004996,0,0.5007921525842671
2,004997,0,0.5019162724803171
2,004998,0,0.5000695902725297
2,005005,0,0.5003967667272566
2,005008,0,0.5017743017362699
2,005018,0,0.5013167929939616
2,005020,0,0.500040465200134
2,005021,0,0.5082285982498246
2,005035,0,0.5000557507402262
2,005036,0,0.5003624929128443
2,005037,0,0.5006679361347496
2,005039,0,0.5002672549725039
2,005043,0,0.500855640336225
2,005054,0,0.5107733136140438
2,005060,0,0.5012806177086176
2,005063,0,0.5003045280893823
2,005066,0,0.5001562061678798
2,005069,0,0.5004835420750308
2,005071,0,0.5017756566235014
2,005088,0,0.5000989650875332
2,005090,0,0.5003961191832625
2,005091,0,0.5002278685785112
2,005103,0,0.5014704602570091
2,005119,0,0.500351839795589
2,005123,0,0.5042993762024134
2,005128,0,0.500332770574738
2,005130,0,0.5015506025574491
2,005132,0,0.5002074072818209
2,005134,0,0.5008682863805736
2,005135,0,0.500834622694492
2,005137,0,0.5000852450372445
2,005141,0,0.5026818637396689
2,005146,0,0.5014934066588734
2,005149,0,0.5006925900976791
2,005150,0,0.5325510983299159
2,005158,0,0.5027060546189291
2,005197,0,0.5006924262440984
2,005209,0,0.500411645974594
2,005214,0,0.500208699694008
2,005221,0,0.5004979921780962
2,005222,0,0.5014909719959644
2,005224,0,0.5002524816140244
2,005233,0,0.5015004818026638
2,005236,0,0.5031897014654536
2,005241,0,0.5019425969748293
2,005243,0,0.5002921888202065
2,005249,0,0.500275635619501
2,005254,0,0.5007214611538255
2,005261,0,0.5000948248285909
2,005263,0,0.5002201764025258
2,005265,0,0.5005741939983704
2,005270,0,0.5003810565526038
2,005275,0,0.5009996867566895
2,005284,0,0.5004984084515313
2,005287,0,0.5028308124543257
2,005289,0,0.5018282607462186
2,005299,0,0.500363159367406
2,005301,0,0.5018863264929639
2,005309,0,0.5007656193869157
2,005315,0,0.5007610723589521
2,005327,0,0.500725788294844
2,005337,0,0.5005625191518549
2,005342,0,0.5002079656203182
2,005344,0,0.5008720442356042
2,005365,0,0.5006260428130876
2,005371,0,0.5010173903461567
2,005377,0,0.50016138088605
2,005385,0,0.500095704356372
2,005390,0,0.5000437595972729
2,005397,0,0.5006706439824261
2,005399,0,0.502338100479843
2,005402,0,0.5010059011269611
2,005412,0,0.5005540459126785
2,005416,0,0.5003615772338016
2,005419,0,0.5004533029898389
2,005420,0,0.5028821379916134
2,005423,0,0.5002277799106432
2,005424,0,0.5013541247832275
2,005425,0,0.5000458827379273
2,005428,0,0.5001786646721377
2,005434,0,0.5000314302461671
2,005438,0,0.5000836065281223
2,005440,0,0.5009352450029313
2,005441,0,0.500595418383947
2,005442,0,0.500730050388001
2,005443,0,0.5009126838306538
2,005447,0,0.5003792114853896
2,005451,0,0.5008296061537445
2,005455,0,0.5000909524208478
2,005457,0,0.5000744038697318
2,005458,0,0.5002293240673867
2,005459,0,0.5002907993967116
2,005460,0,0.501485983547619
2,005466,0,0.5001300989493767
2,005474,0,0.5041450729163854
2,005475,0,0.5003417694637123
2,005477,0,0.5004658231980942
2,005484,0,0.5010536458712483
2,005493,0,0.5013753429165748
2,005502,0,0.5001877207621995
2,005503,0,0.500779707872685
2,005506,0,0.500860073207293
2,005509,0,0.5018738268669661
2,005511,0,0.5004290013742102
2,005516,0,0.5002108549546884
2,005518,0,0.5009544405748911
2,005520,0,0.5003627334941139
2,005523,0,0.5008293739734359
2,005529,0,0.5006133535299392
2,005540,0,0.5007114008940218
2,005543,0,0.5001189155122469
2,005544,0,0.5004098278741513
2,005557,0,0.5002828440161887
2,005562,0,0.5003713315607685
2,005563,0,0.5006304563737147
2,005570,0,0.5003874035389696
2,005580,0,0.5001588457106692
2,005581,0,0.5011919265811312
2,005583,0,0.5006162007714957
2,005589,0,0.500491234264967
2,005596,0,0.5003105486364418
2,005597,0,0.5010564623749079
2,005602,0,0.5020981900701674
2,005606,0,0.5009521663370825
2,005613,0,0.5003486034094873
2,005614,0,0.5018372910252591
2,005628,0,0.5002144829006977
2,005635,0,0.503840577190466
2,005636,0,0.505861422386226
2,005640,0,0.5033985427006876
2,005657,0,0.5001933588378373
2,005659,0,0.5000392123898583
2,005665,0,0.5005528026669079
2,005672,0,0.5013048488295698
2,005673,0,0.5000833404741305
2,005674,0,0.500258215814349
2,005690,0,0.5009651880144126
2,005692,0,0.5002707177585979
2,005694,0,0.5011144044444236
2,005695,0,0.5002672900357545
2,005696,0,0.5002068516857084
2,005697,0,0.5005701152574464
2,005701,0,0.5028204797525677
2,005702,0,0.5008058882834294
2,005703,0,0.5014071049077359
2,005709,0,0.5000586692017626
2,005710,0,0.5002338632786347
2,005727,0,0.5035573569393834
2,005732,0,0.5003445395864028
2,005736,0,0.504574178242371
2,005739,0,0.500373452103583
2,005741,0,0.5005400536736682
2,005744,0,0.5006331676097178
2,005748,0,0.5002233881507183
2,005760,0,0.5001610597089259
2,005764,0,0.5002978245381808
2,005765,0,0.5005559955576482
2,005770,0,0.5002631290958619
2,005775,0,0.5002768192269078
2,005794,0,0.5002215144313938
2,005796,0,0.5001862707901036
2,005801,0,0.5017973681282566
2,005808,0,0.5041888796077804
2,005817,0,0.5039752622664695
2,005826,0,0.5001842696878992
2,005832,0,0.5001500161128979
2,005835,0,0.5004351545899063
2,005837,0,0.5003759565253076
2,005838,0,0.5055600285892032
2,005840,0,0.5032207223559323
2,005851,0,0.5012679706893711
2,005855,0,0.5009399323183301
2,005858,0,0.5021760353125112
2,005863,0,0.500470015359732
2,005864,0,0.5011539520423705
2,005868,0,0.5006452251015161
2,005869,0,0.5007926945032021
2,005875,0,0.5003980013612346
2,005883,0,0.506459745477964
2,005887,0,0.5002620973903632
2,005888,0,0.5007870413867688
2,005889,0,0.500211835504396
2,005892,0,0.5002672604222111
2,005907,0,0.5003471232989942
2,005909,0,0.500119285472907
2,005911,0,0.500945601894351
2,005916,0,0.500698982612655
2,005917,0,0.5010157127225183
2,005918,0,0.5002395147382156
2,005923,0,0.5010400686503438
2,005928,0,0.5010340407171362
2,005934,0,0.5029434698967369
2,005936,0,0.5004917858315663
2,005942,0,0.5006130947844093
2,005943,0,0.5036772864299424
2,005950,0,0.5020568235297137
2,005953,0,0.501364558714268
2,005954,0,0.5001593907246346
2,005957,0,0.5011665867257584
2,005965,0,0.5003489867830705
2,005966,0,0.5000755863048193
2,005969,0,0.5082626164627597
2,005971,0,0.5014359206684499
2,005978,0,0.5030597462619832
2,005984,0,0.5012202400132939
2,005996,0,0.500963176152209
2,005997,0,0.500913770141033
2,006005,0,0.5002962102229573
2,006009,0,0.50052123890976
2,006016,0,0.500062530516163
2,006017,0,0.623368554690987
2,006021,0,0.5008546912477443
2,006024,0,0.5004421984173966
2,006033,0,0.5007091758402458
2,006057,0,0.5001025135856364
2,006061,0,0.5017221180924912
2,006064,0,0.5019126718936557
2,006065,0,0.5006356667876921
2,006070,0,0.5001906818551916
2,006078,0,0.5005503738895426
2,006086,0,0.500117213744405
2,006092,0,0.50243903208022
2,006098,0,0.5004531285855323
2,006101,0,0.5001521645099096
2,006107,0,0.5025293809332467
2,006108,0,0.5005398232067286
2,006113,0,0.50011560881779
2,006116,0,0.5001406093164742
2,006119,0,0.5017975791940867
2,006120,0,0.501425007146127
2,006127,0,0.5002215386612848
2,006136,0,0.500175324414728
2,006140,0,0.5011548140939144
2,006145,0,0.50008701417511
2,006151,0,0.5007358055929982
2,006152,0,0.5001638205887993
2,006163,0,0.5002852693378788
2,006174,0,0.5000815712636124
2,006181,0,0.5002007022509156
2,006183,0,0.5003038315780621
2,006184,0,0.501700855804428
2,006191,0,0.5034579596563368
2,006192,0,0.500143891343065
2,006211,0,0.5004435383566492
2,006213,0,0.5012431885253157
2,006224,0,0.5000938914523814
2,006230,0,0.5001575857615361
2,006232,0,0.5003910602660161
2,006237,0,0.5000618862222102
2,006239,0,0.5026677137284445
2,006240,0,0.5004633994512153
2,006249,0,0.5008918866154468
2,006251,0,0.5007501277016404
2,006257,0,0.5010458193742945
2,006258,0,0.5000644326615458
2,006262,0,0.5007897710226066
2,006264,0,0.5004018655427385
2,006269,0,0.5001707711344855
2,006270,0,0.500408129658533
2,006279,0,0.5016235642592399
2,006286,0,0.5012806469436669
2,006287,0,0.5001242989843321
2,006292,0,0.5000736273711729
2,006300,0,0.5003068058174932
2,006303,0,0.5004211294261997
2,006304,0,0.5006888948920973
2,006311,0,0.5001157598033847
2,006315,0,0.5014366118147862
2,006316,0,0.5003143854361398
2,006323,0,0.5028242647429444
2,006327,0,0.500561834654378
2,006332,0,0.5014932572181865
2,006336,0,0.5005971267390257
2,006339,0,0.5004910590907651
2,006348,0,0.5002711434143683
2,006350,0,0.5005014919597994
2,006357,0,0.5001941153402317
2,006376,0,0.5005341608644432
2,006379,0,0.5013084457053282
2,006382,0,0.5024675961276007
2,006388,0,0.5003083755538839
2,006393,0,0.5000571400967386
2,006408,0,0.5013198234259069
2,006411,0,0.5032931266024735
2,006412,0,0.5005312319976023
2,006419,0,0.5001437511440859
2,006423,0,0.5000799006505591
2,006428,0,0.5006831478932116
2,006453,0,0.5001552527530762
2,006470,0,0.5001837764896048
2,006483,0,0.5002613505990672
2,006487,0,0.5012030982566938
2,006489,0,0.5002164522664395
2,006491,0,0.5001471628620539
2,006496,0,0.5003905341794016
2,006497,0,0.5000825340173236
2,006499,0,0.5021002161213161
2,006512,0,0.5005221223914558
2,006531,0,0.500065434479985
2,006536,0,0.5004097306407466
2,006546,0,0.5001723164919608
2,006547,0,0.5000817492048019
2,006548,0,0.5000309177890042
2,006565,0,0.5012914156333544
2,006571,0,0.5015207938659819
2,006575,0,0.5002469676111727
2,006581,0,0.50082251828197
2,006584,0,0.5012574693892659
2,006587,0,0.5029545705160277
2,006593,0,0.500078805228115
2,006597,0,0.5001017844816751
2,006641,0,0.5004155692071581
2,006646,0,0.5004516571020123
2,006648,0,0.5000733447252731
2,006649,0,0.5004454220752944
2,006654,0,0.5031042947509216
2,006661,0,0.5001947780657915
2,006676,0,0.5002903161342437
2,006679,0,0.5004781528423022
2,006680,0,0.5003221227693259
2,006692,0,0.5001975874917498
2,006697,0,0.5000973112668508
2,006700,0,0.5002781429070835
2,006701,0,0.5002668667392072
2,006704,0,0.5007870154764376
2,006708,0,0.5004637524014864
2,006709,0,0.5002117775184551
2,006711,0,0.5000306900485881
2,006712,0,0.505849535372963
2,006717,0,0.5049516544627872
2,006718,0,0.5038223821326369
2,006720,0,0.5007695235464985
2,006728,0,0.5014669827604722
2,006733,0,0.5002592976863056
2,006736,0,0.5002451188536285
2,006745,0,0.5002117903609578
2,006752,0,0.5009864054321383
2,006753,0,0.5001748101425904
2,006757,0,0.5002484744589104
2,006767,0,0.5006948201504481
2,006771,0,0.5004624131552041
2,006777,0,0.5005328728743216
2,006778,0,0.500553894778627
2,006780,0,0.5001299476900634
2,006786,0,0.5001519147771751
2,006791,0,0.5005574905794242
2,006804,0,0.5041786612283824
2,006808,0,0.5053983944326049
2,006814,0,0.5012830248334447
2,006823,0,0.5001606196729853
2,006826,0,0.5004846111566859
2,006829,0,0.5007637483576859
2,006837,0,0.5018079764465284
2,006844,0,0.5002591501132386
2,006852,0,0.5015293464044364
2,006854,0,0.5004077895974774
2,006855,0,0.5004690615079178
2,006858,0,0.5001513080036669
2,006868,0,0.5002311483008558
2,006870,0,0.505619329140347
2,006878,0,0.5010179038725486
2,006883,0,0.5003137747935424
2,006884,0,0.500868727687067
2,006889,0,0.5003819689922202
2,006896,0,0.5015434769459367
2,006898,0,0.5002875033009831
2,006911,0,0.5001169811348785
2,006914,0,0.5008900303147402
2,006915,0,0.5009706423608798
2,006920,0,0.5053304747801098
2,006923,0,0.5014655767109646
2,006925,0,0.5011008569736262
2,006932,0,0.5412757929422153
2,006934,0,0.5000784532284557
2,006935,0,0.5009781049763619
2,006939,0,0.5003050389983426
2,006945,0,0.5004597033926358
2,006951,0,0.5004335975699352
2,006952,0,0.501051645015892
2,006953,0,0.5004062706414939
2,006960,0,0.5030331201034873
2,006962,0,0.5012853691527027
2,006966,0,0.5002408551473968
2,006968,0,0.5008432015118782
2,006972,0,0.501682349001635
2,006975,0,0.5000539086577293
2,006979,0,0.5016218508599027
2,006982,0,0.5014867998390118
2,007000,0,0.5020989304741886
2,007001,0,0.5000505604444746
2,007010,0,0.5004142284258511
2,007021,0,0.5006162893992898
2,007023,0,0.5012942480481112
2,007027,0,0.5000770471927606
2,007028,0,0.5003915787950003
2,007031,0,0.500050282016356
2,007043,0,0.5015301984791839
2,007046,0,0.5000894523446563
2,007055,0,0.5008297542749053
2,007066,0,0.500174250167841
2,007074,0,0.504150244144776
2,007081,0,0.5011908988437024
2,007090,0,0.5000781185283762
2,007092,0,0.500186128918205
2,007096,0,0.5015318025751262
2,007097,0,0.5000738409034404
2,007102,0,0.5002297577154967
2,007108,0,0.504423930465227
2,007111,0,0.5001005099008287
2,007113,0,0.5001979071406369
2,007125,0,0.5000884846033603
2,007128,0,0.500472196432035
2,007131,0,0.5009913516719642
2,007137,0,0.5007129195994119
2,007139,0,0.5007882669457647
2,007145,0,0.5008616839059596
2,007146,0,0.500139344699613
2,007147,0,0.5008148364892121
2,007152,0,0.5007326532509956
2,007154,0,0.5000440604341048
2,007155,0,0.5005925314610902
2,007156,0,0.5003238827817721
2,007158,0,0.5002098321296962
2,007163,0,0.5001015764290321
2,007168,0,0.5010570866629949
2,007171,0,0.5006221397148817
2,007182,0,0.5006264158867251
2,007183,0,0.500507983444207
2,007187,0,0.5014383535644835
2,007189,0,0.5000759111210143
2,007197,0,0.5001339087130989
2,007199,0,0.5010741552940298
2,007203,0,0.5001439001386784
2,007205,0,0.5006575878282592
2,007220,0,0.5013438685133365
2,007225,0,0.5013622618214124
2,007232,0,0.504097691087549
2,007260,0,0.5007345563913933
2,007263,0,0.5009410523208189
2,007265,0,0.5016631997340211
2,007269,0,0.5002965538021149
2,007270,0,0.5000868041806702
2,007299,0,0.5002286210654433
2,007321,0,0.5008759725800416
2,007322,0,0.5017455110052589
2,007336,0,0.5012085821000641
2,007341,0,0.5008807806300983
2,007350,0,0.5007835654705207
2,007355,0,0.5003712254592534
2,007357,0,0.500504536441285
2,007359,0,0.5010746343773228
2,007363,0,0.5004095776486231
2,007364,0,0.5014696838960905
2,007365,0,0.5004186552340855
2,007376,0,0.501272421816847
2,007378,0,0.5008600214522007
2,007379,0,0.5017005538824719
2,007380,0,0.5003737750888795
2,007387,0,0.5003483654748963
2,007389,0,0.5004613311382213
2,007394,0,0.5007152437847201
2,007395,0,0.5198645360860589
2,007398,0,0.5010220295256426
2,007400,0,0.5020795064588479
