seq_id,label,prediction
005295,1,0.501616931155059
005356,1,0.500334772156345
005482,1,0.5027926195093497
005488,1,0.5007451375088842
005496,1,0.5001309970659812
005514,1,0.5031264373515506
005532,1,0.5009522796240816
005590,1,0.5004239787077907
005618,1,0.5233229258352308
005623,1,0.500786756577408
005658,1,0.5009757910717375
005689,1,0.5004403642707791
005691,1,0.5005981413680921
005790,1,0.5005226929428684
005845,1,0.5009341153702876
005849,1,0.5001342794330281
005958,1,0.5057808332384933
006032,1,0.5005807053653933
006114,1,0.5018677022796916
006126,1,0.5036699312212358
006195,1,0.503667852533952
006200,1,0.5070806155017502
006223,1,0.5028561000090046
006234,1,0.5065327991869084
006245,1,0.522773714461921
006284,1,0.5008612180278709
006390,1,0.5193686185719691
006416,1,0.5033205282045111
006557,1,0.50474706435188
006637,1,0.5005750712688365
006640,1,0.5038865710109527
006662,1,0.5004558573807826
006675,1,0.5018874791822712
006691,1,0.5046095795833689
006710,1,0.5013567861820627
006792,1,0.5004397669287353
006924,1,0.5039757913439836
006994,1,0.5017404499442406
007048,1,0.5000705707939427
007051,1,0.5334629976415143
007077,1,0.5137952030092242
007078,1,0.501340535452118
007100,1,0.5026311854235687
007180,1,0.5059647111798754
007241,1,0.5023558516538821
007281,1,0.5001079314703041
007344,1,0.5021390785511216
007366,1,0.5009599447004486
007384,1,0.5059882289840144
007521,1,0.5067902984495412
007793,1,0.5216571373942737
007818,1,0.5025095789338915
007821,1,0.5016128610579095
007861,1,0.5006321363420897
007877,1,0.5002909399658055
007915,1,0.5038647907453743
007922,1,0.50055209809401
008068,1,0.5002603537068425
008095,1,0.5002037663741814
008116,1,0.5082374001740244
008161,1,0.5082674361787247
008172,1,0.5006876982019883
008210,1,0.5024232056441831
008228,1,0.5011452143280363
008239,1,0.5065019111339809
008249,1,0.5087322690321575
008279,1,0.513602634835134
008283,1,0.5006216955791943
008301,1,0.5004197236926856
008322,1,0.5060222470316234
008339,1,0.5011935510992361
008383,1,0.511628388435693
008395,1,0.5000363483810562
008425,1,0.5001807879682826
008544,1,0.5016900904254348
008558,1,0.5001890853920313
008612,1,0.501155698928259
008622,1,0.5029049305086893
008651,1,0.5042399504642456
008688,1,0.5007348347921329
008713,1,0.5084908282509633
008781,1,0.5028297145730932
008792,1,0.5004091157937562
008836,1,0.5032316349523138
008854,1,0.5003248959570553
008899,1,0.5047484308584057
008911,1,0.5039177861786196
008928,1,0.5158193630985459
008952,1,0.5041826808889011
009030,1,0.504580327034408
009039,1,0.5002877392179819
009067,1,0.500278036109796
009100,1,0.5035646935983401
009101,1,0.5003044799453548
009200,1,0.5005773316574529
009246,1,0.5005772442214008
009278,1,0.5013180364475274
009379,1,0.5098210755459194
009445,1,0.50389041883946
009489,1,0.5113646306071677
009512,1,0.5023511224710359
009515,1,0.5018442590147045
009699,1,0.5015588608385122
009728,1,0.5006517460098195
009742,1,0.5045743862463927
009755,1,0.5001189592662086
009922,1,0.5038175340154073
010005,1,0.5229404962609662
010019,1,0.500306055299677
010037,1,0.5003301224817007
010039,1,0.5031917508844599
010076,1,0.5018088831837315
010122,1,0.5116427955849833
010181,1,0.5092008003137841
010190,1,0.5078854914392062
010226,1,0.5003243479015211
010300,1,0.5008687804801755
010325,1,0.5001470575507564
010515,1,0.5015025636833836
010619,1,0.5185709214086959
010620,1,0.501740670812083
010636,1,0.5039038263439442
010705,1,0.5009820564707589
010707,1,0.5002156279071076
010724,1,0.5026775443898768
010726,1,0.5095235182595528
010770,1,0.5163924444405983
010849,1,0.5008346103175411
010907,1,0.5005621066306057
010952,1,0.5017163102825943
010995,1,0.5009365328155582
011090,1,0.5002097169035492
011128,1,0.5002780933331065
011339,1,0.5089091785706609
011387,1,0.5005915358355119
011599,1,0.5002327946695334
011629,1,0.5004955028687289
011680,1,0.5014768097609928
011700,1,0.5002789129982227
011761,1,0.5001458639162251
011792,1,0.5001194586878513
011795,1,0.5003862632132989
011811,1,0.5036447970374315
011857,1,0.5045769373816373
011881,1,0.5173372797841523
011885,1,0.5008232260062848
000000,0,0.503598040956816
000001,0,0.5015844691972827
000002,0,0.5016843962105697
000003,0,0.5035538258432987
000004,0,0.5000850895685609
000006,0,0.5003882365297451
000007,0,0.5001836080104214
000008,0,0.5008971195069815
000009,0,0.5006649283164559
000010,0,0.5003368075733963
000011,0,0.5013681106598374
000012,0,0.5042016161438008
000013,0,0.5015341244542902
000014,0,0.5002372287514667
000015,0,0.5043922338678852
000016,0,0.5007859968931633
000017,0,0.5000775961830082
000018,0,0.5030228130204949
000019,0,0.5148224806837715
000020,0,0.5015577130760108
000021,0,0.5020176630293219
000022,0,0.5077038348137152
000023,0,0.5001947302289961
000024,0,0.5011227344162638
000025,0,0.500234884472597
000027,0,0.5001421378145917
000028,0,0.5002162008042246
000029,0,0.5027755525888642
000030,0,0.5033512871896384
000031,0,0.5000506551374889
000032,0,0.5037437981536921
000033,0,0.500348753240395
000034,0,0.5010663319716211
000035,0,0.502646547575499
000036,0,0.5015266785435436
000037,0,0.5007905847276188
000038,0,0.5002184036187729
000039,0,0.5001051264631327
000040,0,0.5004071324836908
000041,0,0.5006200214145811
000042,0,0.5010449316400977
000043,0,0.5026244079314139
000044,0,0.5005278576679428
000045,0,0.5004892427265785
000046,0,0.5011446232244268
000047,0,0.5001240307774245
000048,0,0.5001840488796802
000049,0,0.5002639836245398
000050,0,0.5007415275522158
000051,0,0.5001589821337276
000052,0,0.5009002921249676
000053,0,0.5008112666357277
000054,0,0.5004561299361954
000055,0,0.5003955382663363
000056,0,0.5027553134857895
000057,0,0.5007997210420915
000058,0,0.5003379358264914
000059,0,0.5003459653250407
000060,0,0.5000765984368455
000061,0,0.5019560402534504
000062,0,0.5004565323629099
000063,0,0.5016199702724105
000064,0,0.5026905235558791
000065,0,0.5008452046001768
000066,0,0.501187757347312
000067,0,0.5004709348692936
000068,0,0.5001530995903503
000069,0,0.500466464260311
000070,0,0.5001382859837888
000071,0,0.5002004974513887
000072,0,0.5002000249576436
000073,0,0.5004467156961467
000074,0,0.5022592654507497
000075,0,0.5005569781301348
000076,0,0.500109660844767
000077,0,0.5019434997733841
000078,0,0.5006251544087548
000079,0,0.5010180834168675
000080,0,0.5045084142179096
000081,0,0.5005787318323934
000082,0,0.5001591233410817
000083,0,0.5005766757111553
000084,0,0.5014133837494847
000085,0,0.5001215185331067
000086,0,0.5016311660201916
000087,0,0.5023279568910252
000088,0,0.5005823770901473
000089,0,0.5006674270730905
000090,0,0.5008505886742264
000091,0,0.5010734315458538
000092,0,0.5000367365660835
000093,0,0.5001725061494341
000094,0,0.500378490456835
000095,0,0.5004685672217636
000096,0,0.5013498269879862
000097,0,0.5014612535215203
000098,0,0.502293248918946
000099,0,0.500380104756899
000100,0,0.5002810548037782
000101,0,0.500248462237895
000102,0,0.5004071531335912
000103,0,0.5093762618052379
000104,0,0.5059519841898745
000105,0,0.5025121253208521
000106,0,0.500206095731515
000107,0,0.5021737343678553
000108,0,0.5180855909579012
000109,0,0.5002734894793202
000110,0,0.5046345465437758
000111,0,0.5044444730731843
000112,0,0.5001596277862097
000113,0,0.5037750958600847
000114,0,0.5003352737511114
000115,0,0.5015015992071757
000116,0,0.5010934045504032
000117,0,0.5054947712489626
000118,0,0.5015908566322052
000119,0,0.502166302308505
000121,0,0.5016611060249712
000122,0,0.5015791267262757
000123,0,0.5010202968640854
000124,0,0.5006226698615809
000125,0,0.5032037978948448
000126,0,0.5114356766680616
000127,0,0.5008802885194195
000128,0,0.5000930756176671
000129,0,0.5000610839816826
000130,0,0.5019714497792405
000131,0,0.5053565949971862
000132,0,0.5012563011792267
000133,0,0.5003808024358705
000134,0,0.5039018799101612
000135,0,0.500252104539426
000136,0,0.5003658505949974
000137,0,0.507353101390288
000138,0,0.5006054998130971
000139,0,0.5008767270801403
000140,0,0.5009202411530028
000141,0,0.5047491344714845
000142,0,0.5005549829953833
000143,0,0.5006103378303445
000144,0,0.5007970217741654
000145,0,0.500486123096491
000146,0,0.5003534860691423
000147,0,0.5000509436141383
000148,0,0.5002477557365895
000149,0,0.5007036690233575
000150,0,0.500241211443055
000151,0,0.5025442964892709
000152,0,0.5009469580758127
000153,0,0.500469891885759
000154,0,0.5017921903511391
000155,0,0.5002281255725461
000156,0,0.5021139380982557
000157,0,0.5009579369325359
000158,0,0.5006059744347024
000159,0,0.5001026772018536
000160,0,0.505190669271227
000161,0,0.5001663857844584
000162,0,0.5016938706700645
000163,0,0.5001621709398921
000164,0,0.5055628187246498
000165,0,0.5003779158931048
000166,0,0.5007085102087703
000167,0,0.5007336542983805
000168,0,0.5105371895847011
000169,0,0.5004492284122646
000170,0,0.5005475256571345
000171,0,0.5032213070387513
000173,0,0.5002147789745444
000174,0,0.5003047125859693
000175,0,0.5000919902125227
000176,0,0.500484341126932
000177,0,0.5030286270169702
000178,0,0.5000433827336203
000179,0,0.501871051632923
000180,0,0.5007683273994478
000181,0,0.5006987374292681
000182,0,0.5015286084436895
000184,0,0.5005602001688627
000185,0,0.5009385721072291
000186,0,0.5036879823020756
000187,0,0.5028487885021764
000188,0,0.5170718902482007
000189,0,0.5003715333333376
000190,0,0.5011851568256226
000191,0,0.5013421165602706
000192,0,0.5006990834909444
000193,0,0.5006459762559015
000194,0,0.5083561250377366
000195,0,0.5014056660175348
000196,0,0.5001295561800648
000197,0,0.5011975679690229
000198,0,0.50003829810238
000199,0,0.5002495729193305
000200,0,0.502123639206553
000201,0,0.5075998779790931
000202,0,0.5002073434784793
000203,0,0.5012475657768095
000204,0,0.5001485506252102
000205,0,0.500066512000894
000206,0,0.5006396378923863
000207,0,0.5004177471762601
000208,0,0.5002646066377524
000209,0,0.5002972157045923
000210,0,0.5003309672875209
000211,0,0.5004176015667114
000212,0,0.5011418166902584
000213,0,0.5004402375171373
000214,0,0.5000937996255325
000215,0,0.5007833581867812
000216,0,0.5006633320352557
000217,0,0.5007804392210484
000218,0,0.5036751967311913
000219,0,0.5002387809503052
000220,0,0.5009009009766826
000221,0,0.5000427306635881
000222,0,0.5002502538601068
000223,0,0.5000700598261939
000224,0,0.5001008666792349
000225,0,0.5005395939494043
000226,0,0.5009538551517845
000227,0,0.5005298404831117
000228,0,0.5000738650046699
000229,0,0.5003568605317331
000230,0,0.5010934136580414
000231,0,0.5026782856803104
000232,0,0.5001778583345462
000233,0,0.5016201670922192
000234,0,0.5002045037461593
000235,0,0.5001359742670463
000236,0,0.5003607091474596
000237,0,0.5002032506467491
000238,0,0.5018942043463586
000239,0,0.5000396474502309
000240,0,0.502046426505669
000241,0,0.5031256087410974
000242,0,0.5009418146392741
000243,0,0.5005959740927524
000244,0,0.5023448995187537
000245,0,0.5001219566566574
000246,0,0.5016406510694317
000247,0,0.5016798071956193
000248,0,0.5010956962052053
000249,0,0.5029737574398033
000250,0,0.5001051673064512
000251,0,0.5001384641956559
000252,0,0.5001651586325788
000254,0,0.5086562994525999
000255,0,0.5001060060872422
000256,0,0.5027462257205901
000257,0,0.5005213008873579
000258,0,0.5015486522494849
000259,0,0.5001092159100097
000260,0,0.5010428276738857
000261,0,0.5001831737907434
000262,0,0.5010565086654274
000263,0,0.5002985410986938
000264,0,0.5005653975444074
000266,0,0.500528960706377
000267,0,0.5006444762665506
000268,0,0.5009553860219665
000269,0,0.5004799299049979
000270,0,0.5005081602304466
000271,0,0.501231764560334
000272,0,0.5003245285798427
000273,0,0.500718391073956
000274,0,0.5007707937890804
000275,0,0.5002528883416899
000277,0,0.5002021625505182
000278,0,0.502264258333873
000279,0,0.5002632705278087
000280,0,0.5001229805016908
000281,0,0.5008137418673854
000282,0,0.5052685717816127
000283,0,0.5008835812982967
000284,0,0.5015455785268643
000285,0,0.5003411637416255
000286,0,0.5032736730615816
000287,0,0.5049868531533613
000288,0,0.500662764441213
000289,0,0.5011666862300521
000290,0,0.5166497871605186
000291,0,0.5026785194728804
000292,0,0.5005941423982107
000293,0,0.5001668659587796
000294,0,0.5018230997974681
000295,0,0.5019129318491145
000296,0,0.5019396962599902
000297,0,0.5019738991217876
000298,0,0.503599811053687
000299,0,0.5010663466690806
000300,0,0.5015683793757724
000301,0,0.5026152430707478
000302,0,0.502072944088066
000303,0,0.5003186293614262
000304,0,0.5010482948943208
000305,0,0.5002272623219407
000306,0,0.5009692503471292
000307,0,0.5000704542137288
000308,0,0.5005282100405358
000309,0,0.5003767479994247
000310,0,0.5018206600595757
000311,0,0.5000685885477731
000312,0,0.5005115694845554
000313,0,0.5003413882040519
000314,0,0.5019265141133595
000315,0,0.5005010479718744
000316,0,0.5006295204707931
000317,0,0.5002781322619424
000318,0,0.5005045713265783
000319,0,0.5001628458790011
000320,0,0.5003699095877004
000321,0,0.502979263646987
000322,0,0.5003348567024585
000323,0,0.5003257723765068
000324,0,0.5007663885530059
000325,0,0.500525599732974
000326,0,0.5018744818858304
000327,0,0.506144278116787
000328,0,0.5001045929878682
000329,0,0.5017922358637148
000330,0,0.502630811082602
000331,0,0.5026763063624006
000332,0,0.5003641658808772
000333,0,0.5054262769745945
000334,0,0.5008223426073266
000335,0,0.5087001629725192
000336,0,0.5026290059995495
000337,0,0.5027089148547481
000339,0,0.507323541657487
000340,0,0.5009439150126679
000341,0,0.5090475579543349
000342,0,0.5006680396594998
000343,0,0.5156618514729289
000344,0,0.5011900090100947
000345,0,0.500177580842457
000346,0,0.5020118744363072
000347,0,0.5003863197039975
000348,0,0.5001225342743219
000349,0,0.5022465623890172
000350,0,0.5015932160180245
000351,0,0.5119162197165862
000352,0,0.500685241447394
000353,0,0.5010067493193672
000354,0,0.5015084846198782
000355,0,0.5000828105689079
000356,0,0.5034867767427961
000357,0,0.5001741758268362
000358,0,0.5009323803641711
000359,0,0.5002952094452157
000360,0,0.5002511652394269
000361,0,0.5001627787377266
000362,0,0.5004543812064248
000363,0,0.5024866452342106
000364,0,0.5002818234589063
000365,0,0.5020145154476006
000366,0,0.5001293727794888
000367,0,0.5066570733170641
000368,0,0.5007457047068756
000369,0,0.5014361092063591
000370,0,0.5001518208235357
000371,0,0.5017662323896229
000372,0,0.5012554943844274
000373,0,0.5005631997999153
000374,0,0.5015862607238233
000375,0,0.5037264840904621
000376,0,0.5000610640604325
000377,0,0.502646446333038
000378,0,0.5003934064314778
000379,0,0.520400548909718
000380,0,0.5104444981027961
000381,0,0.5036316425156544
000382,0,0.5191496087564591
000383,0,0.5003807285436702
000384,0,0.5018850133513219
000385,0,0.5004604396105062
000387,0,0.5006312306645206
000388,0,0.5019307839892027
000389,0,0.5000894233820933
000390,0,0.5009908510890951
000391,0,0.5006052097073288
000392,0,0.5001322542688029
000393,0,0.5014955406701241
000394,0,0.5009736258093307
000395,0,0.5001059021900465
000396,0,0.5004393334587435
000397,0,0.5004865803136423
000398,0,0.5004538900164774
000399,0,0.5005712535614574
000400,0,0.500522870471207
000401,0,0.5010607487185187
000402,0,0.5012064855280276
000403,0,0.5001778391072892
000404,0,0.5001579832948371
000405,0,0.5002452736441342
000406,0,0.5010359626008194
000407,0,0.5010396034083452
000408,0,0.5002457794425247
000409,0,0.5002416158904031
000410,0,0.5008653151451293
000411,0,0.5002308936828489
000412,0,0.5105654461352411
000413,0,0.5006984646645182
000414,0,0.5000496346480661
000415,0,0.5003607189864486
000416,0,0.5006650272298929
000417,0,0.5016369755563334
000418,0,0.5019544540402363
000419,0,0.5027494537081901
000420,0,0.5043474363984741
000421,0,0.5008381168643953
000422,0,0.5014038662934076
000423,0,0.500023125877962
000424,0,0.5007030031523759
000425,0,0.5012296638797156
000426,0,0.5008952099152343
000427,0,0.500154413126166
000428,0,0.5001226220432754
000429,0,0.5006791140900686
000430,0,0.5024713586830473
000431,0,0.5003529225084855
000432,0,0.5013775137501914
000433,0,0.5010911705923757
000434,0,0.5010654766296637
000435,0,0.5003214033137808
000436,0,0.5000826182890361
000437,0,0.5001478535882936
000438,0,0.5007716939354121
000439,0,0.5006085690716714
000440,0,0.5000925285584329
000441,0,0.5012703232966358
000442,0,0.5000855732661686
000443,0,0.5003265561381336
000444,0,0.5002620811302892
000445,0,0.5004007345819074
000446,0,0.5032810857939245
000447,0,0.5002782834535402
000448,0,0.5001762325401007
000449,0,0.5056432444703239
000450,0,0.5040668110364306
000451,0,0.500115042921048
000452,0,0.500520120795768
000453,0,0.5012070429644842
000454,0,0.5003353588461683
000455,0,0.5009139726793878
000456,0,0.5008721368538905
000457,0,0.5005086378709069
000458,0,0.5037982590271922
000459,0,0.5003655445474041
000460,0,0.500302591365924
000461,0,0.5002303660903377
000462,0,0.5022310851515175
000463,0,0.5001947256284196
000464,0,0.5050485493627318
000465,0,0.5002754932774633
000466,0,0.5018744053038939
000467,0,0.5004324040040978
000469,0,0.5006874188145594
000470,0,0.5003286090950392
000471,0,0.5002723881600474
000472,0,0.500243217904107
000473,0,0.5023918383979588
000474,0,0.5001786352882959
000475,0,0.5008596260099386
000476,0,0.5083035590860665
000477,0,0.500441605347319
000478,0,0.5005822410328341
000479,0,0.500887599163434
000480,0,0.5021807612987734
000481,0,0.5019584256139719
000482,0,0.503143122771851
000483,0,0.5008685682822743
000484,0,0.5048958101243121
000485,0,0.5003175563723297
000486,0,0.501451655313413
000487,0,0.5015259345717556
000488,0,0.5018234994094213
000489,0,0.5026573770315437
000490,0,0.5008518202966379
000491,0,0.5001661684174508
000492,0,0.5010073353208232
000493,0,0.5003431769595692
000494,0,0.5010482273730668
000495,0,0.5001204056197838
000496,0,0.5022389123146723
000497,0,0.5026569108366328
000498,0,0.5050937238704877
000499,0,0.500303708479615
000500,0,0.5004618153964574
000502,0,0.5001433380517535
000503,0,0.5011225395284475
000504,0,0.500203826706905
000505,0,0.5006466445053527
000506,0,0.5000675399744285
000507,0,0.5068807532899713
000508,0,0.5074272818398947
000509,0,0.500230270834605
000510,0,0.5026524963361921
000511,0,0.5000630078730323
000512,0,0.5002542173916151
000513,0,0.500424417812955
000514,0,0.502950760242265
000515,0,0.5000453352409734
000516,0,0.5063497480486127
000517,0,0.5004031932659593
000518,0,0.501056124000829
000519,0,0.5003360137286957
000520,0,0.5023282781459507
000521,0,0.5009074302895917
000522,0,0.5008331653497357
000523,0,0.5014747522176182
000524,0,0.5017696592456645
000525,0,0.5003554474245129
000526,0,0.5013861987469287
000527,0,0.5019877196280629
000528,0,0.5046160599301522
000529,0,0.5003085578222437
000530,0,0.5002377430202564
000531,0,0.5006925161550126
000532,0,0.5001335444947872
000533,0,0.5096006768470268
000534,0,0.5001932037332426
000535,0,0.5012678983026807
000536,0,0.5001462255114915
000537,0,0.5022451866485329
000538,0,0.5036254378862045
000539,0,0.5020510809669427
000540,0,0.5001659099116351
000541,0,0.5003185572839396
000542,0,0.5007641628267607
000543,0,0.5003258725152324
000544,0,0.5035566568507297
000545,0,0.5024987279437368
000546,0,0.5001426521251171
000547,0,0.5011225977714413
000548,0,0.5014254693922383
000549,0,0.5002403717673329
000550,0,0.5038988983316441
000551,0,0.5007497034101083
000552,0,0.5003229987171123
000553,0,0.5001790683335468
000554,0,0.5002809981843038
000555,0,0.5011470779773044
000556,0,0.5051196632288177
000557,0,0.5161859386688711
000558,0,0.5002005005055836
000559,0,0.5010240536157619
000560,0,0.503190029808141
000561,0,0.5002436816157634
000562,0,0.5024812541569703
000563,0,0.5016458037345457
000564,0,0.5052035341503858
000565,0,0.5013956317052429
000566,0,0.5030690842637651
000567,0,0.500311402194171
000568,0,0.5001297641757703
000569,0,0.5004297143705616
000570,0,0.5043754488707032
000571,0,0.5012791577876814
000572,0,0.5008931229196305
000573,0,0.5007178890288744
000574,0,0.5007710764674534
000575,0,0.5003082140674051
000576,0,0.5056398307123023
000577,0,0.502926265777322
000578,0,0.5003137445551759
000579,0,0.500692315761533
000580,0,0.5011162918251213
000581,0,0.5005029747335488
000582,0,0.5004869744085974
000583,0,0.5008567059815975
000584,0,0.5025570370700999
000585,0,0.5000866356043401
000586,0,0.500207030626574
000587,0,0.5003490686373921
000588,0,0.5007018902926212
000589,0,0.5002928666556568
000590,0,0.5001318876648854
000591,0,0.5001024944956913
000592,0,0.5002831342138383
000593,0,0.5031362203220008
000594,0,0.5018454742081918
000595,0,0.5015542025321132
000596,0,0.5000259638213596
000597,0,0.5022207524857848
000598,0,0.5037385280621047
000599,0,0.5007355946212929
000600,0,0.5002778579560846
000601,0,0.5011188637273627
000602,0,0.500235588617016
000603,0,0.5002425431984467
000604,0,0.500250867195404
000605,0,0.5006419810375679
000606,0,0.5024052640479205
000607,0,0.5016718254159924
000608,0,0.500172025117517
000609,0,0.5007425751435548
000610,0,0.5002128295664631
000611,0,0.5003967662241761
000612,0,0.5002449250644742
000613,0,0.5003348557009777
000614,0,0.5003673398125194
000615,0,0.5004123604215027
000616,0,0.5004698805350234
000617,0,0.5008419653989538
000618,0,0.5005869016609749
000619,0,0.5002108253706707
000620,0,0.5011817494776936
000621,0,0.504066833511283
000622,0,0.5001219781470961
000624,0,0.5012233223255125
000625,0,0.5006397634068362
000626,0,0.500797608820535
000627,0,0.5005469831204055
000628,0,0.5017499288638548
000629,0,0.500275372702981
000630,0,0.5015214362589556
000631,0,0.5014267511355196
000632,0,0.501866596345929
000633,0,0.5022851039469477
000634,0,0.5007746160283284
000636,0,0.5009501290470485
000637,0,0.5006078492295953
000638,0,0.5003625161647818
000639,0,0.5027797525049374
000640,0,0.5005716959635257
000641,0,0.5002151470032536
000642,0,0.5021038923392263
000643,0,0.5002043363943147
000644,0,0.5003329290412495
000645,0,0.5023426847586774
000646,0,0.5027106652330477
000647,0,0.5027780506742283
000648,0,0.5004766494623694
000649,0,0.5034390096335951
000650,0,0.5000661936985447
000651,0,0.5003670453662329
000652,0,0.5009979775473061
000654,0,0.5011029145304244
000655,0,0.5003901886300975
000656,0,0.500996957888778
000657,0,0.5001645796963314
000659,0,0.5006402600364591
000660,0,0.500844145821313
000661,0,0.5001477784507592
000662,0,0.5059314880455341
000663,0,0.5026631085136624
000664,0,0.5005734506088212
000665,0,0.500195569823755
000667,0,0.5019531778296089
000668,0,0.5014754460853882
000669,0,0.5003026538386959
000670,0,0.501382537394904
000671,0,0.5017151669022107
000672,0,0.5098489937278997
000673,0,0.5002878380681783
000674,0,0.5002906229232051
000675,0,0.5003973162179438
000676,0,0.5013501847115616
000677,0,0.500084592352113
000678,0,0.5011863767691301
000679,0,0.5036887283653422
000680,0,0.500104297376031
000681,0,0.5004538536842776
000682,0,0.5086668396893711
000683,0,0.501366040262491
000684,0,0.5006811745319346
000685,0,0.5003713674103367
000686,0,0.5022031136532555
000687,0,0.5003669331473164
000688,0,0.5028845517242347
000689,0,0.5011991848187684
000690,0,0.5006869454054149
000691,0,0.5003919399558088
000692,0,0.5004718099585274
000693,0,0.5005337779251001
000694,0,0.5001881423618004
000695,0,0.5003964512738391
000696,0,0.5006722366506925
000697,0,0.5023059184441786
000698,0,0.5119526746320634
000699,0,0.5011267334133745
000700,0,0.5017143629041068
000701,0,0.5005709213979819
000702,0,0.5001140651882601
000703,0,0.5015049424262439
000704,0,0.509515136811032
000705,0,0.5019757203447132
000706,0,0.5009416926718817
000707,0,0.5014923455119419
000708,0,0.5008043678532506
000709,0,0.5006574655296441
000710,0,0.5001425576756937
000711,0,0.5013084811708899
000712,0,0.5004101300224109
000713,0,0.5003129056817877
000714,0,0.5002779749015219
000715,0,0.5020165595978772
000716,0,0.5007430460602804
000717,0,0.5002922139961262
000718,0,0.5008156137929389
000719,0,0.5002107363001811
000720,0,0.5002606922220636
000721,0,0.5008914014696313
000722,0,0.50043885434015
000723,0,0.5000953277131502
000724,0,0.5001489573702701
000725,0,0.5016367513950297
000726,0,0.5020933346514583
000727,0,0.5002598495441724
000728,0,0.5001837101777084
000729,0,0.5003965594868517
000730,0,0.5005356271627767
000731,0,0.5002665308196717
000732,0,0.5007049329374091
000733,0,0.5057340513639114
000734,0,0.5004589542719986
000735,0,0.5003661722918885
000736,0,0.5001866477577054
000737,0,0.5002560695079757
000738,0,0.5001995910600949
000739,0,0.5011070085219457
000740,0,0.5043024030176227
000741,0,0.5001186006977322
000742,0,0.5006408823518395
000743,0,0.500284665124655
000744,0,0.5041715706872215
000745,0,0.5001562510038083
000746,0,0.5001683953321736
000747,0,0.5004572026729824
000748,0,0.5044943601563943
000749,0,0.5001212996863187
000750,0,0.5000537074184709
000751,0,0.5004657074348546
000752,0,0.5001891996727248
000753,0,0.5033178903968767
000754,0,0.5001299103373827
000755,0,0.5026818720566993
000756,0,0.5006263915419513
000757,0,0.501053096680559
000758,0,0.5001231520984267
000759,0,0.5013653608282947
000760,0,0.5008823856386473
000761,0,0.5004402638376847
000762,0,0.500223069437931
000763,0,0.5000808857295084
000764,0,0.5007558286849974
000765,0,0.5006848191206393
000766,0,0.5005322372881604
000767,0,0.5002098411947865
000768,0,0.5002149103233257
000769,0,0.500662953509803
000770,0,0.5005151208981695
000771,0,0.505964270046361
000772,0,0.5016298961587523
000773,0,0.5002343032089906
000774,0,0.5003985793734981
000775,0,0.5002022304023461
000776,0,0.5014123131755246
000777,0,0.5013063686847183
000778,0,0.5001893327621548
000779,0,0.5002107342490894
000780,0,0.5002216051390236
000781,0,0.5023427598345277
000782,0,0.500739860626398
