seq_id,label,prediction
001812,0,0.5115092969262026
001813,0,0.500319714214394
001814,0,0.5008478711918787
001815,0,0.50020818218453
001816,0,0.500340205967351
001817,0,0.500235758558984
001818,0,0.5001944839888145
001819,0,0.50034494108405
001820,0,0.505316868860215
001821,0,0.5102144252082612
001822,0,0.500493417635998
001823,0,0.5002782364663348
001824,0,0.5001239424824437
001825,0,0.5008930374632161
001826,0,0.50036540960145
001827,0,0.5003241140950468
001828,0,0.5011626542749744
001829,0,0.5003416573344569
001830,0,0.5000975657491079
001831,0,0.5001704985116597
001832,0,0.5002415735088331
001833,0,0.5012625977853206
001834,0,0.5008586889006065
001835,0,0.500657075127358
001836,0,0.5001535246764293
001837,0,0.5004060210558315
001838,0,0.5003572420560174
001839,0,0.5001030758362482
001840,0,0.5024912971248082
001841,0,0.5004988640511987
001842,0,0.5012662239473819
001843,0,0.5003083966344275
001844,0,0.5003860406636287
001846,0,0.5003606670360875
001847,0,0.5002443275791313
001848,0,0.5005149867444755
001849,0,0.5004216299575455
001850,0,0.5000957920491796
001851,0,0.5004735651187346
001852,0,0.5001534564371964
001853,0,0.5000756256018787
001854,0,0.5044159403090688
001855,0,0.5000974522713734
001856,0,0.5004823490958231
001857,0,0.5001372703551437
001858,0,0.5071055839051717
001859,0,0.5000756256018787
001860,0,0.5001358014321454
001861,0,0.5003337163915066
001862,0,0.5002870487273239
001863,0,0.5004798446417761
001864,0,0.5000756256018787
001865,0,0.5016611015281807
001866,0,0.5055248450754154
001867,0,0.5000976177141613
001868,0,0.5009746170504649
001869,0,0.5002632774042791
001870,0,0.5008506228644508
001871,0,0.5000756256018787
001872,0,0.5012275662862865
001873,0,0.5003315280874604
001874,0,0.5053905752851061
001875,0,0.5020262852655824
001876,0,0.5016347147862009
001877,0,0.5003750044101866
001878,0,0.5000756256018787
001879,0,0.5001004350763032
001880,0,0.5003817354322121
001881,0,0.5003468376463958
001882,0,0.5007873477428277
001883,0,0.5003492430908485
001884,0,0.5001574505663433
001885,0,0.5002973625669391
001886,0,0.5005656869551521
001887,0,0.5009088173452781
001888,0,0.5009523348239442
001889,0,0.5000756256018787
001890,0,0.5007431286773784
001891,0,0.5002194016824565
001892,0,0.5066167163040184
001893,0,0.500128856874196
001894,0,0.5010337940785237
001895,0,0.5008934160731787
001896,0,0.5023766674313597
001897,0,0.5003257413120131
001898,0,0.5006607261630073
001899,0,0.5001093147762937
001900,0,0.5002906135779804
001901,0,0.5004380630234787
001902,0,0.5001499836311877
001903,0,0.500595979636149
001904,0,0.5003566708580615
001905,0,0.5006447119281189
001906,0,0.5028311434987183
001907,0,0.512871997656631
001908,0,0.5022720528787983
001909,0,0.5031773414751383
001910,0,0.50013244120335
001911,0,0.5008474896202741
001912,0,0.5002296215740335
001913,0,0.5003724038388192
001914,0,0.5026665356793105
001915,0,0.5002707441216028
001916,0,0.5002856359022584
001917,0,0.5007745050409808
001918,0,0.5000756256018787
001919,0,0.5015627188440398
001920,0,0.502312759560013
001921,0,0.5003349585254748
001922,0,0.5002261663205582
001923,0,0.501564937316556
001924,0,0.500211879139506
001925,0,0.5001290127768432
001926,0,0.5001163112350437
001927,0,0.5006858671531033
001928,0,0.5074083004431038
001929,0,0.5000856433146048
001930,0,0.50010207314139
001931,0,0.5006700708155865
001932,0,0.5002647231569499
001933,0,0.5001790796008012
001934,0,0.5013447878212626
001935,0,0.5001610266333951
001936,0,0.5122430724762101
001937,0,0.5009793151780111
001938,0,0.5004707313498783
001939,0,0.5008422806036921
001940,0,0.5001257918429984
001941,0,0.5000891933676604
001942,0,0.500575680241791
001943,0,0.5091759795497769
001944,0,0.5033281136091875
001945,0,0.5023081575865651
001946,0,0.5001655021356093
001947,0,0.5003436669704105
001948,0,0.5011397538480558
001949,0,0.5002875370523115
001950,0,0.5006866296987358
001951,0,0.5006589468482661
001952,0,0.5000756256018787
001953,0,0.500097714879461
001954,0,0.500987549167583
001955,0,0.5003061788991048
001956,0,0.5010971868072449
001957,0,0.5000996221964643
001958,0,0.5000859750370901
001960,0,0.5004049277043515
001961,0,0.500194386672359
001962,0,0.5000756256018787
001963,0,0.5001939122529382
001964,0,0.500200337326663
001965,0,0.5001158772916152
001966,0,0.5021464721490195
001967,0,0.5004670934063682
001968,0,0.5005891433666045
001969,0,0.5003005061162362
001970,0,0.5002668251703594
001971,0,0.5012791250656032
001972,0,0.5000756256018787
001973,0,0.5002582924281213
001974,0,0.5000756256018787
001975,0,0.503735670130267
001976,0,0.5017237931427188
001977,0,0.5000877451185252
001978,0,0.500142434549535
001979,0,0.5007610658373913
001980,0,0.5000851479689806
001981,0,0.5018748070710762
001982,0,0.5001633973753424
001983,0,0.5000756256018787
001984,0,0.5000860521049757
001985,0,0.5002636322110537
001986,0,0.5003209773322368
001987,0,0.5012526089114987
001988,0,0.5002020288653678
001989,0,0.5020877126899786
001990,0,0.5049001751756238
001991,0,0.5000756256018787
001992,0,0.5000756256018787
001993,0,0.5023461764353664
001994,0,0.5007998894953678
001995,0,0.5006435220560007
001996,0,0.500324861214032
001997,0,0.5000855665506565
001998,0,0.5002920998165891
001999,0,0.5001128721358603
002000,0,0.5000756256018787
002001,0,0.5003541197870879
002002,0,0.5011227909802981
002003,0,0.5004370741670161
002004,0,0.500150032264476
002005,0,0.5000756256018787
002006,0,0.53381516157752
002007,0,0.5020759652375727
002008,0,0.5006909124604506
002009,0,0.5002445083088214
002010,0,0.5001076557679301
002011,0,0.503092609047611
002012,0,0.5003881322906251
002013,0,0.5012092603777525
002014,0,0.5021764918921674
002015,0,0.5001679198896969
002016,0,0.500336081060724
002017,0,0.5186444833099534
002018,0,0.5000974522713734
002019,0,0.5000966514995447
002020,0,0.5000756256018787
002021,0,0.5008299528118639
002022,0,0.5002267847122455
002023,0,0.5020764614806555
002024,0,0.5006184956351147
002025,0,0.5001577746031559
002026,0,0.5002108405780891
002027,0,0.5001865461972543
002028,0,0.5005005844943106
002029,0,0.5001471105319648
002030,0,0.5001783563578852
002031,0,0.5008763867235423
002032,0,0.5037529513860998
002033,0,0.5012978739135736
002034,0,0.500326096599462
002035,0,0.5003045790623487
002036,0,0.5004260223300386
002037,0,0.5007222166119937
002038,0,0.5001700599835535
002039,0,0.5017553259070825
002040,0,0.5032645961243049
002041,0,0.5000857323716192
002042,0,0.500117908852637
002043,0,0.5009276028156566
002044,0,0.500116894140783
002045,0,0.500264293044665
002046,0,0.5002299286176302
002047,0,0.5001581585094397
002048,0,0.5002525362734327
002049,0,0.5005483917036123
002050,0,0.5006734334490118
002051,0,0.5051142517103017
002052,0,0.5002578079615483
002053,0,0.5001832196763373
002054,0,0.5005892699498669
002055,0,0.5000882584125327
002056,0,0.5032551747431777
002057,0,0.5005216334290875
002058,0,0.5006615802107964
002059,0,0.5003989501484974
002060,0,0.5014535457660573
002061,0,0.5000756256018787
002062,0,0.5003300124813567
002063,0,0.5002877016965377
002064,0,0.5003270670295127
002065,0,0.5000756256018787
002066,0,0.5002209466938872
002067,0,0.5010571407063102
002068,0,0.5000885742382842
002069,0,0.5002352836214679
002070,0,0.500124857933857
002071,0,0.5010322344646935
002072,0,0.5001198536730531
002073,0,0.5006230466337319
002074,0,0.516291184040248
002075,0,0.5000964700940898
002076,0,0.5005983379852027
002077,0,0.5002738975552657
002078,0,0.5143046359579471
002079,0,0.5026427925262383
002080,0,0.5048103890381244
002081,0,0.5005941040103952
002082,0,0.5001887404537115
002083,0,0.5001061171744612
002084,0,0.5137920885252262
002085,0,0.5003062445177674
002086,0,0.5003834429420767
002087,0,0.5022204228336064
002088,0,0.5003250198001152
002089,0,0.5024788008820114
002091,0,0.5001718874725347
002092,0,0.6643850952412454
002093,0,0.5023718857331457
002094,0,0.5002626037313558
002095,0,0.500221030750748
002096,0,0.5007135906805756
002097,0,0.5012966277562889
002098,0,0.5008607053346855
002099,0,0.50248350876395
002100,0,0.5001475138220763
002101,0,0.5003318863038101
002102,0,0.5006205822407453
002103,0,0.5005750735974237
002104,0,0.5049533822631046
002105,0,0.5020358601247737
002106,0,0.500187178341457
002107,0,0.5005312076021662
002108,0,0.5204657684840491
002109,0,0.5010086831931536
002110,0,0.5065779139727338
002111,0,0.5032040101114562
002112,0,0.5005473703031847
002113,0,0.5001119849467417
002114,0,0.5003781465130261
002115,0,0.5003272093189091
002116,0,0.5004200379176048
002117,0,0.5001551607492758
002118,0,0.5001375336482625
002119,0,0.5003653747077704
002120,0,0.5038211601489097
002121,0,0.5002611239985794
002122,0,0.5003429950944412
002123,0,0.5063195881527559
002124,0,0.5004984604824222
002125,0,0.5016992382192493
002126,0,0.5002708499463809
002127,0,0.5001497215375835
002128,0,0.5001379071270043
002129,0,0.5005694571567483
002130,0,0.5000756256018787
002131,0,0.5001112565071352
002132,0,0.5071296950401193
002133,0,0.5003890058157778
002134,0,0.5001646433470017
002135,0,0.5018801735726296
002136,0,0.5031431981518735
002137,0,0.5001226194563716
002138,0,0.5007567245135999
002139,0,0.5001058136581856
002140,0,0.5000756256018787
002141,0,0.5008749537543713
002142,0,0.5001032168675789
002143,0,0.5011035438549664
002144,0,0.5001632365080807
002145,0,0.5023190828922601
002146,0,0.5007406284124735
002147,0,0.5003000681205096
002148,0,0.5055544309578923
002149,0,0.5005545022927651
002150,0,0.5005613569173563
002151,0,0.5042076368680343
002152,0,0.5021082040781875
002153,0,0.5005280197384375
002154,0,0.5003726481620796
002155,0,0.5003688583157184
002156,0,0.5007402846428376
002157,0,0.5037549697350434
002158,0,0.5003778108598023
002159,0,0.5019286508562704
002160,0,0.5004798158361038
002161,0,0.5006238178992621
002162,0,0.5000970880262733
002163,0,0.5001256236400996
002164,0,0.500797129258084
002165,0,0.5002970850911671
002166,0,0.5017280477186741
002167,0,0.5001128454665194
002168,0,0.5034059502059505
002169,0,0.5026937460920776
002170,0,0.500278129181358
002171,0,0.5002293149870622
002172,0,0.5008499249349215
002173,0,0.5002527365599955
002174,0,0.5003738822815851
002175,0,0.5021052790530941
002176,0,0.5012720871490627
002177,0,0.5029411902573476
002178,0,0.5002646760498981
002179,0,0.5002074031851381
002180,0,0.5003062093754839
002181,0,0.5001537406871721
002182,0,0.5002503238531278
002183,0,0.5000756256018787
002184,0,0.5005634405511251
002185,0,0.5076884457814373
002186,0,0.5001652668958005
002187,0,0.5006413462555251
002188,0,0.5006072499484836
002189,0,0.5000756256018787
002190,0,0.5005197931867806
002191,0,0.5000756256018787
002192,0,0.5020092690461936
002193,0,0.5001721285712944
002194,0,0.5004400825953423
002195,0,0.5005223780446343
002196,0,0.5002463510088478
002197,0,0.5057921493570345
002198,0,0.5005370561463826
002199,0,0.5003083616240124
002200,0,0.5001113613351656
002201,0,0.5006789683362456
002202,0,0.5007744933517863
002203,0,0.5004408648565748
002204,0,0.5001772521090939
002205,0,0.5005330989621913
002206,0,0.5002398308170547
002207,0,0.5009857075402215
002208,0,0.5002338416017186
002209,0,0.5306571216300792
002210,0,0.5008146375501888
002211,0,0.5001100026409327
002212,0,0.5015460744895934
002213,0,0.5002446278150199
002214,0,0.5193135143655019
002215,0,0.5001277599983521
002216,0,0.5004988621761948
002217,0,0.5008958269794461
002218,0,0.5007928157180364
002219,0,0.5134594440071772
002220,0,0.5024059232896677
002221,0,0.5001986454583048
002222,0,0.5003960135912446
002223,0,0.5009874791439959
002224,0,0.5005782304215171
002225,0,0.5028629851565971
002226,0,0.5005014133873451
002227,0,0.5000756256018787
002228,0,0.5023810830579506
002229,0,0.500140336813797
002230,0,0.5019155121665214
002231,0,0.5002274572395998
002232,0,0.5001009241911322
002233,0,0.5003859623480128
002234,0,0.501289004220544
002235,0,0.5002444844206039
002236,0,0.5003577469085732
002237,0,0.5001686132405897
002238,0,0.5003477598895538
002239,0,0.5155365281422255
002240,0,0.5067504275416531
002241,0,0.5013655008689353
002242,0,0.5033042387202286
002243,0,0.5002030525946756
002244,0,0.5025582496411448
002245,0,0.5002092627663698
002246,0,0.5021399208925204
002247,0,0.5003638308166605
002248,0,0.5022390143063016
002249,0,0.5001764095037317
002250,0,0.5012169182250638
002251,0,0.5059586228567636
002252,0,0.503854001867106
002253,0,0.5001801631772994
002255,0,0.5002142272705259
002256,0,0.5001597338861897
002257,0,0.5023455249081805
002258,0,0.5002872227631883
002259,0,0.5007213246400053
002260,0,0.5007347038908159
002261,0,0.5001925220744563
002263,0,0.5003064204725142
002264,0,0.5001803841836213
002265,0,0.5042150857722905
002266,0,0.501041520672287
002267,0,0.5004168883606818
002269,0,0.5000756256018787
002270,0,0.5001753855793513
002271,0,0.5005153737388881
002272,0,0.5037338063349992
002273,0,0.500864878689233
002274,0,0.5002142405948239
002275,0,0.5000756256018787
002276,0,0.5002657984746972
002277,0,0.5005122353909581
002278,0,0.5001424425653047
002279,0,0.500140693271623
002280,0,0.5001100751996181
002281,0,0.5002676482025509
002282,0,0.5004350145077706
002283,0,0.5008133412832646
002284,0,0.5010091082632301
002285,0,0.5001407374819453
002286,0,0.5325673584179345
002287,0,0.5004215626523536
002288,0,0.5003877954238505
002289,0,0.5002408119080161
002290,0,0.500362503952523
002291,0,0.50107385779
002292,0,0.5007096876874548
002293,0,0.5001943434719651
002294,0,0.5001259455802
002295,0,0.5006368065906132
002296,0,0.5002104848846117
002297,0,0.5055380302243613
002298,0,0.5002977699821846
002299,0,0.500304355577978
002300,0,0.5001626878912476
002301,0,0.500086267180293
002302,0,0.5001170270900677
002303,0,0.5070070779532151
002304,0,0.5001771560177307
002305,0,0.5003822564693882
002306,0,0.5005812853377631
002307,0,0.5001329970959955
002308,0,0.5002771749386384
002309,0,0.5002600394529939
002310,0,0.502837645509736
002311,0,0.5001822049162461
002312,0,0.5000756256018787
002313,0,0.5007890789216628
002315,0,0.500514930591033
002316,0,0.5004743067535437
002317,0,0.5001230248778809
002318,0,0.5062228512200649
002319,0,0.5014522542920707
002320,0,0.5001571683786654
002321,0,0.5018821838575418
002322,0,0.5002040007766059
002323,0,0.5001611179984702
002324,0,0.5003793432392649
002325,0,0.500140752478164
002326,0,0.500207807660462
002327,0,0.5001307705011309
002328,0,0.5013341724621465
002329,0,0.5010004704335028
002330,0,0.5166004050056241
002331,0,0.5012797567883588
002332,0,0.5001943158999365
002333,0,0.5000974265918193
002334,0,0.500149602061496
002335,0,0.5003566708580615
002336,0,0.5008513736285721
002337,0,0.5001798015430942
002338,0,0.5010197220314073
002339,0,0.5082310400067155
002340,0,0.5001019569470072
002341,0,0.5000859184746834
002342,0,0.5010252710737892
002343,0,0.5039006245313619
002344,0,0.5004244955087137
002345,0,0.5003975428885803
002346,0,0.5341351909848178
002347,0,0.500103065030953
002348,0,0.5001150903022783
002349,0,0.5001445852556071
002350,0,0.5000756256018787
002351,0,0.500912288875064
002352,0,0.5001608724085673
002353,0,0.5001379115335838
002354,0,0.5051313776853912
002355,0,0.5000756256018787
002356,0,0.5001734197851483
002357,0,0.500286809607033
002358,0,0.5010037336979082
002359,0,0.5013709763552202
002360,0,0.5008338772283231
002361,0,0.5022862156581434
002362,0,0.5036516369510674
002363,0,0.502199334689344
002365,0,0.5029261113474892
002366,0,0.5002625454960582
002367,0,0.5025470328407058
002368,0,0.5016057971851604
002369,0,0.5001790855352422
002370,0,0.5000907143982533
002371,0,0.5017849766598991
002372,0,0.502097613676557
002373,0,0.500300779859961
002374,0,0.5009915829001959
002375,0,0.5003655290145357
002376,0,0.5024126878953703
002377,0,0.5003454063201852
002378,0,0.5001159669409264
002379,0,0.5000756256018787
002380,0,0.504682943064425
002381,0,0.5007817381382818
002382,0,0.507388849386081
002383,0,0.5003548015638729
002384,0,0.5025599595404004
002385,0,0.5001548373173034
002386,0,0.5008548543837462
002387,0,0.5002907549401554
002388,0,0.5002055938285138
002389,0,0.5025549938424693
002390,0,0.5005426580257282
002391,0,0.5014840795201276
002392,0,0.5001198110074782
002393,0,0.5004442367228719
002394,0,0.5012279010945737
002395,0,0.5006864458194197
002396,0,0.5002494255245166
002397,0,0.5002038633594195
002398,0,0.5001055391656974
002399,0,0.5001001201510786
002400,0,0.5003766666404408
002401,0,0.5008164373062977
002402,0,0.5005702474725118
002403,0,0.5024232066417593
002404,0,0.5000890748800265
002405,0,0.5505144337840062
002406,0,0.5003696534622984
002407,0,0.5007376967691499
002408,0,0.5005762456324486
002409,0,0.5011676056986873
002410,0,0.5004796598006191
002411,0,0.5009855716576244
002412,0,0.5002114781386628
002413,0,0.5000756256018787
002414,0,0.5017799927768272
002415,0,0.5010900655274411
002417,0,0.5001454998502598
002418,0,0.5017143620892768
002419,0,0.5010645808681553
002420,0,0.5004911742560815
002421,0,0.5020812818840669
002422,0,0.5000968956101701
002423,0,0.5038905120812031
002424,0,0.5002849750062477
002425,0,0.5001071725932535
002426,0,0.502484778693775
002427,0,0.5014447230077215
002428,0,0.5000896328405688
002429,0,0.5004514851600627
002430,0,0.5005690786401588
002431,0,0.5007096876874548
002432,0,0.501393639315719
002433,0,0.5001110239756894
002434,0,0.5000756256018787
002435,0,0.5001680368891218
002436,0,0.5003012459654899
002437,0,0.5018133262312462
002439,0,0.5008921939052711
002440,0,0.5018890199031801
002441,0,0.5163926667711679
002442,0,0.5024058519304793
002443,0,0.5001356637972008
002444,0,0.5004618343790963
002445,0,0.5041951535514769
002446,0,0.5002814467107105
002447,0,0.5009585496910588
002448,0,0.5001276443819755
002449,0,0.5004999859625965
002450,0,0.5060005398337014
002451,0,0.500140207292261
002452,0,0.500719273458258
002453,0,0.5000756256018787
002454,0,0.5008984859461777
002455,0,0.5002951562258612
002456,0,0.5007415598188629
002457,0,0.5000756256018787
002458,0,0.5006964813970506
002459,0,0.5004975588676034
002460,0,0.5004472324148362
002461,0,0.5000756256018787
002462,0,0.5001595636024805
002464,0,0.500897222303353
002465,0,0.5075863622878845
002466,0,0.5004251594586443
002467,0,0.5011688308732943
002468,0,0.5001574885550945
002469,0,0.5009905625426297
002470,0,0.5002594870908327
002471,0,0.5036292773923469
002472,0,0.5001409402963803
002473,0,0.5020642039634091
002474,0,0.5007870551894272
002475,0,0.5000756256018787
002476,0,0.5017930280953776
002477,0,0.5001568302186004
002478,0,0.5012838865810625
002479,0,0.5002645332763909
002480,0,0.5001154503746238
002481,0,0.5007837895855335
002483,0,0.5003855721286434
002484,0,0.5045540560073136
002485,0,0.5001489923507484
002486,0,0.5001534564371964
002487,0,0.5003173948211697
002488,0,0.5006396607081847
002489,0,0.5007729834968953
002490,0,0.5012350217758689
002491,0,0.5000756256018787
002492,0,0.5039360664647149
002493,0,0.5005976493984872
002494,0,0.500273962423834
002495,0,0.500515210561101
002496,0,0.5176956143166652
002497,0,0.5011301365063909
002498,0,0.5001859821545263
002499,0,0.5002435930423075
002500,0,0.5005530545281511
002501,0,0.5005288389934004
002502,0,0.5003638715320435
002503,0,0.5000756256018787
002504,0,0.5002271494183345
002505,0,0.5003291254913779
002506,0,0.5090390531570556
002507,0,0.5002531713009529
002508,0,0.5006355395990292
002509,0,0.5003800662702014
002510,0,0.5009966686338437
002511,0,0.5037027201248429
002512,0,0.5004167768880265
002513,0,0.500697411722977
002514,0,0.5004439978943396
002515,0,0.5010018302754772
002517,0,0.5045887501673921
002518,0,0.500928094384223
002519,0,0.5246615668375071
002520,0,0.5006127979098377
002521,0,0.5049919353681063
002522,0,0.5001307134193906
002523,0,0.5003950308656602
002524,0,0.5002335356012806
002525,0,0.5016968985075015
002526,0,0.5015070960082436
002527,0,0.5002418232896672
002528,0,0.5025484597085749
002529,0,0.50099131980443
002530,0,0.5004486268266584
002531,0,0.5051335148886447
002532,0,0.500722344301573
002533,0,0.5001271346935339
002534,0,0.5005304509038392
002535,0,0.5001952427027899
002536,0,0.5005127542120417
002537,0,0.5005659218078695
002538,0,0.5023136950886743
002539,0,0.5002941983010308
002540,0,0.5001105957337433
002541,0,0.5006645815590918
002542,0,0.5007393073889862
002543,0,0.5001573216296217
002544,0,0.5002452072579248
002545,0,0.5002979032096175
002546,0,0.5014733110737774
002547,0,0.502839940804248
002548,0,0.5003960715099832
002549,0,0.5001232311036315
002550,0,0.5003168041664351
002551,0,0.5001046391898435
002552,0,0.5013362216638035
002553,0,0.5043365595216662
002554,0,0.5005009006830362
002555,0,0.5033706864860754
002556,0,0.5006923910350657
002557,0,0.5008233364343223
002558,0,0.5005903544430097
002559,0,0.5003062876597516
002560,0,0.5006681479352615
002561,0,0.5008682553505152
002562,0,0.502427287260876
002563,0,0.5035907592778804
002564,0,0.5001983989635143
002565,0,0.5038802923379204
002566,0,0.5003501966818119
002567,0,0.5001467206966226
002568,0,0.5013405136470759
002569,0,0.5001169614202029
002570,0,0.5004522150595768
002571,0,0.5003993611143358
002572,0,0.5002917353908327
002573,0,0.5002699591448396
002575,0,0.5009353468679859
002576,0,0.5060831450551676
002577,0,0.5010676289566575
002578,0,0.5250012978793144
002579,0,0.5006429225707253
002580,0,0.5002347294481756
002581,0,0.5000756256018787
002582,0,0.5003571426566782
002583,0,0.5001734622967605
002584,0,0.5001386624132067
002585,0,0.5007541468933212
002586,0,0.5004286591588588
002587,0,0.5006210537015591
002588,0,0.5002403525383262
002589,0,0.5002536667151267
002590,0,0.5002124369168339
002591,0,0.500350600031571
002592,0,0.5036970971551931
002593,0,0.5005684649746226
002594,0,0.5005993854157171
002595,0,0.5004371746100652
002596,0,0.5004809353802729
002597,0,0.5001750691618947
002598,0,0.5070168989186099
002599,0,0.5002314980157695
002600,0,0.5001353901947836
002601,0,0.5007640820794771
002602,0,0.50030428293284
002603,0,0.5005003504695189
002604,0,0.5001932195469394
002605,0,0.500361595808441
002606,0,0.5004762897614334
002607,0,0.5003665137228911
002608,0,0.5008790416198203
002609,0,0.5001856114022588
002610,0,0.5005154047022214
002611,0,0.5032287803428984
002612,0,0.5004793008234157
002613,0,0.5058824618935603
002614,0,0.500091349957748
002615,0,0.5020676353536359
002616,0,0.5001619319651146
002617,0,0.5004309614794996
002618,0,0.5004366859957536
002619,0,0.5001890380879909
002620,0,0.5011247838313566
002621,0,0.5001093147762937
002622,0,0.5001122259565016
002623,0,0.5010331617416786
002624,0,0.5054544799418105
002625,0,0.5003998626800716
002626,0,0.5001423035652719
002627,0,0.5007969504047722
002628,0,0.5002814346106781
002629,0,0.5015555266709002
002630,0,0.5009091970884201
002631,0,0.5004141588731759
002632,0,0.5002366457022279
002633,0,0.5001094463410084
002634,0,0.5001903784623019
002635,0,0.5001364480155617
002636,0,0.5001684314780591
002637,0,0.501556602474979
002638,0,0.5049578857885936
002639,0,0.5002043331891299
002640,0,0.5001219981857097
002641,0,0.5002918558173517
002642,0,0.5005556617174384
002643,0,0.5019497537969121
002644,0,0.5002229168246398
002645,0,0.501413211798074
002646,0,0.500140724088929
002647,0,0.5002292161866387
002648,0,0.5001255302075268
002649,0,0.5003900786816312
002650,0,0.5001674750641653
002652,0,0.5002437483486134
002653,0,0.5000990071702567
002654,0,0.5002081707762942
002655,0,0.5002245217856814
002656,0,0.5360218641579807
002657,0,0.5000756256018787
002658,0,0.5008693894081148
002659,0,0.5001168996141117
002660,0,0.5002492944928414
002661,0,0.5020970740208316
002662,0,0.5006618529350596
002663,0,0.5000847815112127
002664,0,0.5006011565249131
002665,0,0.5084976755442073
002666,0,0.500209094281503
002667,0,0.5001128461816252
002668,0,0.5104996729765529
002669,0,0.5001150903022783
002670,0,0.5004077121908616
002671,0,0.5002500751176949
002672,0,0.500309329148323
002673,0,0.500322223206371
002674,0,0.5003993966841853
002675,0,0.504625760264667
002676,0,0.5007426029873673
002677,0,0.5006301264699129
002678,0,0.5005854181259893
002679,0,0.5017708589412002
002680,0,0.5003923321767875
002681,0,0.5001514386343904
002682,0,0.5006537350520961
002683,0,0.5035972211935498
002684,0,0.50018334168172
002685,0,0.5067825366509844
002686,0,0.5010561076010559
002687,0,0.500137123933005
002688,0,0.5000756256018787
002689,0,0.5016546181684034
002690,0,0.5001591010855035
002691,0,0.5007378545296042
002692,0,0.5001286608810537
002693,0,0.5003744555111977
002694,0,0.5006608736019266
002695,0,0.500602183846877
002696,0,0.5004293045485517
002697,0,0.5077458605873683
002698,0,0.5055683565665153
002699,0,0.5011228336936029
002700,0,0.5039388930080506
002701,0,0.5339300211603057
002702,0,0.5004479275993678
002703,0,0.5004510865286627
002704,0,0.5002474598977965
002705,0,0.5002271494183345
002706,0,0.5001647830316908
002707,0,0.5001461547757466
002708,0,0.50057479170995
002709,0,0.501363040552389
002710,0,0.5004882325808089
002711,0,0.5001778103186398
002712,0,0.5010131809638351
002713,0,0.5000756256018787
002714,0,0.5002230716922775
002715,0,0.502232496866295
002716,0,0.5008120393545273
002717,0,0.50051845527409
002718,0,0.5029875479375151
002719,0,0.500181221495495
002720,0,0.5046905015513099
002721,0,0.5024640270667287
002723,0,0.5059959049593735
002724,0,0.5007020173532866
002725,0,0.5017904336955936
002726,0,0.500667403921121
002727,0,0.5000987895209869
002728,0,0.506287759752113
002729,0,0.5011792905094331
002730,0,0.5009934943525425
002731,0,0.5002998042041813
002732,0,0.5002286075269957
002733,0,0.5006297096036388
002734,0,0.5000756256018787
002735,0,0.5006697366594561
002736,0,0.508715649883488
002737,0,0.5019540240777847
002738,0,0.5001727852169154
002739,0,0.5003287731020649
002740,0,0.5002832274094099
002741,0,0.5001110239756894
002742,0,0.5011487205866033
002743,0,0.50016877753843
002744,0,0.5001714729587909
002745,0,0.5004985419877723
002746,0,0.5001100409319513
002747,0,0.5040772234385068
002748,0,0.5003118246524462
002749,0,0.500291633431812
002750,0,0.5000958413855344
002751,0,0.500201718668071
002752,0,0.5000991137960914
002753,0,0.500101121773485
002754,0,0.5000756256018787
002755,0,0.5056609495009546
002756,0,0.5007464131330823
002757,0,0.5002036403774507
002758,0,0.5004382085117333
002759,0,0.5002545958202194
002760,0,0.5000857996943185
002762,0,0.5001809804589179
002763,0,0.5008851109185404
002764,0,0.5003584312476269
002765,0,0.5000756256018787
002766,0,0.5006076327004388
002767,0,0.5033338545837074
002768,0,0.5000964961132129
002769,0,0.5004822251505858
002770,0,0.5008226336392102
002771,0,0.5000756256018787
002772,0,0.5015308597880225
002773,0,0.5004598562502856
002774,0,0.5002353222116012
002775,0,0.508182148788648
002776,0,0.5032772831308819
002777,0,0.5003631501519917
002778,0,0.50008625109117
002779,0,0.5001845379385007
002780,0,0.5002204096324995
002781,0,0.500309124262376
002782,0,0.5005405343514133
002783,0,0.5010586766414727
002784,0,0.5006045444180186
002785,0,0.5008318167362071
002786,0,0.5002170400274929
002788,0,0.5003620784867134
002789,0,0.5001241567079487
002790,0,0.5002781990355416
002791,0,0.5038779314265489
002792,0,0.5044163684577473
002793,0,0.5003584457505923
002794,0,0.5005467822650294
002795,0,0.5028160691651969
002796,0,0.500235175775446
002797,0,0.503697120280975
002798,0,0.5006884907789375
002799,0,0.5006297142850233
002800,0,0.5001070503644097
002801,0,0.5008750908449571
002802,0,0.5007095282504475
002803,0,0.500177204223553
002804,0,0.5022317431620177
002805,0,0.5001415027723092
002806,0,0.5005629033850253
002807,0,0.5002710058476072
002808,0,0.5003041363730046
002809,0,0.5013936368321438
002810,0,0.5002613480911384
002811,0,0.5008943398841166
002812,0,0.5320604304596036
002813,0,0.500316742552081
002814,0,0.5002888311316882
002815,0,0.5003871392545024
002816,0,0.5003743630092143
002817,0,0.512665262783509
002818,0,0.50069925890438
002819,0,0.5004213937142918
002820,0,0.5184246933109797
002821,0,0.500718637280108
002822,0,0.5003155071961585
002823,0,0.5017398689607893
002824,0,0.5003755701472261
002825,0,0.5001596879225222
002826,0,0.500184316423408
002827,0,0.501252305670599
002828,0,0.5006575380670536
002829,0,0.5006117289773038
002830,0,0.500447330105579
002831,0,0.5001154503746238
002832,0,0.5001436169638744
002833,0,0.5000756256018787
002834,0,0.5003052438769064
002835,0,0.5003796094898588
002836,0,0.5002584602924828
