fold,seq_id,label,prediction
2,000176,0,0.00085233146
2,000177,0,7.378409e-05
2,000178,0,0.00071154285
2,000179,0,0.0013475809
2,000180,0,0.00046344724
2,000181,0,0.0003469566
2,000182,0,0.0014489327
2,000183,0,0.022720123
2,000184,0,0.028972847
2,000185,0,0.008388827
2,000186,0,0.04225279
2,000187,0,0.0003348987
2,000188,0,8.2076025e-05
2,000189,0,0.002104406
2,000190,0,0.00012056971
2,000191,0,0.008675887
2,000192,0,0.010419144
2,000193,0,0.25754836
2,000194,0,0.00036764634
2,000195,0,0.015835535
2,000196,0,0.00010183093
2,000197,0,0.00041286697
2,000199,0,0.00016900901
2,000200,0,5.964843e-05
2,000201,0,0.010721023
2,000202,0,0.017097069
2,000203,0,1.087477e-05
2,000204,0,0.002069107
2,000205,0,0.0008561592
2,000206,0,0.0022561122
2,000207,0,3.2774212e-06
2,000208,0,5.7399637e-05
2,000209,0,2.6338446e-05
2,000210,0,7.1962306e-05
2,000211,0,0.0003760013
2,000212,0,0.000463239
2,000213,0,0.0003048338
2,000214,0,1.275327e-06
2,000215,0,0.001148284
2,000216,0,0.03445518
2,000217,0,7.649727e-05
2,000218,0,0.0006117247
2,000219,0,0.017541248
2,000220,0,0.00042771176
2,000221,0,0.0030928748
2,000222,0,0.0003674014
2,000223,0,0.018202709
2,000224,0,0.0008103353
2,000225,0,0.0043188934
2,000226,0,0.003731614
2,000227,0,0.00039432727
2,000228,0,0.0017007516
2,000229,0,0.0005384458
2,000230,0,0.0033059523
2,000231,0,1.686786e-05
2,000232,0,0.00037426737
2,000233,0,0.3548538
2,000234,0,7.249756e-05
2,000235,0,0.0026967097
2,000236,0,0.021647178
2,000237,0,0.00094310014
2,000238,0,0.049601067
2,000239,0,0.0002333311
2,000240,0,0.05028286
2,000241,0,0.002416067
2,000242,0,0.0008061708
2,000243,0,0.0018034144
2,000244,0,0.007387473
2,000245,0,0.00020663002
2,000246,0,4.8178666e-05
2,000247,0,8.801625e-05
2,000248,0,0.0017136697
2,000249,0,1.9809117e-06
2,000250,0,0.00047633855
2,000251,0,0.0009744184
2,000252,0,0.00016229152
2,000253,0,0.05215609
2,000254,0,0.0013031902
2,000255,0,0.00065563695
2,000256,0,7.816505e-05
2,000257,0,0.019218123
2,000258,0,0.0006845669
2,000259,0,0.004693369
2,000260,0,4.930397e-05
2,000261,0,4.483459e-06
2,000262,0,0.0002790587
2,000263,0,8.353261e-06
2,000264,0,0.0205468
2,000265,0,0.00015885191
2,000266,0,9.453669e-05
2,000267,0,0.0028470708
2,000268,0,1.0979561e-05
2,000269,0,0.022154365
2,000270,0,0.0010400238
2,000271,0,9.231156e-05
2,000272,0,0.00015576581
2,000273,0,0.00018967998
2,000274,0,2.7001599e-05
2,000275,0,1.4454228e-06
2,000276,0,0.01977981
2,000277,0,8.6990505e-05
2,000278,0,0.00062303816
2,000279,0,0.000119579076
2,000280,0,8.351101e-05
2,000281,0,0.00092647306
2,000282,0,2.219251e-05
2,000283,0,0.0017363102
2,000284,0,0.0015512023
2,000285,0,0.009328379
2,000286,0,0.0034234507
2,000287,0,0.00023467824
2,000288,0,3.0622163e-05
2,000289,0,0.0003729396
2,000290,0,7.93261e-05
2,000291,0,0.00543283
2,000292,0,0.0026447175
2,000294,0,0.00013090267
2,000295,0,0.0014431648
2,000296,0,0.005971648
2,000297,0,0.00060804177
2,000299,0,0.00078984455
2,000300,0,0.1612921
2,000301,0,7.090504e-05
2,000302,0,0.014099229
2,000303,0,0.004420533
2,000304,0,7.202952e-05
2,000305,0,3.3087075e-05
2,000306,0,0.004628202
2,000307,0,0.00068124186
2,000308,0,1.37378365e-05
2,000309,0,0.0037267846
2,000310,0,2.3432869e-05
2,000311,0,0.0016354534
2,000312,0,4.3707314e-05
2,000313,0,9.049189e-06
2,000314,0,0.00012549777
2,000315,0,6.73168e-05
2,000316,0,2.2477348e-05
2,000317,0,8.6785105e-05
2,000318,0,3.7442027e-05
2,000319,0,1.0592044e-07
2,000320,0,0.00060895894
2,000321,0,3.693461e-05
2,000322,0,0.0003643347
2,000323,0,0.00022999631
2,000324,0,0.00021814095
2,000325,0,0.0076108994
2,000326,0,0.000624982
2,000327,0,0.0012895303
2,000328,0,0.04101089
2,000329,0,5.300538e-05
2,000330,0,1.2022563e-05
2,000331,0,0.0004004049
2,000332,0,0.0011343716
2,000333,0,0.0005232802
2,000334,0,0.008502768
2,000335,0,5.0339395e-06
2,000336,0,0.0068449704
2,000337,0,0.00012365525
2,000338,0,0.04435348
2,000339,0,0.0007826471
2,000340,0,1.8676043e-05
2,000341,0,0.00024044266
2,000342,0,0.0010295141
2,000343,0,0.004972396
2,000344,0,0.0005091922
2,000345,0,5.4355103e-05
2,000346,0,0.045991696
2,000347,0,0.002440728
2,000348,0,0.0006342714
2,000349,0,0.078669146
2,000350,0,0.024878696
2,000351,0,6.5774824e-05
2,000352,0,0.00013602065
2,000353,0,4.134415e-05
2,000354,0,6.3870893e-06
2,000355,0,0.0014486043
2,000356,0,0.00070613937
2,000357,0,0.00016456208
2,000358,0,1.36055e-05
2,000359,0,7.382885e-05
2,000360,0,0.000532748
2,000361,0,0.0039447267
2,000362,0,2.5108275e-05
2,000363,0,2.4943147e-05
2,000364,0,0.00071343186
2,000365,0,4.4942863e-05
2,000366,0,0.000915927
2,000367,0,0.018143522
2,000368,0,0.029355813
2,000369,0,4.7677786e-05
2,000370,0,0.029202769
2,000371,0,0.00056689436
2,000372,0,4.9352988e-05
2,000373,0,0.0022449465
2,000374,0,0.00013163341
2,000375,0,0.00035232573
2,000377,0,9.765119e-06
2,000378,0,0.00033363292
2,000379,0,0.0008320299
2,000380,0,5.058776e-05
2,000381,0,0.0013897556
2,000382,0,3.9326118e-05
2,000383,0,0.0031932269
2,000384,0,0.00017738638
2,000385,0,0.00014035359
2,000386,0,6.616416e-06
2,000387,0,0.00012012353
2,000388,0,0.00036677587
2,000389,0,5.7228153e-06
2,000390,0,0.000228518
2,000391,0,0.00042969457
2,000392,0,1.2418885e-05
2,000393,0,4.3129373e-07
2,000394,0,2.3394543e-06
2,000395,0,0.00022917542
2,000396,0,1.5984506e-05
2,000397,0,0.0044085747
2,000398,0,0.034179717
2,000399,0,0.00024129491
2,000400,0,8.3911575e-05
2,000401,0,0.0025163204
2,000402,0,0.009306051
2,000403,0,0.0002258098
2,000404,0,0.0022093325
2,000405,0,2.4017438e-05
2,000406,0,0.0015260384
2,000407,0,0.0029455589
2,000408,0,0.0029856197
2,000409,0,9.2823975e-05
2,000410,0,0.00027228854
2,000411,0,0.0005290368
2,000412,0,0.006215308
2,000413,0,0.003560057
2,000414,0,0.0018778096
2,000415,0,0.008614688
2,000416,0,0.0018855025
2,000417,0,5.483758e-05
2,000418,0,0.00042456028
2,000419,0,1.5855458e-05
2,000420,0,0.022092521
2,000421,0,0.00034970435
2,000422,0,0.00038057182
2,000423,0,1.4206136e-05
2,000424,0,0.009495584
2,000425,0,2.8889526e-05
2,000426,0,3.7411508e-05
2,000427,0,0.00010910801
2,000428,0,0.0013844419
2,000429,0,0.014607472
2,000430,0,2.7068243e-05
2,000433,0,0.047206502
2,000434,0,0.0050489656
2,000435,0,0.002075906
2,000436,0,0.0033013066
2,000437,0,2.0263838e-06
2,000438,0,1.1993819e-05
2,000439,0,2.669178e-06
2,000440,0,4.6161145e-05
2,000441,0,0.00016611179
2,000442,0,0.35476187
2,000443,0,4.70296e-05
2,000444,0,0.0020370714
2,000445,0,0.002126112
2,000446,0,0.0035704074
2,000447,0,0.0003020479
2,000448,0,0.11120033
2,000449,0,0.0061105224
2,000450,0,0.00028697992
2,000451,0,0.008281903
2,000452,0,0.0017931005
2,000453,0,6.512379e-05
2,000454,0,0.39858708
2,000455,0,9.492454e-07
2,000456,0,0.0046560247
2,000457,0,0.012601984
2,000458,0,0.002202977
2,000459,0,0.000954503
2,000460,0,0.001185106
2,000461,0,2.2261663e-06
2,000462,0,9.3470255e-05
2,000463,0,0.008945916
2,000464,0,0.0007420487
2,000465,0,1.130097e-05
2,000466,0,0.10329011
2,000467,0,0.010163132
2,000468,0,0.0144240735
2,000469,0,2.3485398e-05
2,000470,0,0.013518318
2,000471,0,0.0001394196
2,000472,0,6.7683135e-07
2,000473,0,7.6076576e-05
2,000474,0,0.0052983356
2,000475,0,0.0003143244
2,000476,0,0.0021039175
2,000477,0,0.20423254
2,000478,0,5.186247e-05
2,000479,0,1.3062271e-05
2,000480,0,0.004222247
2,000481,0,2.0721263e-05
2,000482,0,0.012370372
2,000483,0,5.8048754e-06
2,000484,0,0.0003331279
2,000485,0,0.31445596
2,000486,0,0.004123849
2,000487,0,0.00036929766
2,000488,0,0.068210475
2,000489,0,0.020235758
2,000490,0,0.0026350329
2,000491,0,0.0006264936
2,000492,0,0.00027384408
2,000493,0,0.002411332
2,000494,0,0.071724884
2,000495,0,0.0041495585
2,000496,0,0.03248127
2,000497,0,0.0008914817
2,000498,0,0.0042903298
2,000499,0,0.0050359657
2,000500,0,0.17071816
2,000501,0,9.6895155e-06
2,000502,0,5.380249e-06
2,000503,0,0.0027128768
2,000504,0,2.0958598e-05
2,000505,0,3.7875016e-05
2,000506,0,8.354056e-05
2,000507,0,0.0016194454
2,000508,0,0.04715139
2,000509,0,0.009097164
2,000510,0,0.09208156
2,000511,0,6.0293255e-06
2,000512,0,0.00033427222
2,000513,0,7.175057e-05
2,000514,0,0.00020133524
2,000515,0,9.240817e-05
2,000516,0,0.0002798212
2,000517,0,0.00032048492
2,000518,0,0.00020598619
2,000519,0,0.00013409638
2,000520,0,0.000104460865
2,000521,0,0.0003141539
2,000522,0,0.010635523
2,000523,0,0.0009561322
2,000524,0,0.30540127
2,000525,0,0.5775578
2,000526,0,0.008845076
2,000527,0,5.7520567e-05
2,000528,0,1.7896477e-06
2,000529,0,7.27704e-06
2,000530,0,0.03954007
2,000531,0,0.017022347
2,000532,0,0.0041634184
2,000533,0,5.025771e-05
2,000534,0,0.0022737472
2,000535,0,1.2162749e-05
2,000536,0,0.0002812071
2,000537,0,0.0003634842
2,000538,0,0.00064508704
2,000539,0,0.033118226
2,000540,0,0.0012004217
2,000541,0,0.0029579112
2,000542,0,0.00012343023
2,000543,0,1.5532427e-05
2,000544,0,0.0009474173
2,000545,0,0.00065343524
2,000546,0,0.001563936
2,000547,0,0.00010956342
2,000548,0,0.00018750112
2,000549,0,0.0021132987
2,000550,0,0.3263288
2,000551,0,1.9658935e-05
2,000552,0,0.0011352136
2,000553,0,0.0036311704
2,000554,0,0.008078672
2,000555,0,0.004390614
2,000556,0,3.183909e-05
2,000557,0,0.015676506
2,000559,0,0.010121326
2,000560,0,3.0335603e-05
2,000561,0,0.0007526851
2,000562,0,0.046373334
2,000563,0,0.0007723792
2,000564,0,8.287453e-05
2,000565,0,0.09545053
2,000566,0,0.00010562045
2,000567,0,0.0023206607
2,000568,0,0.22597544
2,000569,0,0.00045036967
2,000570,0,0.0006694781
2,000571,0,0.000203331
2,000572,0,0.01374435
2,000573,0,6.225539e-05
2,000574,0,0.000563425
2,000575,0,0.035574324
2,000576,0,0.00010083374
2,000577,0,0.00037773585
2,000578,0,1.0830831e-06
2,000579,0,0.00024211277
2,000580,0,3.0332336e-05
2,000581,0,0.000602105
2,000582,0,9.9820034e-05
2,000583,0,0.00062413176
2,000584,0,2.9000378e-06
2,000585,0,0.00013697063
2,000586,0,0.033251885
2,000587,0,1.4292331e-06
2,000588,0,0.002188615
2,000590,0,0.0017725417
2,000591,0,0.0021158543
2,000593,0,4.707429e-05
2,000594,0,0.07175451
2,000595,0,0.00010497833
2,000596,0,0.0001276026
2,000597,0,0.021999072
2,000598,0,0.000101773854
2,000599,0,3.7554095e-05
2,000600,0,0.00970107
2,000601,0,0.004051468
2,000602,0,0.0021227289
2,000603,0,1.233562e-05
2,000604,0,0.0031580357
2,000605,0,0.00022002152
2,000606,0,0.0029172073
2,000607,0,0.004458881
2,000608,0,0.013733146
2,000609,0,3.4126475e-07
2,000610,0,0.00014041972
2,000611,0,0.00074130704
2,000612,0,3.0598694e-05
2,000613,0,8.9804875e-05
2,000614,0,0.0038844508
2,000615,0,0.00032420305
2,000616,0,0.0023477382
2,000617,0,8.004587e-06
2,000618,0,0.00013535393
2,000619,0,0.0010702586
2,000620,0,0.26370484
2,000621,0,0.00020520325
2,000622,0,1.19678025e-05
2,000623,0,4.789788e-06
2,000624,0,3.0226936e-05
2,000625,0,1.1579216e-05
2,000626,0,0.00015992885
2,000627,0,0.00016523174
2,000628,0,0.00036385396
2,000629,0,0.0038232212
2,000630,0,0.00041915695
2,000631,0,0.00083963753
2,000632,0,5.484851e-05
2,000633,0,0.00034669688
2,000634,0,7.4001427e-06
2,000635,0,2.480031e-05
2,000636,0,0.00012834748
2,000637,0,0.014977425
2,000638,0,0.0018324152
2,000639,0,0.00013558037
2,000640,0,6.797618e-06
2,000641,0,0.0003215659
2,000642,0,0.0003538003
2,000643,0,0.0021103192
2,000644,0,0.0021446957
2,000645,0,1.7271598e-06
2,000646,0,0.00010782672
2,000647,0,0.0001263056
2,000648,0,0.0009895429
2,000649,0,0.0034160973
2,000650,0,0.007896702
2,000651,0,0.053726625
2,000652,0,0.002161024
2,000653,0,0.0032090903
2,000654,0,6.8436702e-06
2,000655,0,9.98445e-05
2,000656,0,6.303486e-05
2,000657,0,0.00023295144
2,000658,0,0.00015396795
2,000659,0,0.00017924386
2,000660,0,0.00477399
2,000661,0,0.03288144
2,000662,0,0.0008283131
2,000663,0,5.225775e-05
2,000664,0,0.0010519315
2,000665,0,3.9382336e-05
2,000666,0,7.121586e-07
2,000667,0,0.00021696131
2,000668,0,0.007625395
2,000669,0,0.0005697031
2,000670,0,5.061716e-06
2,000671,0,0.018063765
2,000672,0,0.00454122
2,000673,0,0.0009580613
2,000674,0,0.0017043679
2,000675,0,1.4208128e-05
2,000676,0,0.0012214186
2,000677,0,2.7560463e-05
2,000678,0,0.04158909
2,000679,0,0.000513495
2,000680,0,0.00024145807
2,000681,0,0.004399593
2,000682,0,4.742308e-05
2,000683,0,0.00016895664
2,000684,0,0.0032409688
2,000685,0,0.0038451988
2,000686,0,0.0013707379
2,000687,0,0.0011124421
2,000688,0,3.3988887e-05
2,000689,0,9.608776e-05
2,000690,0,0.00012348074
2,000692,0,0.026967503
2,000693,0,0.00059995573
2,000694,0,0.0003019733
2,000695,0,0.0037143168
2,000696,0,0.004898481
2,000697,0,0.00075458543
2,000698,0,1.3481469e-05
2,000699,0,5.6129753e-05
2,000700,0,0.00020755135
2,000701,0,0.0033248684
2,000702,0,0.008305793
2,000704,0,0.00067047577
2,000705,0,0.021364765
2,000706,0,0.103313476
2,000707,0,0.00471052
2,000708,0,0.029699223
2,000709,0,0.00022127456
2,000710,0,9.2031616e-05
2,000711,0,0.0006180969
2,000712,0,0.0011925237
2,000713,0,0.0030853609
2,000714,0,0.009511136
2,000715,0,0.00016210515
2,000716,0,1.4848361e-05
2,000717,0,0.0014075622
2,000718,0,0.0037848065
2,000719,0,0.00062535924
2,000720,0,0.00016315684
2,000721,0,3.2748114e-05
2,000722,0,0.0017597835
2,000723,0,0.00012150932
2,000724,0,0.0001111908
2,000725,0,0.0008852489
2,000726,0,0.003191594
2,000728,0,0.007880721
2,000729,0,0.004948134
2,000730,0,0.00019840391
2,000731,0,0.050217934
2,000732,0,5.5347613e-05
2,000733,0,0.010682237
2,000734,0,0.0021613035
2,000735,0,0.0001178559
2,000736,0,0.0026266638
2,000737,0,0.101349704
2,000738,0,0.006619869
2,000739,0,3.5461675e-05
2,000740,0,0.00012182837
2,000741,0,2.107413e-06
2,000742,0,0.005363604
2,000744,0,0.001668798
2,000745,0,0.008792833
2,000746,0,0.00062150863
2,000747,0,0.00037979364
2,000748,0,2.216698e-05
2,000749,0,0.00026553796
2,000750,0,0.0006348917
2,000751,0,0.009393677
2,000753,0,0.0017265577
2,000754,0,0.0008817338
2,000755,0,1.3405688e-05
2,000756,0,0.0006307681
2,000757,0,0.00043694023
2,000758,0,0.00461847
2,000759,0,0.000113266244
2,000760,0,7.4776886e-05
2,000761,0,0.0006705182
2,000762,0,9.422843e-05
2,000763,0,0.003042952
2,000766,0,0.098127246
2,000767,0,1.9484349e-05
2,000768,0,0.13195263
2,000769,0,0.0004911321
2,000770,0,0.00018404183
2,000771,0,6.886157e-05
2,000772,0,0.07496458
2,000773,0,0.21464868
2,000774,0,0.0001287256
2,000775,0,0.00021105623
2,000776,0,0.0012097262
2,000777,0,0.00021122696
2,000778,0,1.7044057e-07
2,000779,0,6.0736544e-05
2,000780,0,3.527078e-05
2,000781,0,0.00030057968
2,000782,0,0.0016879049
2,000783,0,2.7352202e-05
2,000784,0,0.0035626476
2,000785,0,0.01632107
2,000786,0,0.05461875
2,000787,0,4.0135546e-05
2,000788,0,0.005508997
2,000789,0,0.00015107506
2,000790,0,0.0005979275
2,000791,0,0.00034054005
2,000792,0,8.655766e-05
2,000793,0,0.0076623936
2,000794,0,2.1833189e-06
2,000795,0,0.00010612899
2,000796,0,4.9068225e-05
2,000797,0,0.00029079505
2,000798,0,0.010197631
2,000799,0,0.0002926722
2,000800,0,0.009160344
2,000801,0,5.678237e-06
2,000802,0,0.001573071
2,000803,0,0.00028527467
2,000804,0,0.017995212
2,000805,0,8.819349e-06
2,000806,0,0.000102458296
2,000807,0,0.0003486601
2,000808,0,2.2371867e-06
2,000810,0,0.0041136863
2,000811,0,3.776268e-06
2,000812,0,0.0011950783
2,000813,0,0.009534276
2,000814,0,0.00021017026
2,000815,0,0.00055461074
2,000816,0,0.0005301102
2,000817,0,0.0006631536
2,000818,0,0.00015697548
2,000819,0,0.00030177415
2,000820,0,0.002331463
2,000821,0,0.000160243
2,000822,0,0.017115885
2,000823,0,0.0051282155
2,000824,0,0.0012449927
2,000825,0,0.00027060788
2,000826,0,0.018279161
2,000827,0,0.00019562825
2,000828,0,0.0007676508
2,000829,0,3.3021985e-05
2,000830,0,7.69473e-06
2,000831,0,0.00068752805
2,000832,0,0.00046699514
2,000833,0,0.00027312394
2,000836,0,0.000104815685
2,000837,0,0.00026811016
2,000838,0,0.17082588
2,000839,0,6.950891e-05
2,000840,0,0.0022117442
2,000841,0,0.0035346227
2,000842,0,0.0041929437
2,000843,0,0.001053209
2,000844,0,0.0024458312
2,000845,0,2.7570926e-05
2,000846,0,0.021755531
2,000847,0,1.9409254e-06
2,000848,0,0.0019996834
2,000849,0,0.00014153506
2,000850,0,0.00056487304
2,000851,0,8.792803e-06
2,000852,0,0.00048017778
2,000853,0,4.0650284e-05
2,000854,0,1.1351057e-06
2,000855,0,9.999504e-05
2,000856,0,0.005360951
2,000857,0,0.010111518
2,000858,0,0.014601434
2,000859,0,3.2015794e-06
2,000860,0,0.015379061
2,000861,0,0.06737142
2,000862,0,3.4007204e-05
2,000863,0,3.1208217e-06
2,000864,0,0.011520773
2,000865,0,0.00041439844
2,000866,0,0.019914707
2,000867,0,0.035954364
2,000868,0,6.303678e-05
2,000869,0,0.029074023
2,000871,0,0.004913466
2,000873,0,2.1737578e-05
2,000874,0,0.00028571318
2,000875,0,0.0009325458
2,000876,0,0.00086251035
2,000877,0,0.0042292112
2,000878,0,0.0031056083
2,000879,0,0.0005877886
2,000880,0,0.0003538371
2,000881,0,0.0025987988
2,000882,0,0.3497868
2,000883,0,0.004731449
2,000884,0,4.406077e-05
2,000885,0,0.0006855025
2,000886,0,0.00028741473
2,000887,0,0.0043801777
2,000888,0,1.849822e-05
2,000889,0,0.006056592
2,000890,0,0.0054277643
2,000891,0,0.0014439091
2,000892,0,0.006429696
2,000893,0,0.00030650452
2,000894,0,0.0046529057
2,000895,0,0.0010231887
2,000896,0,2.4578417e-06
2,000897,0,0.0016629968
2,000898,0,2.1557166e-06
2,000899,0,0.0011810254
2,000900,0,0.01089062
2,000901,0,0.0033922424
2,000902,0,0.00017979024
2,000903,0,3.3570595e-05
2,000904,0,9.8728735e-05
2,000905,0,0.0019128569
2,000906,0,0.0070392657
2,000908,0,0.0068443674
2,000909,0,0.0017274611
2,000910,0,1.1183764e-06
2,000911,0,0.0075598666
2,000912,0,0.07584388
2,000913,0,0.00011491847
2,000914,0,0.0005392606
2,000915,0,1.58062e-06
2,000916,0,0.00022903149
2,000917,0,0.0041978704
2,000918,0,0.0050028306
2,000919,0,0.011447495
2,000920,0,3.8171664e-05
2,000921,0,0.0006432652
2,000922,0,0.015632587
2,000923,0,0.12804158
2,000924,0,1.2517527e-05
2,000925,0,0.015438202
2,000926,0,0.0002659872
2,000927,0,0.0007698646
2,000928,0,0.0018286427
2,000929,0,0.0002058254
2,000930,0,0.18822227
2,000931,0,7.820196e-05
2,000932,0,0.0005979081
2,000933,0,9.638518e-07
2,000934,0,0.106248416
2,000935,0,0.011602441
2,000936,0,8.954731e-05
2,000937,0,0.0006258806
2,000938,0,8.051633e-06
2,000939,0,0.000852223
2,000940,0,6.349996e-05
2,000941,0,0.0001846611
2,000942,0,0.00094209076
2,000943,0,0.00028811707
2,000944,0,0.0007873613
2,000945,0,0.00043841402
2,000946,0,6.287337e-05
2,000947,0,0.006193518
2,000948,0,0.0018019447
2,000949,0,2.0417315e-06
2,000950,0,0.0012077448
2,000951,0,0.0029384939
2,000952,0,0.00026829782
2,000953,0,0.013246392
2,000954,0,2.9170826e-06
2,000955,0,8.361891e-05
2,000956,0,8.4826894e-07
2,000957,0,0.00039582263
2,000958,0,5.0791943e-05
2,000959,0,0.0026429687
2,000960,0,7.0433844e-06
2,000961,0,9.3913215e-05
2,000962,0,0.0551596
2,000963,0,0.003084525
2,000964,0,2.3893049e-06
2,000965,0,5.2953288e-05
2,000966,0,0.012225994
2,000967,0,0.013251111
2,000968,0,1.540158e-05
2,000969,0,0.004181249
2,000970,0,0.0606673
2,000971,0,0.00015657619
2,000972,0,0.042382322
2,000973,0,1.0282676e-05
2,000974,0,0.0027505844
2,000975,0,0.00015672586
2,000976,0,0.00034122006
2,000977,0,0.017894981
2,000978,0,0.020307967
2,000979,0,0.00038666598
2,000980,0,0.0001079437
2,000981,0,0.00012150725
2,000982,0,5.237823e-06
2,000983,0,0.0023017917
2,000984,0,0.003863872
2,000985,0,7.3260476e-06
2,000986,0,0.00013829785
2,000987,0,3.421735e-05
2,000988,0,0.00040329984
2,000989,0,0.00010379619
2,000990,0,0.058959655
2,000991,0,6.252622e-05
2,000992,0,0.0009734023
2,000993,0,0.00016237216
2,000994,0,0.011159662
2,000995,0,0.0001509672
2,000996,0,9.822999e-07
2,000997,0,2.457533e-05
2,000998,0,2.3243314e-07
2,000999,0,4.883938e-05
2,001000,0,0.0001303546
2,001001,0,6.5223117e-06
2,001002,0,8.908772e-05
2,001003,0,0.004371957
2,001004,0,0.00087231304
2,001005,0,0.013731848
2,001006,0,0.0008047298
2,001007,0,0.011072144
2,001008,0,2.8983903e-05
2,001009,0,0.003589316
2,001010,0,9.0073925e-05
2,001011,0,5.5426102e-05
2,001012,0,0.030906435
2,001013,0,0.0008404019
2,001014,0,0.00096761546
2,001016,0,0.014723916
2,001017,0,0.0034380269
2,001018,0,4.181118e-06
2,001019,0,2.4177429e-05
2,001020,0,5.50731e-05
2,001021,0,0.0058739083
2,001022,0,0.14441279
2,001023,0,0.0022765866
2,001024,0,0.011786421
2,001025,0,0.024264455
2,001026,0,0.43039683
2,001027,0,0.06285215
2,001028,0,8.938044e-05
2,001029,0,5.971969e-05
2,001030,0,0.011483516
2,001031,0,0.029379796
2,001032,0,0.00014219248
2,001033,0,0.014574776
2,001034,0,0.0035826508
2,001035,0,0.0014294996
2,001036,0,0.03741214
2,001037,0,0.00086829154
2,001038,0,7.940269e-05
2,001039,0,4.8768293e-06
2,001040,0,1.7386903e-05
2,001041,0,0.009298445
2,001042,0,0.000109515575
2,001043,0,1.4261411e-05
2,001044,0,0.00025794568
2,001045,0,5.4940858e-05
2,001046,0,0.029314552
2,001047,0,0.0046855104
2,001048,0,0.00016633734
2,001049,0,0.00045624087
2,001050,0,0.0012554415
2,001051,0,0.1128103
2,001052,0,0.03219626
2,001053,0,1.116978e-05
2,001054,0,0.003212611
2,001055,0,1.106006e-06
2,001056,0,0.0010489164
2,001057,0,0.005309432
2,001058,0,0.0024459846
2,001059,0,0.005763224
2,001060,0,0.0019017038
2,001061,0,2.9518053e-05
2,001062,0,5.989456e-07
2,001063,0,0.00021896488
2,001064,0,0.10765842
2,001065,0,4.86529e-06
2,001066,0,0.000115135095
2,001067,0,0.092748225
2,001068,0,0.00032814068
2,001069,0,0.001939113
2,001070,0,0.002493458
2,001071,0,0.00034110103
2,001072,0,0.00020713106
2,001073,0,5.5986915e-05
2,001074,0,0.0013927614
2,001075,0,1.0665828e-05
2,001076,0,2.4533614e-07
2,001077,0,0.0022880852
2,001078,0,1.4274732e-05
2,001079,0,0.010271486
2,001080,0,2.4815785e-05
2,001081,0,2.3452856e-05
2,001082,0,4.949269e-06
2,001083,0,0.00075385557
2,001084,0,0.0018613896
2,001085,0,0.0016418189
2,001086,0,0.008536829
2,001087,0,0.00037434086
2,001088,0,0.27609026
2,001089,0,0.00089730305
2,001090,0,9.993689e-05
2,001091,0,9.867386e-05
2,001092,0,0.00068063545
2,001093,0,0.0006016108
2,001094,0,0.0033953972
2,001095,0,0.0002862768
2,001096,0,0.23631144
2,001097,0,0.0007662899
2,001098,0,2.5820627e-05
2,001099,0,0.046346318
2,001100,0,0.17388992
2,001101,0,0.001897078
2,001102,0,2.0057567e-05
2,001103,0,0.00014251839
2,001104,0,0.00041825286
2,001105,0,0.01641774
2,001106,0,0.00037901694
2,001107,0,0.0033650433
2,001108,0,3.86614e-05
2,001109,0,0.005703635
2,001110,0,0.00645881
2,001111,0,1.7656325e-06
2,001112,0,6.618001e-05
2,001113,0,0.0004536192
2,001114,0,0.00012099665
2,001115,0,0.0016213523
2,001116,0,0.0010709495
2,001117,0,9.880257e-05
2,001118,0,0.00026263966
2,001119,0,2.5945005e-06
2,001120,0,0.0009846743
2,001121,0,0.57579
2,001122,0,0.0026061733
2,001124,0,6.343974e-05
2,001126,0,2.4263354e-05
2,001127,0,2.146629e-05
2,001128,0,0.0022274684
2,001129,0,0.0022742276
2,001130,0,4.2568913e-06
2,001131,0,0.00028962496
2,001132,0,0.0003045837
2,001133,0,0.008000822
2,001134,0,0.0003149402
2,001135,0,0.00030069432
2,001136,0,0.0011858733
2,001137,0,7.342241e-05
2,001138,0,2.2422348e-05
2,001139,0,1.7894696e-05
2,001140,0,0.00013354182
2,001141,0,1.1007323e-05
2,001142,0,0.00013452272
2,001143,0,0.004811154
2,001144,0,0.00014960156
2,001145,0,0.0004343261
2,001146,0,0.0002279094
2,001147,0,0.1374094
2,001148,0,0.00036664266
2,001149,0,0.00021275057
2,001150,0,0.0011687819
2,001151,0,0.022234315
2,001152,0,0.045979697
2,001153,0,0.0033462162
2,001154,0,0.00022981064
2,001155,0,0.0026528286
2,001156,0,0.006279899
2,001157,0,0.001727878
2,001159,0,0.00077959895
2,001160,0,1.345478e-05
2,001161,0,0.0071792467
2,001162,0,0.0003229974
2,001163,0,0.0040683444
2,001164,0,0.0020662793
2,001165,0,0.0029005706
2,001166,0,0.0013707464
2,001167,0,0.0048255203
2,001168,0,0.0034570324
2,001169,0,0.024252888
2,001170,0,0.00034610525
2,001171,0,4.0862924e-05
2,001172,0,0.00028754273
2,001173,0,4.6785495e-05
2,001174,0,3.5958806e-07
2,001175,0,0.00025098905
2,001177,0,0.00027955
2,001178,0,0.0006864615
2,001179,0,0.0032330898
2,001180,0,1.7865777e-05
2,001181,0,7.699024e-06
2,001182,0,1.5711696e-05
2,001183,0,0.00026154093
2,001184,0,2.7488466e-05
2,001185,0,9.499703e-05
2,001186,0,0.011971743
2,001187,0,6.500467e-05
2,001188,0,0.0025817684
