fold,seq_id,label,prediction
2,001476,0,0.5002975303205479
2,001480,0,0.5008657287233946
2,001481,0,0.5006617230358471
2,001482,0,0.5002212082787378
2,001483,0,0.5034973090121979
2,001493,0,0.5004578110348368
2,001500,0,0.5003504417469548
2,001501,0,0.5135666703074935
2,001510,0,0.500449141717297
2,001515,0,0.5004747556852857
2,001520,0,0.5002329885423753
2,001521,0,0.5004496574922325
2,001522,0,0.500657025759654
2,001527,0,0.5015252973235669
2,001528,0,0.5023311040336681
2,001530,0,0.5007232303975667
2,001536,0,0.5006713004682645
2,001544,0,0.5010495685896751
2,001545,0,0.5003700119559088
2,001547,0,0.5004277299015447
2,001548,0,0.5000965096663524
2,001558,0,0.506671619730868
2,001559,0,0.5027345563768675
2,001560,0,0.500174910322455
2,001562,0,0.5001834695414507
2,001563,0,0.5002365604218799
2,001564,0,0.5012357605391248
2,001580,0,0.5146292905313173
2,001583,0,0.5001435520635459
2,001606,0,0.5003765659145213
2,001608,0,0.5002493354709068
2,001622,0,0.5003207356283578
2,001629,0,0.5001414326021649
2,001632,0,0.5010429685997788
2,001634,0,0.50006963418987
2,001641,0,0.5006217877270779
2,001642,0,0.5044195087517153
2,001649,0,0.5001182508699566
2,001675,0,0.5017119734518325
2,001676,0,0.5007533921139614
2,001678,0,0.5000706539538816
2,001681,0,0.5046049030916
2,001684,0,0.5003532446212668
2,001693,0,0.5000720934157744
2,001695,0,0.5003280606404639
2,001711,0,0.5016357214854704
2,001714,0,0.5063007214231775
2,001726,0,0.5010993555671747
2,001730,0,0.5000812837222485
2,001731,0,0.5000382536540421
2,001742,0,0.5011781317974005
2,001754,0,0.5002893680820071
2,001772,0,0.5001060378113407
2,001777,0,0.5002444110190518
2,001782,0,0.5013324800288523
2,001789,0,0.5006455934291756
2,001794,0,0.5000563888074467
2,001797,0,0.5010387377474232
2,001802,0,0.5007742585318022
2,001816,0,0.5003436309075548
2,001823,0,0.5007096688106241
2,001824,0,0.5006552651288899
2,001829,0,0.5003758455051829
2,001847,0,0.5000909622300842
2,001854,0,0.5002881713694507
2,001861,0,0.5011204852462791
2,001863,0,0.5002206724989221
2,001864,0,0.5000869411843145
2,001866,0,0.5008136620092398
2,001871,0,0.5024571322655162
2,001875,0,0.5008937297680714
2,001878,0,0.5022608057276938
2,001880,0,0.5000890617448737
2,001884,0,0.5002110670576851
2,001888,0,0.5000685076914847
2,001893,0,0.5004158451933293
2,001900,0,0.5001114920427375
2,001903,0,0.5027836554519364
2,001918,0,0.5013950621637342
2,001919,0,0.5004524628534518
2,001942,0,0.5008725511583931
2,001955,0,0.500345015559026
2,001960,0,0.5015698870181794
2,001962,0,0.5007562744582226
2,001963,0,0.500263702092572
2,001968,0,0.502594403267011
2,001971,0,0.5001546114056163
2,001974,0,0.5001475914002256
2,001977,0,0.5002610737234142
2,001980,0,0.5013661893701025
2,001983,0,0.5014587117050404
2,001984,0,0.5008875810525357
2,001987,0,0.5007883117081647
2,001992,0,0.5003259341802567
2,001994,0,0.5004077347051107
2,001998,0,0.5001657611262713
2,002005,0,0.5005866595345724
2,002024,0,0.5000367824198186
2,002025,0,0.5003563474611308
2,002032,0,0.5013298709880516
2,002033,0,0.5008926010368198
2,002045,0,0.50110659650465
2,002049,0,0.5005438128917776
2,002059,0,0.5001022141761717
2,002068,0,0.5012768474480442
2,002070,0,0.5101568577822285
2,002074,0,0.5014957100405552
2,002075,0,0.5031687027262751
2,002084,0,0.5002959881513889
2,002086,0,0.5013653662257764
2,002088,0,0.5003538696644854
2,002090,0,0.5000713926085788
2,002095,0,0.5002075275764052
2,002103,0,0.5005489899083906
2,002105,0,0.5004203577054611
2,002115,0,0.5010037901616456
2,002120,0,0.5003175615893318
2,002121,0,0.5004195560482345
2,002122,0,0.5007265235806898
2,002129,0,0.5001606334534736
2,002140,0,0.5000564000573489
2,002149,0,0.5006616704037876
2,002150,0,0.5001089530192896
2,002157,0,0.5002575296009127
2,002163,0,0.5017698970644985
2,002166,0,0.5009362895703986
2,002170,0,0.5006267338643887
2,002171,0,0.5009959840510977
2,002176,0,0.5002069364414173
2,002185,0,0.5000658450494673
2,002193,0,0.5593653259853274
2,002197,0,0.5000657033335549
2,002198,0,0.5007108449088998
2,002205,0,0.5004150399731853
2,002209,0,0.5015866946307527
2,002218,0,0.5056547829254665
2,002219,0,0.5001399512858378
2,002222,0,0.5015293933304117
2,002235,0,0.5015380417674475
2,002243,0,0.5028255067125917
2,002245,0,0.5014309046585896
2,002248,0,0.5002752389600116
2,002253,0,0.5008652893871365
2,002254,0,0.5008547299679774
2,002255,0,0.5009414973580255
2,002261,0,0.5003287448976058
2,002262,0,0.5016067904662758
2,002263,0,0.5024869041448388
2,002264,0,0.5012118500537097
2,002266,0,0.502044078642719
2,002267,0,0.5012513770797297
2,002272,0,0.5108064336359414
2,002274,0,0.5011196099458842
2,002277,0,0.5026197248444224
2,002278,0,0.5024882782409845
2,002283,0,0.5002306407726226
2,002284,0,0.5002811155127018
2,002292,0,0.5003686447248458
2,002301,0,0.5005176297251757
2,002307,0,0.5053069630291944
2,002308,0,0.5027289527601925
2,002310,0,0.5003105646751488
2,002314,0,0.5009539843788173
2,002323,0,0.5012373380273913
2,002324,0,0.5005190559080834
2,002326,0,0.5037280901029915
2,002331,0,0.5003831108877018
2,002352,0,0.5001284681257568
2,002355,0,0.5031259978786832
2,002358,0,0.5000388170257918
2,002374,0,0.5074393506076977
2,002376,0,0.5005916969622103
2,002379,0,0.5005579785216814
2,002388,0,0.5000983338127917
2,002392,0,0.5001638425097816
2,002395,0,0.5001000763873221
2,002396,0,0.5004050367078977
2,002405,0,0.5035396509427795
2,002407,0,0.5007096452711178
2,002410,0,0.5008182108597947
2,002412,0,0.5000893336434582
2,002422,0,0.5000904212416697
2,002432,0,0.5008297740168587
2,002435,0,0.5097186801839042
2,002440,0,0.5003633326710851
2,002448,0,0.5004438755998198
2,002457,0,0.5005116246661144
2,002461,0,0.5021802800446359
2,002464,0,0.5013117406219649
2,002480,0,0.5001127517502005
2,002481,0,0.5012136774059023
2,002482,0,0.5025035520886546
2,002483,0,0.5014644367494332
2,002494,0,0.5003253604685797
2,002509,0,0.5003458776678456
2,002515,0,0.5007982612348219
2,002518,0,0.5057826065027877
2,002519,0,0.5007126886304171
2,002538,0,0.5006445652924412
2,002541,0,0.5010784082059605
2,002545,0,0.5038320189943036
2,002547,0,0.5015848368955352
2,002550,0,0.5013035793003026
2,002555,0,0.5002800784128545
2,002557,0,0.5003504571914333
2,002560,0,0.5036979635415147
2,002583,0,0.5001483299762198
2,002587,0,0.5005382948354902
2,002589,0,0.5001260359767685
2,002597,0,0.5005399604730343
2,002605,0,0.5001417356366402
2,002611,0,0.5006805473628735
2,002613,0,0.5002301308309944
2,002623,0,0.5005819021203443
2,002628,0,0.5002448141855945
2,002633,0,0.5004456820757075
2,002639,0,0.5004721062690253
2,002646,0,0.5070717464601501
2,002665,0,0.5005091669407831
2,002673,0,0.5009505359282201
2,002675,0,0.5000384067284095
2,002685,0,0.5005483070487735
2,002687,0,0.5001872740136634
2,002688,0,0.5020571830119062
2,002689,0,0.5027256063559309
2,002693,0,0.5008311488214356
2,002695,0,0.5006110422823453
2,002697,0,0.5001226824470574
2,002698,0,0.5034108032936339
2,002701,0,0.500716138677451
2,002704,0,0.5006832765218965
2,002712,0,0.5104694961402867
2,002717,0,0.5000805355061695
2,002724,0,0.5004639382678389
2,002732,0,0.5002019204374131
2,002734,0,0.5039684754260313
2,002735,0,0.5035646738578297
2,002744,0,0.501267880031442
2,002748,0,0.5006053571587387
2,002753,0,0.5001836857592385
2,002756,0,0.5006268270745048
2,002758,0,0.5012141398710017
2,002767,0,0.5005056888765383
2,002772,0,0.50170832158692
2,002780,0,0.5004671440337074
2,002781,0,0.5008351104277584
2,002784,0,0.5003586435917728
2,002788,0,0.5007668837880878
2,002793,0,0.5005604173017555
2,002798,0,0.5009826872359548
2,002805,0,0.502589213763365
2,002809,0,0.5002482113566069
2,002810,0,0.5011741650372328
2,002811,0,0.5003800191693581
2,002814,0,0.5027943761369407
2,002819,0,0.5004509985808434
2,002820,0,0.5044245790998546
2,002821,0,0.500390454429091
2,002826,0,0.5010147419343723
2,002827,0,0.5009373477668302
2,002834,0,0.501450147213852
2,002836,0,0.501278853746508
2,002842,0,0.5018520068995252
2,002847,0,0.5012718628097288
2,002848,0,0.5001979368310193
2,002849,0,0.5000748476193293
2,002853,0,0.5001794162951395
2,002860,0,0.5095316863396675
2,002862,0,0.502455813272609
2,002864,0,0.5005901374003756
2,002865,0,0.5009874380601498
2,002872,0,0.5003950987112066
2,002881,0,0.5002942837236757
2,002884,0,0.5008297885903756
2,002895,0,0.5042761331183604
2,002897,0,0.5021384669365055
2,002899,0,0.500357245149716
2,002901,0,0.505069340547417
2,002903,0,0.5008100784427262
2,002905,0,0.5001432790620415
2,002914,0,0.5004184430966903
2,002918,0,0.5007818801796727
2,002923,0,0.5081111685447883
2,002924,0,0.5003740314504316
2,002929,0,0.503090603376289
2,002931,0,0.5001138022156117
2,002932,0,0.5014269324949824
2,002933,0,0.5057218578398425
2,002939,0,0.5010869346918781
2,002947,0,0.5008493643446764
2,002949,0,0.5002769948333311
2,002951,0,0.5012902947670091
2,002963,0,0.5197010952280431
2,002972,0,0.5006822330889935
2,002973,0,0.5114215784422212
2,002974,0,0.5002659935980835
2,002977,0,0.500949643165105
2,002983,0,0.5007159976286413
2,002996,0,0.5001595309851615
2,002997,0,0.5022349859987778
2,003001,0,0.5001389530614031
2,003007,0,0.5002504832817529
2,003011,0,0.5006237293434498
2,003015,0,0.5047929680134355
2,003017,0,0.5018329267233788
2,003027,0,0.5002083984396908
2,003028,0,0.5006162963751674
2,003031,0,0.5000873436226291
2,003032,0,0.5001383367042034
2,003045,0,0.5002712882545142
2,003053,0,0.5000888641680373
2,003054,0,0.5006650403639142
2,003066,0,0.5007197533051739
2,003071,0,0.5006882217701775
2,003086,0,0.501260465452847
2,003088,0,0.5055043428647756
2,003098,0,0.50026355832856
2,003102,0,0.5027120744571069
2,003108,0,0.5007778671790877
2,003113,0,0.5013874889513874
2,003116,0,0.5002546389240623
2,003118,0,0.5007447874680415
2,003127,0,0.5021143444650401
2,003136,0,0.5007479061178023
2,003140,0,0.5038094925441186
2,003156,0,0.5002373651618621
2,003167,0,0.5039229736076938
2,003170,0,0.5032760010326524
2,003173,0,0.5000888483474707
2,003178,0,0.500713237661299
2,003179,0,0.5004804113621285
2,003183,0,0.5013313330482592
2,003197,0,0.5002587881653289
2,003200,0,0.5009815120141621
2,003203,0,0.5005386393733247
2,003207,0,0.5002676812283483
2,003212,0,0.5002082002467323
2,003213,0,0.5004025419281187
2,003227,0,0.50024041425667
2,003235,0,0.5001724460962265
2,003237,0,0.5001823469206895
2,003253,0,0.500222998045058
2,003255,0,0.5005231701626677
2,003258,0,0.501115393121026
2,003259,0,0.5026202711813891
2,003262,0,0.5056988802286352
2,003264,0,0.5001449792075867
2,003267,0,0.5006386133285691
2,003281,0,0.5001766983076155
2,003293,0,0.50007190836672
2,003294,0,0.5019632963512088
2,003298,0,0.5020541185811503
2,003299,0,0.5003316667414912
2,003301,0,0.5001849423038098
2,003306,0,0.500327142880617
2,003309,0,0.5004037545358917
2,003313,0,0.500208675346274
2,003314,0,0.5064217410814246
2,003315,0,0.5004941693704525
2,003316,0,0.500995950298133
2,003320,0,0.5024206453314909
2,003323,0,0.5010616483018804
2,003326,0,0.5005469720110636
2,003333,0,0.5000777834262574
2,003336,0,0.5026214059692435
2,003340,0,0.50129524331185
2,003342,0,0.5002207221354354
2,003344,0,0.5000773479553001
2,003349,0,0.5016314005910049
2,003353,0,0.5006156870628653
2,003355,0,0.5003137398677532
2,003357,0,0.5003854441397358
2,003362,0,0.5002170344488784
2,003368,0,0.5015532138339344
2,003369,0,0.5010162357722343
2,003371,0,0.5006321037993806
2,003376,0,0.500150156589265
2,003378,0,0.5011937117245268
2,003379,0,0.500183901259958
2,003386,0,0.5007508088700108
2,003391,0,0.5012894560599173
2,003392,0,0.5001655698566625
2,003396,0,0.5001113911830223
2,003403,0,0.5007382203052521
2,003404,0,0.500104029518096
2,003406,0,0.5018805286607616
2,003408,0,0.5004670609617076
2,003412,0,0.50082490395827
2,003414,0,0.5005687823140289
2,003419,0,0.5006036338481102
2,003426,0,0.5012387235739516
2,003437,0,0.503459399860813
2,003442,0,0.5021116622685626
2,003452,0,0.5001915425384817
2,003464,0,0.5008940022949999
2,003471,0,0.5000954464689779
2,003473,0,0.5007802310642943
2,003474,0,0.5001473608921747
2,003476,0,0.5006722631599726
2,003478,0,0.5013753925733475
2,003481,0,0.5005104948430581
2,003482,0,0.5002595031672588
2,003491,0,0.5007419833907754
2,003493,0,0.5003115693525322
2,003497,0,0.5003704081558402
2,003500,0,0.5000453436460143
2,003505,0,0.5000417631043012
2,003507,0,0.5005597230105413
2,003515,0,0.5012581306934436
2,003527,0,0.5004772746866648
2,003543,0,0.5002927805171323
2,003549,0,0.5003285275707312
2,003559,0,0.5015734688113317
2,003564,0,0.5001072714807326
2,003565,0,0.5050442374631554
2,003568,0,0.5001190986866832
2,003571,0,0.5020777377330171
2,003572,0,0.5009125612480567
2,003573,0,0.5012940258687665
2,003583,0,0.5005475797025424
2,003595,0,0.50512405830501
2,003596,0,0.504803805769265
2,003598,0,0.5021510907657446
2,003603,0,0.5011258416078611
2,003609,0,0.5002792466009635
2,003624,0,0.5035274257801691
2,003627,0,0.5002810736856201
2,003628,0,0.5007663552636701
2,003635,0,0.5001252009818417
2,003636,0,0.5024086680698848
2,003639,0,0.5001330393597204
2,003641,0,0.5086496481114763
2,003649,0,0.5042074667045402
2,003657,0,0.5002758284112042
2,003660,0,0.501555011507993
2,003676,0,0.5003053674467969
2,003678,0,0.5032388213031659
2,003682,0,0.5022873195710618
2,003688,0,0.500247275875505
2,003689,0,0.5000612863507967
2,003692,0,0.5017247351965486
2,003695,0,0.5011119217832826
2,003698,0,0.5001797012600486
2,003703,0,0.5012358041552267
2,003709,0,0.5024287508917133
2,003713,0,0.5018044722840085
2,003714,0,0.5003043568993316
2,003722,0,0.5083168976672797
2,003734,0,0.5010680204073743
2,003739,0,0.5015226401560186
2,003749,0,0.5013844154999062
2,003751,0,0.5004916602043301
2,003768,0,0.50056264729222
2,003770,0,0.5011025681515737
2,003773,0,0.5003448511196744
2,003786,0,0.5002322149727141
2,003787,0,0.5012778867575691
2,003791,0,0.5006503495217806
2,003794,0,0.5003610392007395
2,003798,0,0.5008141948410931
2,003799,0,0.5005748791896916
2,003800,0,0.5007051025919923
2,003801,0,0.5009640850899181
2,003802,0,0.5001578313566784
2,003804,0,0.5001868596952482
2,003807,0,0.500136028852809
2,003808,0,0.5023005337370438
2,003811,0,0.5011635333871302
2,003812,0,0.500568340425854
2,003813,0,0.5010995541002499
2,003814,0,0.5002314730098331
2,003818,0,0.5002635840403885
2,003821,0,0.5003447916034708
2,003823,0,0.501218558932551
2,003825,0,0.5010935019620152
2,003828,0,0.5002104503727931
2,003832,0,0.5057370750952964
2,003839,0,0.500834317296028
2,003840,0,0.5024820728095831
2,003864,0,0.5019140209459567
2,003865,0,0.5008864765094698
2,003867,0,0.5003233978404636
2,003869,0,0.5007186704336439
2,003873,0,0.5005606289305186
2,003876,0,0.5001834668546119
2,003880,0,0.5011930927656847
2,003892,0,0.5004095386381994
2,003896,0,0.5030387144003163
2,003902,0,0.5012616919871199
2,003905,0,0.5005524921049829
2,003907,0,0.5005292737098959
2,003911,0,0.5006640691594573
2,003912,0,0.5002833320476616
2,003923,0,0.5004889409949559
2,003927,0,0.5004265821089232
2,003929,0,0.5013818512311815
2,003937,0,0.5004913699840059
2,003940,0,0.5017080711623231
2,003942,0,0.5005969405560156
2,003944,0,0.5063214021758868
2,003945,0,0.503485875744771
2,003949,0,0.5001792355379163
2,003966,0,0.5003498052138634
2,003967,0,0.5009493563267016
2,003972,0,0.501457609925529
2,003992,0,0.5004113026509491
2,003994,0,0.5001682859862301
2,004015,0,0.5020698161204492
2,004018,0,0.5003691262964314
2,004022,0,0.5013141150129113
2,004028,0,0.5004932775241063
2,004036,0,0.500311116820944
2,004043,0,0.5001391044122504
2,004049,0,0.5007920693835732
2,004054,0,0.5005953638429149
2,004055,0,0.5008785727647502
2,004065,0,0.5064417750320865
2,004069,0,0.507139137238325
2,004084,0,0.5007338828754291
2,004090,0,0.5013494227374085
2,004091,0,0.5006401401103983
2,004092,0,0.5002504725435685
2,004095,0,0.5188117986200286
2,004099,0,0.5024929655411603
2,004105,0,0.5038075838079269
2,004115,0,0.5003498346113389
2,004127,0,0.5009791863713399
2,004129,0,0.5057739161064074
2,004135,0,0.5001964688575108
2,004142,0,0.5002325283156764
2,004158,0,0.5001903301557219
2,004166,0,0.5002736341126558
2,004169,0,0.5004209937531027
2,004171,0,0.5003307914358293
2,004178,0,0.5004006332080903
2,004185,0,0.5004273855027683
2,004206,0,0.5004086930929986
2,004214,0,0.501010172585093
2,004215,0,0.5002090030876023
2,004216,0,0.5020985311506537
2,004223,0,0.5002206051323372
2,004224,0,0.5007201458012808
2,004244,0,0.5060150413554201
2,004250,0,0.5014271779611863
2,004251,0,0.5003172059780958
2,004270,0,0.5047645731248391
2,004271,0,0.5003930296630461
2,004272,0,0.5072313933909489
2,004276,0,0.5002091836351207
2,004280,0,0.5003113022902657
2,004284,0,0.5016482874772599
2,004288,0,0.5010639038646932
2,004290,0,0.5002450913337374
2,004296,0,0.5039592995129618
2,004297,0,0.5049436645437279
2,004299,0,0.502085802086722
2,004306,0,0.507572311062899
2,004312,0,0.5002399335625344
2,004315,0,0.5052628026704443
2,004329,0,0.5018688642197983
2,004332,0,0.5124947723330546
2,004333,0,0.5001688003452233
2,004336,0,0.5001772651164855
2,004340,0,0.5068121140361843
2,004363,0,0.5007011096977811
2,004364,0,0.5059878921561486
2,004369,0,0.501709383992166
2,004370,0,0.5001068427940059
2,004378,0,0.5001522135202842
2,004380,0,0.5004024554017351
2,004398,0,0.5004108951243802
2,004403,0,0.5001177228140391
2,004409,0,0.5003642370789367
2,004410,0,0.50122943788145
2,004412,0,0.5009173684391389
2,004419,0,0.5014344087066174
2,004428,0,0.500564835976756
2,004433,0,0.50188723046245
2,004435,0,0.5001623017530793
2,004441,0,0.5001064406737236
2,004443,0,0.502942353721117
2,004447,0,0.5011869558474962
2,004449,0,0.5004455429888018
2,004455,0,0.5172303458325296
2,004460,0,0.5000681754201748
2,004468,0,0.5038798269346207
2,004472,0,0.5066546624167547
2,004474,0,0.5003869309640699
2,004485,0,0.5000837079514532
2,004495,0,0.5062501770738159
2,004496,0,0.5008499700757818
2,004498,0,0.5000476997536925
2,004514,0,0.5011811876094132
2,004520,0,0.5001695861561867
2,004521,0,0.5004878950129094
2,004524,0,0.5000668685316051
2,004525,0,0.5001716529320944
2,004527,0,0.5001499760106245
2,004528,0,0.5001799988855344
2,004535,0,0.5003852980640053
2,004537,0,0.5017401034409007
2,004541,0,0.5018952627156908
2,004542,0,0.5003009984769871
2,004545,0,0.5031901290510169
2,004546,0,0.5002565938237328
2,004549,0,0.5024185544295264
2,004552,0,0.5003684769337983
2,004560,0,0.50112128129367
2,004562,0,0.5002343205049005
2,004569,0,0.5000638216815924
2,004573,0,0.5008275628693734
2,004574,0,0.5017659702337453
2,004590,0,0.5011193170704221
2,004595,0,0.5003894466675666
2,004597,0,0.5004785022271571
2,004599,0,0.5001901938624165
2,004601,0,0.5001142802035631
2,004612,0,0.5005284902067518
2,004618,0,0.5022430068942411
2,004620,0,0.5002469439662137
2,004624,0,0.5007194261287363
2,004637,0,0.5004825388742544
2,004644,0,0.5000594239801781
2,004647,0,0.500293967270736
2,004652,0,0.5006344024148892
2,004653,0,0.5002613938119017
2,004655,0,0.5004366048222089
2,004660,0,0.501307056413152
2,004661,0,0.5029551459681186
2,004663,0,0.5011471791198281
2,004666,0,0.5075564166292587
2,004669,0,0.5002840256019526
2,004673,0,0.50030500655331
2,004677,0,0.5001050573041582
2,004685,0,0.5028716865746765
2,004693,0,0.5005361555038296
2,004697,0,0.5001500395401985
2,004700,0,0.5001884317264692
2,004703,0,0.5003181459486769
2,004705,0,0.5021277240438596
2,004709,0,0.503691055711167
2,004716,0,0.5000881795244746
2,004718,0,0.5009306891828386
2,004721,0,0.5002728849707453
2,004724,0,0.5009383073166312
2,004730,0,0.5016527807444304
2,004737,0,0.505102557506351
2,004755,0,0.5025108698601136
2,004770,0,0.5003609911176502
2,004776,0,0.5002228407849378
2,004782,0,0.5006446157843196
2,004791,0,0.5003713532224302
2,004793,0,0.500411395349823
2,004798,0,0.5005697598262485
2,004803,0,0.5003534166277507
2,004818,0,0.5012512920474521
2,004819,0,0.5004856569776777
2,004824,0,0.5002075676644966
2,004825,0,0.5003640537085879
2,004828,0,0.5003038178562476
2,004831,0,0.5001179518011662
2,004833,0,0.5014348256915983
2,004840,0,0.5005721077442038
2,004844,0,0.5015736611530407
2,004846,0,0.5000784024648828
2,004848,0,0.5087014504966844
2,004850,0,0.5110471140967433
2,004851,0,0.5005481674283435
2,004863,0,0.5006247069523354
2,004865,0,0.5019840102592052
2,004885,0,0.5004629458693794
2,004886,0,0.5005610524526428
2,004892,0,0.5027975247500804
2,004903,0,0.5000673154839931
2,004909,0,0.5013501891293328
2,004910,0,0.5003068541309315
2,004916,0,0.5014424014357428
2,004923,0,0.5016438375559716
2,004933,0,0.5018133673175931
2,004935,0,0.5010799755176553
2,004944,0,0.5027689527269256
2,004958,0,0.5000961519636418
2,004962,0,0.5003571776035005
2,004965,0,0.5014143944606522
2,004969,0,0.5006855088322953
2,004973,0,0.5001038222528826
2,004974,0,0.50003081661348
2,004976,0,0.500817815670508
2,004977,0,0.5015211076758259
2,004981,0,0.5115143368007437
2,004983,0,0.5069628864752536
2,004990,0,0.501616940791688
2,004994,0,0.5017913717009707
2,004997,0,0.5001070376981299
2,005000,0,0.5012187333315415
2,005009,0,0.5001098103805446
2,005012,0,0.5007730447333133
2,005013,0,0.5151818709311884
2,005014,0,0.5001032198206917
2,005015,0,0.5000619404315374
2,005022,0,0.500110858004923
2,005025,0,0.5011220949219362
2,005035,0,0.5003197426767797
2,005037,0,0.5025041225970702
2,005038,0,0.5006279602914975
2,005053,0,0.5001379499318843
2,005054,0,0.5009151553897968
2,005055,0,0.5001500227785765
2,005057,0,0.5081058999782687
2,005060,0,0.5002301902487027
2,005071,0,0.5016094994842695
2,005077,0,0.5005232866145056
2,005080,0,0.5001626799807165
2,005083,0,0.5001195985776391
2,005086,0,0.5001477704234255
2,005088,0,0.5021240956484657
2,005109,0,0.5032975501250982
2,005111,0,0.5003448499152306
2,005112,0,0.5009203889346984
2,005124,0,0.500590169973571
2,005140,0,0.502759244065233
2,005144,0,0.5007786132813352
2,005149,0,0.5019081080205123
2,005151,0,0.5001552088041338
2,005153,0,0.5044432916827197
2,005155,0,0.5024874279226609
2,005156,0,0.5007272448662057
2,005158,0,0.5043383527986997
2,005162,0,0.5003875737518483
2,005167,0,0.5011523204852657
2,005170,0,0.5002632092611432
2,005172,0,0.5003757282703966
2,005180,0,0.503615344462798
2,005217,0,0.5013670597248949
2,005229,0,0.5065802591352324
2,005233,0,0.5060432157197862
2,005239,0,0.5012700379422715
2,005240,0,0.5011094168106123
2,005242,0,0.5015299668320754
2,005251,0,0.501076617831166
2,005254,0,0.5004543989267688
2,005259,0,0.5010144722672191
2,005261,0,0.5003839002858276
2,005267,0,0.5011198306957657
2,005272,0,0.5022898974045693
2,005279,0,0.5001018603584612
2,005281,0,0.5055549701153356
2,005283,0,0.5000920966200693
2,005288,0,0.5003684390978048
2,005293,0,0.5023493314824891
2,005302,0,0.5012114595949579
2,005305,0,0.5002262327939906
2,005307,0,0.5117179769051223
2,005315,0,0.5004356924230615
2,005317,0,0.5010200598898676
2,005325,0,0.5003296050298175
2,005331,0,0.5004681677541898
2,005344,0,0.500662733542339
2,005354,0,0.5003946027261174
2,005359,0,0.5003716747016422
2,005361,0,0.5007046460490169
2,005383,0,0.5055865482453457
2,005389,0,0.5003440907805903
2,005395,0,0.5009106632089793
2,005403,0,0.5047986269424943
2,005408,0,0.5079784201765404
2,005415,0,0.5003099987201258
2,005417,0,0.5018920359217223
2,005420,0,0.5004241251082322
2,005430,0,0.5004868124487268
2,005434,0,0.5031115168648355
2,005437,0,0.500163745846235
2,005438,0,0.5020407411892325
2,005441,0,0.5003700257563646
2,005442,0,0.5002216820654064
2,005443,0,0.5023110343867434
2,005447,0,0.500816319911995
2,005454,0,0.500286878098895
2,005459,0,0.5059542428159434
2,005461,0,0.500088450364325
2,005462,0,0.5000860642482158
2,005463,0,0.5001767298757239
2,005464,0,0.5004115441271151
2,005468,0,0.5004264581079865
2,005472,0,0.5017197583939813
2,005476,0,0.5010809622620855
2,005478,0,0.5002780526254776
2,005479,0,0.5001084410857797
2,005480,0,0.5017704265133834
2,005481,0,0.5015992616082103
2,005487,0,0.5006432285344868
2,005496,0,0.5004591138290779
2,005497,0,0.5000134583310836
2,005499,0,0.5005285875911946
2,005505,0,0.5000532602689046
2,005513,0,0.5038232522607085
2,005521,0,0.5009126847233873
2,005522,0,0.500454706368687
2,005525,0,0.5008287836252112
2,005528,0,0.5016485447134571
2,005530,0,0.5015145521124511
2,005535,0,0.5000268912544
2,005537,0,0.5001945925500747
2,005539,0,0.5009985216152094
2,005542,0,0.5004894892875039
2,005549,0,0.5001955660505104
2,005559,0,0.5002208117559505
2,005562,0,0.5004655047414861
2,005563,0,0.5013786929825991
2,005576,0,0.5036597371029652
2,005581,0,0.5000943204071211
2,005582,0,0.5004032081081647
2,005589,0,0.5000848500474632
2,005599,0,0.5002083785294618
2,005600,0,0.5003674953926834
2,005602,0,0.5006307695139183
2,005608,0,0.5010028689925095
2,005614,0,0.5006793325998246
2,005615,0,0.5005338597752147
2,005621,0,0.5004136621093356
2,005626,0,0.5002799687069548
2,005633,0,0.5000757941805528
2,005634,0,0.5003720072895533
2,005647,0,0.5000736793055017
2,005654,0,0.5003314353624716
2,005655,0,0.5001067459145795
2,005659,0,0.5003477979760431
2,005676,0,0.5008795458524179
2,005677,0,0.5000233134411116
2,005683,0,0.5006967062226755
2,005690,0,0.5009483037662406
2,005691,0,0.5003989308916678
2,005692,0,0.5008698966780222
2,005707,0,0.5002664970925212
2,005708,0,0.5003745536905622
2,005710,0,0.5003086835414222
2,005711,0,0.5006627688657568
2,005712,0,0.5001836835836572
2,005713,0,0.5029179062280993
2,005718,0,0.5007334946609283
2,005719,0,0.5003969705496635
2,005720,0,0.5007798866231352
2,005726,0,0.5025011394681673
2,005727,0,0.5001092354185431
2,005744,0,0.500596683579997
2,005749,0,0.503132522990586
2,005753,0,0.503360650716464
2,005756,0,0.5002050686246553
2,005758,0,0.500048634907217
2,005761,0,0.5001660355628498
2,005765,0,0.5016242723603123
2,005777,0,0.5020070233479221
2,005781,0,0.5055730585905286
2,005782,0,0.5039674498322112
2,005787,0,0.5018146277477681
2,005792,0,0.5001788889799613
2,005812,0,0.5042016313917268
2,005814,0,0.5008949139703909
2,005820,0,0.5047522339894982
2,005827,0,0.5002960005912428
2,005836,0,0.5018676091316105
2,005845,0,0.5001019712875393
2,005851,0,0.5012772925006143
2,005854,0,0.5008091022051776
2,005856,0,0.5005725398929993
2,005857,0,0.5010373311468078
2,005859,0,0.5031954654176662
2,005868,0,0.5001205347314014
2,005872,0,0.5005716249857188
2,005875,0,0.5002479529613131
2,005880,0,0.5057921284245364
2,005881,0,0.5008600002376181
2,005885,0,0.502845403713038
2,005886,0,0.5012595091119553
2,005892,0,0.5021121109234145
2,005902,0,0.5002050221067068
2,005906,0,0.5039839989608275
2,005907,0,0.5013560086424096
2,005908,0,0.5003420842023959
